x2nonanone_10eneg4_Worm3_Neuron1,x2nonanone_10eneg4_Worm3_Neuron2,x2nonanone_10eneg4_Worm3_Neuron3,x2nonanone_10eneg4_Worm3_Neuron4,x2nonanone_10eneg4_Worm3_Neuron5,x2nonanone_10eneg4_Worm3_Neuron6,x2nonanone_10eneg4_Worm3_Neuron7,x2nonanone_10eneg4_Worm3_Neuron8,x2nonanone_10eneg4_Worm3_Neuron9,x2nonanone_10eneg4_Worm3_Neuron10,x2nonanone_10eneg4_Worm3_Neuron11,x2nonanone_10eneg4_Worm3_Neuron12,x2nonanone_10eneg4_Worm3_Neuron13,x2nonanone_10eneg4_Worm3_Neuron14,x2nonanone_10eneg4_Worm3_Neuron15,x2nonanone_10eneg4_Worm3_Neuron16,x2nonanone_10eneg4_Worm3_Neuron17,x2nonanone_10eneg4_Worm3_Neuron18,x2nonanone_10eneg4_Worm3_Neuron19,x2nonanone_10eneg4_Worm3_Neuron20,x2nonanone_10eneg4_Worm3_Neuron21,x2nonanone_10eneg4_Worm3_Neuron22,x2nonanone_10eneg4_Worm3_Neuron23,x2nonanone_10eneg4_Worm3_Neuron24,x2nonanone_10eneg4_Worm3_Neuron25,x2nonanone_10eneg4_Worm3_Neuron26,x2nonanone_10eneg4_Worm3_Neuron27,x2nonanone_10eneg4_Worm3_Neuron28,x2nonanone_10eneg4_Worm3_Neuron29,x2nonanone_10eneg4_Worm3_Neuron30,x2nonanone_10eneg4_Worm3_Neuron31,x2nonanone_10eneg4_Worm3_Neuron32,x2nonanone_10eneg4_Worm3_Neuron33,x2nonanone_10eneg4_Worm3_Neuron34,x2nonanone_10eneg4_Worm3_Neuron35,x2nonanone_10eneg4_Worm3_Neuron36,x2nonanone_10eneg4_Worm3_Neuron37,x2nonanone_10eneg4_Worm3_Neuron38,x2nonanone_10eneg4_Worm3_Neuron39,x2nonanone_10eneg4_Worm3_Neuron40,x2nonanone_10eneg4_Worm3_Neuron41,x2nonanone_10eneg4_Worm3_Neuron42,x2nonanone_10eneg4_Worm3_Neuron43,x2nonanone_10eneg4_Worm3_Neuron44,x2nonanone_10eneg4_Worm3_Neuron45,x2nonanone_10eneg4_Worm3_Neuron46,x2nonanone_10eneg4_Worm3_Neuron47,x2nonanone_10eneg4_Worm3_Neuron48,x2nonanone_10eneg4_Worm3_Neuron49,x2nonanone_10eneg4_Worm3_Neuron50,x2nonanone_10eneg4_Worm3_Neuron51,x2nonanone_10eneg4_Worm3_Neuron52,x2nonanone_10eneg4_Worm3_Neuron53,x2nonanone_10eneg4_Worm3_Neuron54,x2nonanone_10eneg4_Worm3_Neuron55,x2nonanone_10eneg4_Worm3_Neuron56,x2nonanone_10eneg4_Worm3_Neuron57,x2nonanone_10eneg4_Worm3_Neuron58,x2nonanone_10eneg4_Worm3_Neuron59,x2nonanone_10eneg4_Worm3_Neuron60,x2nonanone_10eneg4_Worm3_Neuron61,x2nonanone_10eneg4_Worm3_Neuron62,x2nonanone_10eneg4_Worm3_Neuron63,x2nonanone_10eneg4_Worm3_Neuron64,x2nonanone_10eneg4_Worm3_Neuron65,x2nonanone_10eneg4_Worm3_Neuron66,x2nonanone_10eneg4_Worm3_Neuron67,x2nonanone_10eneg4_Worm3_Neuron68,x2nonanone_10eneg4_Worm3_Neuron69,x2nonanone_10eneg4_Worm3_Neuron70,x2nonanone_10eneg4_Worm3_Neuron71,x2nonanone_10eneg4_Worm3_Neuron72,x2nonanone_10eneg4_Worm3_Neuron73
4.95121550679659,5.15070697865766,11.9285510173257,5.81303169879177,14.763932130108,6.17820272118873,5.24837694596948,5.02023134951042,7.85043755206509,1.99989242429842,7.80119696168642,6.68790344339948,6.20310461837852,0.511114204145407,10.3375012447868,5.90271728748562,3.14723270479115,3.76210377650718,9.95228978453817,6.33608907515701,7.17045277106846,3.43621060608325,7.63277225926068,8.12348658441828,8.91169948772208,5.12764710072602,5.64640405026049,6.67719208362478,6.05401938947455,7.78212852565714,5.42962479748924,2.78891372647542,7.5129323461465,9.50087269222079,6.51419921929704,6.97645813724033,4.03205601318354,4.3277276473013,6.65574635515057,0,6.64349794201999,5.37881998982539,3.09773598035751,3.94623083904972,3.37948485621998,5.10610590818809,4.16732987500761,6.65013442355524,4.03476394935897,1.66195079826204,4.04680821636204,4.47117934149963,4.55144196750886,2.86335858861683,4.88132311129784,5.28036066089655,4.015781661781,5.10956911126336,4.48986774316645,3.38745816245942,7.75016956909605,4.94340324373528,2.68344304278934,3.46014798902171,6.34909483468374,3.69117125097816,5.91321445403428,3.31965450569561,1.60833453899098,7.54160645454879,18.2677290425716,7.35207237946314,14.0804626057796
7.2868588665676,3.55766787706359,9.61474905090701,4.77780961076313,5.63349262584623,4.55284510207526,10.0768231421128,0.972022380468892,7.13386379068688,2.09215200983604,7.37543168083228,9.85266219863196,9.14096200716947,2.72979483849313,8.96319430021912,3.69676026157311,8.97602576426799,6.86915849428541,7.03414435030475,7.12275618386914,7.98964793464642,7.09472410307566,8.13319200024351,5.71378217865254,3.39356398918396,11.9693940977,4.91724162878198,9.0655369406657,6.68934715549939,7.54496311767055,6.02138727335717,5.27408993352488,7.94659932461174,5.16895728423436,5.72129231687778,4.46529033959166,7.71994798024494,7.14366289059415,5.51504029366,2.06886255498115,7.74539049414632,3.13012892151254,3.27246439275848,5.13977852519274,3.1694156538416,7.49504673948991,5.54242628786422,7.56078853798585,4.87680922511468,6.25096175403155,5.38656978036595,7.56734077300378,3.27684745818329,3.73037171677162,2.00392516679663,3.68324887514463,2.91871480904034,3.79788839132713,7.36971236949635,3.34819931880138,10.1606042882034,6.01044699153059,5.94116975613395,2.56084148289233,4.72894764690044,5.46762846090678,6.42486691418547,5.93175515019621,2.86497041962284,6.52569323244797,16.749672226508,8.14444227344387,11.252568865552
6.00804637602215,5.24084797014969,6.65742847612754,5.40980339837652,8.49388852832165,7.16385384402545,9.91955753812602,4.13234519173659,5.45838211947436,4.87618575389686,5.98062016421034,9.36730199505796,6.58875973748455,8.82276466926978,7.66450571844488,5.07129677942698,8.50727974288735,6.45099391017874,6.51376978208265,5.98134425732916,5.99410552420931,6.24925199407287,5.1618814102982,3.23379100485482,8.66148199365221,6.22605954226684,6.4608887090334,11.3912770511871,4.78537224940814,6.1803480449534,8.05220140704842,3.99456416898462,11.3117141289044,6.90659868506964,4.90646439010763,3.09133878179443,6.20890824273535,5.51708285319564,8.32088048491193,2.57255620569832,5.47779541845163,8.08654701157854,8.4952341208969,5.73499323446618,1.67567920189711,5.88517271176721,3.56813368646941,2.21250573248294,3.44944365645993,6.0839692093197,6.46732199002587,6.1698474127444,5.11438444609582,4.278049376763,3.03950645357248,3.50011124329453,4.63384303588098,4.73039783114475,4.9268272826323,2.62130449248663,11.9638910483679,1.85221468034453,4.41087490442333,2.89276404344129,5.34214655844033,3.79305507248773,5.74449485898976,2.46343175655039,4.6578158903539,7.18448619316774,15.3479538832944,4.21033839378375,8.26861809316025
10.6549474116996,5.19604466017394,14.357940179681,5.48487433210153,5.23218418213801,4.18891523063383,9.9776326149367,5.11251007373433,4.42828764784066,5.7628868592438,4.81345255074276,8.71742296379308,5.94531691135944,6.70595030156534,5.26577064536398,4.91075100870716,5.37657664522192,4.87454514889737,6.86461467087253,6.29619548858336,7.30220811059868,6.90558596784364,9.98534245637063,3.43164414435861,5.75520336915322,9.24441318385383,6.32066858376408,5.61136473400255,5.26749935787857,8.70564804966478,5.10964738854534,9.46562440062568,11.8919653199484,4.1213452774925,6.20643543588482,8.69686838825194,4.40641785366193,3.45494653471138,6.63540400461745,2.05323639255098,7.35891342633261,3.27798745521001,3.19257198278265,3.55889640262708,2.41012747476766,7.65866192638748,4.83899190767323,6.31329665826591,6.17969277776412,6.54402174712544,6.46232950949826,6.35146348408536,6.63111323687803,4.98008973455375,2.94111544448909,6.78233666706283,7.08004294353039,4.68121166125032,3.13853363968335,5.42296670175176,5.93604233916703,3.96995568763353,5.91837931048572,4.34869646892976,3.85948836653437,6.69819790352522,6.15626781168982,2.86458301932273,3.81839478896607,5.55661968040572,15.5805026565642,9.26150855339866,4.32624990323549
3.43683058763278,6.30395304747645,7.92135107117697,7.58109962482483,6.89085271477945,5.45510857233711,5.0447657909912,7.57480341854442,4.45877253548781,4.16068969204133,7.86537111946586,6.85262741377758,8.77207842068013,8.88748089472874,6.13883463301166,5.45074882530995,5.76361108383107,10.0584023727583,8.87613768846771,6.39586372578118,6.56901346326784,5.26191807547404,5.74715603569598,3.50490997397377,10.2272301895989,5.88359886861687,4.59108619612174,5.19976027965155,7.05703733665773,10.3975281472715,3.35028364167038,5.1667974988274,13.4440242378192,5.96756061938358,4.51636778625994,5.59251799440756,8.45215565828454,7.01887675155392,5.76230097761175,2.72147958603483,9.99687823156073,5.24136538847523,2.83912533966771,5.84374267248157,2.09150962767182,6.77247031225142,3.33545134823993,5.79175704264266,4.16218491780802,7.94984150679256,4.29765841607234,6.38021213277094,3.74795506979398,4.00346778801936,6.0634681007732,4.45321738269562,6.17849883135278,1.90388242326216,5.26748676729357,5.7416238497011,7.22670200517642,2.25296300955304,6.95099196911599,2.49579438571297,5.36500616584654,4.02550902190011,6.22797058559177,6.37380650014267,2.48546086770091,6.70150793553191,14.6522223727931,5.38369206632816,6.14030370448095
6.41123838425717,3.82770017916732,11.8525906991106,7.34939308482405,0.906834465952492,5.59102443964298,4.16967970677061,4.54945875555049,3.76519542654462,8.20836325163778,7.89967635463395,1.73827698274682,7.06584034989005,4.97900881692939,6.21545679001309,5.46241858119799,9.0408422005218,5.23369602186039,7.07904816723168,10.6979657265398,4.61745863542916,4.23044692656013,8.55087818010981,3.22582151029686,6.5039543391995,7.19227786000805,4.04305890347629,5.87572091945584,6.80999723447531,8.04803231365232,4.35792610421204,3.94080903973708,14.0397015588609,4.85021792475918,4.36813363783977,6.24347145799352,3.37167723573239,5.95605811387068,5.01719739767905,3.08083406352381,7.3476121660705,7.45015019995544,11.1325511318652,6.51952865259598,1.52152416926829,6.19594621069731,5.32004924786164,4.02341505845811,6.69052562220884,6.20710902694112,6.90486215027843,4.87427340525635,5.52736848622457,5.44638977166944,4.25412046319918,6.161868866816,6.14014803794167,4.44412337497756,5.79147350729448,4.77158145587213,8.41050515702666,2.68300800933716,6.63836060083718,4.11652458611988,5.42117847464549,3.38635557288321,4.70488957619459,2.33670620653788,3.85060274749207,6.95768510879867,17.1036735422899,6.08435533127831,5.03524239763272
5.88314844643101,7.01699164691651,10.5267994370234,9.77067746168081,7.90588031141921,5.15124879680297,4.1703629783037,6.92655245257105,5.76652584257305,3.44468748582807,3.75675920683114,2.68598648197037,6.59964329172704,9.48273341627314,10.0306693581996,1.92154981838644,4.98111842108993,5.76282036476777,5.20950552163288,9.82157870344594,4.18741876792937,4.82221893232355,11.1292661639799,4.5678667443433,7.07601545968777,8.3133878046349,6.24695409812158,6.86220128783259,3.06328818815267,7.95588810109065,5.0659243552877,6.84541642255814,11.63223928633,5.25631550784268,4.42601008753208,5.70521950208161,3.68846382087041,3.90851624093388,2.96156476350789,4.68644012467485,6.61185459035363,6.17479271974298,5.36430768638899,5.2865339701772,2.37830588266303,4.58607899024493,3.4452469131839,3.24229400496042,4.66086391169685,3.49849323951029,6.74946759468734,4.88877900382837,0.164509065762176,5.7842183842541,3.32668699524006,4.73604310573747,4.11473103341809,5.4475611575004,6.6675912887454,5.3453468858166,8.07616032014558,3.83282856042344,7.38715425753481,3.80369594444328,2.51937426854961,4.85047339571487,5.14117487543995,2.42566878075702,4.4629276677131,7.93190591032759,14.7579895275351,6.44368834686783,2.07033570011561
4.51652628158151,6.80433204614193,7.56725522366556,6.33877856032514,7.63677494882667,6.22549123702751,8.06508434558786,1.71618643424012,5.65478398138871,4.87227873326822,5.95050185876576,8.53467376079283,8.41979879297114,4.95193937051614,4.25896310126348,2.99684505029353,5.69317264508781,9.62468654887784,11.1607138918478,9.72369386711222,5.63000364635365,4.14379173224909,7.32768073279505,3.83001387076541,4.2328423638579,6.00858411908766,5.76688686556486,6.7039577465375,2.84505963055979,7.11696410959673,4.78638691217639,8.92469647597268,12.3574157727755,6.84421820526144,5.35010821134834,6.35252507796829,3.75194532389288,1.76859324362464,5.78323754932972,6.23995774785283,7.07077552544059,2.15445053538952,4.52072484303512,3.30351009035179,1.96291435070759,5.87632677352515,6.2308842643417,3.3493982418501,3.62033479994098,3.79200609703953,5.12298044336011,7.77065294334357,3.73432678709158,3.19107623799646,3.78850363616266,4.96989687309811,4.43772279189382,6.43502352209012,3.22784553535543,2.68974241387829,10.8008995300905,3.83796547784608,4.79267373709668,3.10832811090425,4.09478565583714,3.14959227513069,3.80641712153545,3.98613012165889,2.3685014003774,6.65794892370402,13.1996973708817,3.04306044606244,5.09517691457809
5.1539587466375,5.9156339399536,10.7359410074263,3.70239052821324,2.62855769474222,7.5079085554584,6.5094495554692,6.15186965189686,7.57884086284119,5.64268117948957,8.8789490421214,6.236481875351,4.8749907283179,5.49233380510825,7.36986030097267,3.1961895644627,7.37931231635993,4.40492471185423,7.73648780965968,6.56650289863051,2.27034406815546,5.8774018352632,5.59422902537816,7.74154712619109,9.24927672487903,9.46302570818742,4.78675615900487,3.30101120452622,6.54669527542023,8.91264172198055,3.66739358924064,6.81168010691112,9.88621320904822,6.76903352593743,4.82815626109007,7.78637121024891,4.52172661226644,4.30297856483766,5.03865939625955,4.91088105104224,3.82526373737264,1.30691751007806,3.0300126202127,5.63752555882485,2.16818627767315,7.33660037292766,2.9154140096067,7.46375851404195,4.04788520890663,3.82495012634974,5.5296934704087,9.26827589952314,4.52341931589795,4.75507577999256,6.03217252039843,4.40727613041024,1.31739398190819,4.5454183782637,6.27797778687401,3.46334949211552,6.1780730531764,5.43621097889544,6.05043649987725,2.00837060266071,4.17398765603954,1.67658902128132,3.7353828013406,2.48732612619002,2.82502795519221,7.00745967111773,12.3864473892117,6.85534182940814,4.4292953588599
2.85622132658374,5.06212856170957,13.995149278694,7.17025367132245,5.38707630704371,8.09795066287469,6.06632769596822,5.82893405661641,5.23488158480429,0.362967212722879,6.94948634991442,7.619369744965,3.14179423628648,4.52548575838151,10.5193284009503,4.865036454509,6.99743854560169,7.06215103256813,8.48061941228693,8.1792946971039,2.90051788964248,8.7732072898524,5.3229331128598,6.54809340662885,2.11769260797663,4.76075112932715,5.5477311797682,7.00948518458284,3.24738670451834,8.209923819658,7.47064549876671,3.12624098112698,15.2391355449394,7.14036810221904,5.91406629011852,4.90617271578293,7.34136817537805,3.76478345275723,5.50342624366509,6.2621627889561,6.83267025357014,9.17026552330766,3.98824717191856,3.73969077892602,1.11709750842236,7.7697684110949,4.36050375880652,5.4127823718036,3.71582780561868,5.46552743520857,4.94585607356183,8.80999471131972,1.97992513228595,3.03544662939109,5.12574533222829,2.8612057870221,4.06648439135307,4.30868982860529,3.55019375879598,1.05209464354363,5.79303750106176,2.17540419306015,7.26581446318478,4.04041940037123,1.04124376208325,6.61947347696688,5.69855227582082,2.63612265770373,0.401653753974544,5.19759443209005,12.0837040791134,8.44130329253503,2.24679906532981
6.26528565995546,7.30848750732204,13.6856792395415,7.07327674062149,14.2369721673454,6.59943261086979,2.84544313762415,5.45114136778211,6.21639279645369,0,4.73962411035816,5.42512422473669,6.23209737428046,3.57827250770227,12.3455454424362,5.39415984200312,2.37340889736222,4.21780195173898,11.3698995525861,4.65964540266799,4.37442247627343,3.77416466441304,6.16637383660171,4.78759488020621,9.25051030325057,5.76773654737809,5.24776530391078,5.62973844625201,4.70658234073352,5.71047424100146,4.78558186348303,6.39268150177133,13.4860771743281,6.70266026663138,3.37389960269675,7.19907783151258,6.57684189649979,1.20827040221234,3.66059041406016,3.09346232373841,6.53151545485758,0.276573794629339,3.145897515492,6.66953886016909,0.39344880254259,5.54026036021015,7.04019108912267,4.22055871121887,4.44249126623479,7.57371705472274,4.88157978176972,5.93321111686731,1.68262159543298,5.58913613512263,3.38280919374225,4.12491207402895,2.72730246192758,6.00618595367536,3.98634920986318,3.91256003845522,7.58538428313913,4.03816485485205,6.11121365397282,3.41891168642403,5.29087892474049,4.29215409244899,5.91840753434578,3.66437727216047,3.37826088682846,6.64632652104602,10.4058813814732,4.69360633702802,5.46063381080522
5.7839020603126,2.97205943035496,11.51632139241,6.92399464785212,3.32125507326387,5.44174519292574,5.82307398753215,4.30767027416921,3.8392142342473,3.26614322030958,4.63548313140589,5.62858120350158,7.3154410588089,2.26009035670356,7.61639683071839,2.50625226579046,8.82717930975639,6.00523321731182,6.0489780742116,7.49095547213327,3.51048036638534,7.58055765387865,5.45201614497528,5.6349244579165,9.62062873731852,4.42302139922256,3.92573096869334,5.10641042033348,8.18704802205422,6.29706926222571,4.89036258350592,4.5591549368494,10.9307799535518,7.4487382251456,4.84563736389599,2.61824178249537,4.31447675784559,7.56402905882106,5.30571334389185,3.8180663164471,6.99492934541616,4.43541990293231,5.26675093113839,4.12699672010266,1.8905943034419,6.25837986174886,4.08919317687221,6.0877171604217,3.50509607349084,5.20931407753846,5.3084834029256,4.22386403678254,4.21204152426736,3.37362717553822,3.63285682608495,7.2911428301335,4.91877263358784,3.55889807719206,3.44879100890068,3.20377737753899,6.2415251795261,4.46716751257581,6.36378451798341,4.37491225403235,5.18668165916601,4.8261357543296,6.00016769684524,6.18763398998838,3.98053488748619,7.76965483006368,11.3445158018301,7.72095846652825,1.97711360843263
3.52388885713508,6.36983356518281,7.58441202597804,3.14826339236449,3.62504196125815,4.76877743883951,2.63842598831523,6.81715934648888,5.5400131398512,4.74126570792616,7.92039213200177,11.2480857205912,6.93965472424973,4.85174671579553,12.236525088092,6.5298078934901,6.48222587607122,7.19847468812509,7.04231944470752,4.97851289638236,4.13829482471398,6.83418767612009,5.31406800353812,8.60308648364127,2.39419397308932,4.93450823035178,4.3198793821731,7.19800793570192,8.96083344351758,5.79848812793518,4.43894917268798,5.75629039678922,10.4897305482546,7.07255635062977,5.0277519152805,4.79151942476824,5.43969473894667,6.15631102504788,8.22735150971958,5.51118384743546,5.71617285263282,3.56170179691891,6.22102159104661,8.59643625042701,3.27562607814515,7.38775992303631,4.48888240406204,5.09630216092039,5.26313341811188,5.51515475444728,5.41724663259903,2.25883154326554,3.37994010208149,3.48788929688562,2.3524436316861,2.65658097582604,2.98394046015542,6.85716123442383,4.92380619863295,5.44388429960034,7.60575276577909,6.37705250586458,5.76656036001516,3.12774942746653,4.89254031509557,3.55265945612765,4.16141838561792,1.85003709572783,1.68871059007702,10.4782054178357,10.4329211331805,4.80812002806741,2.83382903366719
1.82401886938309,5.78359661920054,9.19375856188086,5.33330181668958,9.99278258621525,3.77691391405097,6.74663188125243,4.79024381918603,8.10850502291101,4.22416934604228,3.71319962794689,4.86988544980189,4.28333455620966,3.01369404351221,5.5083182600908,0.629111148096732,7.25736535510477,4.14246616701432,13.0147636377045,9.05989805685611,1.93533435110264,6.68243594922314,5.56724072931726,4.33752064877982,8.80912578800625,8.53396660614998,3.77745126470688,7.20875307609764,9.20320815615964,8.40379875157691,7.0933209219916,3.54262211962755,11.0730264272827,6.77782969962822,1.00247132409759,7.56849427865715,2.90073220752847,6.89724645608693,4.78139627304177,5.64359893011406,7.99182410827195,1.48384756869662,3.0360912695648,5.28712502177038,1.81122323595578,6.29930996009984,3.82032777549215,3.55020711022581,5.30084240251533,5.0420656505549,3.42859351872694,2.50700202588271,2.29125825365268,4.3075212741459,3.85848758926564,3.09834082512971,3.49899505073897,6.22525731087886,4.69336608599122,3.84030195956062,8.07340650453821,2.81251763394343,6.02450419517162,2.87590017099425,4.99490428510657,4.09851950020493,4.43278250966637,1.48977104472712,1.46665564753364,7.16919422358171,9.77683800376671,4.34566270646867,6.45301073994159
6.51021978275685,3.16134547321275,8.71101586928565,7.32580323247678,8.73523865194157,5.4942647011684,2.36590434523838,7.63916592694479,5.65616356135105,3.22670144145769,5.84140161110489,8.99675231150803,6.08892239115656,5.23375633415355,8.65629872162842,2.9917519073552,5.28532539636442,8.06175233808438,8.01763148118014,5.62401891420219,1.44796996489992,5.47447895775205,9.57235190132849,2.80027868925055,5.27667749397557,10.9758554901934,5.02135318054311,9.13146370175125,4.7593024001606,9.06359483131,5.7825326214469,7.18911601355894,12.9084487222286,2.82021782755593,4.04220251822624,6.2024044492865,5.49088822624138,7.52842710308259,4.08082262765434,5.58198037227299,5.35367646462553,4.08105003274576,7.56208897361621,4.93371654309735,2.92291858755262,6.50535427989163,6.0941772780011,5.37828955214009,4.46641263086957,5.0491046734832,4.85049916230061,8.07283271603507,4.70432682991236,3.79801330018784,4.91736212213126,7.31035461614349,5.59942238588923,3.92163652293044,6.72993560904418,4.41726200400955,7.2500171003969,4.36287741431184,5.28455450059641,2.775168505968,6.75106418121135,6.55824686582059,2.23798932434116,3.43290515841556,2.52631509503482,8.38599353735414,9.25936416127931,4.50590710968267,0.490960004649526
4.56001557677732,2.2166872109769,8.46360461101562,6.04115210133845,4.36753716762902,4.43278225621912,5.22140325926483,5.2779061153829,2.18244801347365,6.42357700977443,10.2674101679803,10.1705684631351,10.3876535204679,6.78045805731763,11.6405564191149,5.69237943937945,7.01392513923765,6.55119760623232,8.48829354070277,7.27864459925746,3.00803165026447,8.32915557449487,8.18825389117051,4.74166499853594,10.3405326292884,16.1903284400993,4.92712573717248,4.61678568655618,6.3035980719294,6.36159376956576,3.1623215609473,4.35366045771455,11.1707159316578,7.12507682734625,3.95477916832305,5.5816891154462,8.74047425339093,2.37021676586609,6.22505783138325,7.9834238249994,8.90198765966679,4.01744950346865,8.25887207219107,5.40296331248239,2.28084116560791,9.07584624870918,6.43149526603112,7.7286803524015,4.41900262323876,6.77999067978647,5.60392193488035,5.0296594755159,2.71982952388523,4.00535936318728,9.17884758032496,1.51960568870907,7.54728183978072,2.74129228666856,4.94405862514642,5.28402933912266,7.21053309578592,2.64596229630429,6.60497853727806,1.71760031740556,2.58675058148,2.60388671903625,4.01901203627114,3.63418975186767,2.53447487123523,6.93344612659246,9.89894821450473,5.72418628592644,3.1888384909987
4.86867739849314,3.82023233159496,12.1804979032283,4.99576919004596,6.12090840073816,6.62583039614477,5.6529740222526,8.97986169309027,5.60019486603255,2.97286755382739,7.67656314589938,3.87755054167934,4.52504232361203,6.43372633468961,8.99095629776507,1.81036471815477,2.76279047162763,5.09731506407098,7.91089304744587,2.61342160163474,2.67078750110293,5.56011703902668,3.85079212782714,5.72514947846469,7.1867183546931,5.44396214241451,4.84227381903445,4.21560804625523,4.58533460852437,7.61801061163793,6.81596645050183,7.75472150955523,7.51167815952537,4.76189467759089,5.79950188858175,0.805730123824541,8.38301698233539,2.14605557249573,4.72857607832161,3.69667499829062,5.50387249247418,3.96783826487524,8.80546615025099,6.07467318472339,1.90085188100577,6.10135470468573,9.08414879310174,2.65843996527424,3.43057625594183,7.12527017850345,5.70009390655974,4.3049116740008,1.13567826557673,3.95053702368051,3.5786951105651,3.64515087680546,5.47553643565695,5.27701170851057,7.35513019024477,0.938924453168447,8.73000063419828,4.86994845603092,5.02730312635611,2.83385887673842,5.18231894446458,5.53370772245756,4.23253550426524,0.891325383559626,4.80986207014269,6.54782075260676,7.99822709782952,6.40788270263785,3.50752727549618
5.1865634525832,7.03666969406869,10.2842781705153,6.26691163454925,5.18905873235219,4.94211755430445,5.32380501570042,3.73605323400735,11.3397967308673,3.01270548019389,5.77765319471925,9.55214450022075,5.37042653069326,4.61352341698431,8.53336080188562,5.31696383881109,5.77936777408185,5.78331457739474,4.8195697571398,5.54791357684592,3.55974630404647,6.08382953176847,5.05090423281424,7.23240997507154,4.79895744712222,13.2834004897113,4.06535082586191,7.5987078088011,8.70537031478411,9.54577441322371,4.99363336526557,8.65920536988023,10.8002438475828,0.392514641391727,4.68795982900294,5.77947793378533,4.79748486681109,4.83768813393894,3.97654516842361,4.86518534254241,7.5131274021197,6.27880417914315,3.32797089386771,6.2633358915083,2.45239724325048,5.42951659858333,4.88220840159781,5.05732689019454,4.44295753331286,4.77760061339683,5.0763315532846,5.61057339675034,5.27895091423866,3.59974524024554,3.24646267823098,3.95432367014554,6.3611822841092,3.19289372452077,6.78090562804379,2.1711334250304,6.36481860936599,2.74347932762425,4.31926342424384,2.55624704871431,5.1718273334105,5.78212871756299,5.02283282048791,3.14091939025191,3.20070323363703,6.83933696732663,12.1462552034217,7.652505898595,4.47671751836573
7.00567933054055,5.21512577100175,9.84472644908465,5.94117684684301,5.01780408945022,4.74769469636582,5.84293653204297,3.87356918260799,5.76031669373193,4.81131626630044,4.32674831973776,5.99527573991757,3.39014082919539,3.77477105933569,7.73219463939909,3.48743293892768,11.7335825977773,6.15596264412838,4.53194986353411,4.1311584962648,2.03024747092226,4.53745741147915,6.28206372349079,3.77654140160399,8.65393231974344,4.86031682524156,4.10964095886081,2.94384004390935,7.25244663491294,10.025164014358,4.00158883650302,8.35262052185526,9.53267440646849,3.96492925417452,1.97568783441119,6.32806449568218,5.50771840859006,6.11557842650792,2.47215201348341,8.467001386708,6.36838643878605,3.82088183298501,6.35741457242828,3.6081194627516,2.13503791205439,4.28686227974741,4.61588416716436,6.79570807797537,4.08796781445646,3.16405558255956,5.12349622981581,8.20427039817373,3.91310066032825,6.47725911596057,3.59668800939245,4.74678381103124,6.83704232577923,7.25890569843941,4.49689926741596,6.64551555205985,8.88845049462537,3.70996881105538,4.88868209001484,4.01086566618817,7.07920929999611,4.32264752432868,3.39031078093209,3.74534613796019,7.03293958267903,6.38349020299479,9.42665089607752,6.66513732365629,4.4298790575536
3.88292717236791,4.28072498566015,10.7221670883559,5.53069270151153,4.09264487843274,5.0395838542778,4.3999466459551,7.06735676374543,8.37837399615195,4.52517340437301,4.91504497728052,5.37039512866808,5.01662126882165,3.68749717112145,6.21741601828399,4.57998237048323,9.35211701461708,5.49966560226172,6.56190390184572,8.18677843958567,3.73003666641314,8.30952381058234,7.04683425951813,4.10886705513316,7.67093119770221,7.94063733803091,4.85079091223213,5.36178932819111,6.35077238980095,7.08220001734841,3.89990236394375,5.75128318912787,10.3231619604707,5.89458215893486,3.55932500031779,9.81345962603696,2.7914461867632,9.48628119535539,4.11049235604561,5.1465194919991,7.68535481012743,4.72393386464812,7.50411922581013,3.9434267116037,1.19127933423095,6.06482924204574,6.94626170373634,3.90042611543016,3.86041208699123,5.57129495290701,1.58355277844597,5.73063458364504,5.26325297136256,6.47154439141329,3.76623190762093,3.99712972689675,5.60731436690287,3.64168064932176,4.43107990686758,4.5092678742797,5.77608342049759,4.38466191844641,4.82978417200899,3.63244891966951,2.93559678823265,5.17599794468704,6.02820688295955,3.41013270241507,2.77608559775477,7.19945734226568,10.4216479312481,6.46872017520366,2.32302790605783
8.74718687474649,4.7529710598962,7.96868577024606,4.61933483130234,4.82195636096598,4.24634098321725,7.18354430026044,7.28365418920032,6.47599288202275,6.25520192167355,10.2359246954643,8.11244184393895,8.15813695116263,5.66609812933687,9.55395354871877,3.86665651071874,5.50827522301764,8.49629768754918,8.47495051703609,4.37013960396653,6.0333850051838,8.23056457229005,6.19615627920782,9.64830513950423,4.35300437455532,7.99399545712265,5.47956750389193,6.24024627989514,5.44444336336468,8.50335102529675,5.88614481526267,4.24925147079969,10.2240443581853,4.45598046413552,4.67788233020957,4.25042061779136,7.56217291725271,3.63271490424956,5.32159137435801,2.247884227302,7.77947896032655,5.54067749250188,6.76077129926696,5.48615516851895,1.69406849735225,5.18311485986498,3.81420090845942,4.32258997449965,3.67574770493166,5.53245188725819,3.83923097485699,6.41593765497412,0,3.19475182429251,4.82063705879257,4.34147879581661,1.29904959533791,4.88264457977192,3.42577762101246,5.09443050484312,7.13278552931341,3.85644719676851,3.06905130223544,1.92669760498794,2.70687615410409,1.58198682961055,2.95457212529601,0.883424068342832,4.01150832159642,6.39888983624141,12.5658260542279,4.58796979662155,4.07471052155566
