IAA_10eneg6_Worm3_Neuron1,IAA_10eneg6_Worm3_Neuron2,IAA_10eneg6_Worm3_Neuron3,IAA_10eneg6_Worm3_Neuron4,IAA_10eneg6_Worm3_Neuron5,IAA_10eneg6_Worm3_Neuron6,IAA_10eneg6_Worm3_Neuron7,IAA_10eneg6_Worm3_Neuron8,IAA_10eneg6_Worm3_Neuron9,IAA_10eneg6_Worm3_Neuron10,IAA_10eneg6_Worm3_Neuron11,IAA_10eneg6_Worm3_Neuron12,IAA_10eneg6_Worm3_Neuron13,IAA_10eneg6_Worm3_Neuron14,IAA_10eneg6_Worm3_Neuron15,IAA_10eneg6_Worm3_Neuron16,IAA_10eneg6_Worm3_Neuron17,IAA_10eneg6_Worm3_Neuron18,IAA_10eneg6_Worm3_Neuron19,IAA_10eneg6_Worm3_Neuron20,IAA_10eneg6_Worm3_Neuron21,IAA_10eneg6_Worm3_Neuron22,IAA_10eneg6_Worm3_Neuron23,IAA_10eneg6_Worm3_Neuron24,IAA_10eneg6_Worm3_Neuron25,IAA_10eneg6_Worm3_Neuron26,IAA_10eneg6_Worm3_Neuron27,IAA_10eneg6_Worm3_Neuron28,IAA_10eneg6_Worm3_Neuron29,IAA_10eneg6_Worm3_Neuron30,IAA_10eneg6_Worm3_Neuron31,IAA_10eneg6_Worm3_Neuron32,IAA_10eneg6_Worm3_Neuron33,IAA_10eneg6_Worm3_Neuron34,IAA_10eneg6_Worm3_Neuron35,IAA_10eneg6_Worm3_Neuron36,IAA_10eneg6_Worm3_Neuron37,IAA_10eneg6_Worm3_Neuron38,IAA_10eneg6_Worm3_Neuron39,IAA_10eneg6_Worm3_Neuron40,IAA_10eneg6_Worm3_Neuron41,IAA_10eneg6_Worm3_Neuron42,IAA_10eneg6_Worm3_Neuron43,IAA_10eneg6_Worm3_Neuron44,IAA_10eneg6_Worm3_Neuron45,IAA_10eneg6_Worm3_Neuron46,IAA_10eneg6_Worm3_Neuron47,IAA_10eneg6_Worm3_Neuron48,IAA_10eneg6_Worm3_Neuron49,IAA_10eneg6_Worm3_Neuron50,IAA_10eneg6_Worm3_Neuron51,IAA_10eneg6_Worm3_Neuron52,IAA_10eneg6_Worm3_Neuron53,IAA_10eneg6_Worm3_Neuron54,IAA_10eneg6_Worm3_Neuron55,IAA_10eneg6_Worm3_Neuron56,IAA_10eneg6_Worm3_Neuron57,IAA_10eneg6_Worm3_Neuron58,IAA_10eneg6_Worm3_Neuron59,IAA_10eneg6_Worm3_Neuron60,IAA_10eneg6_Worm3_Neuron61,IAA_10eneg6_Worm3_Neuron62,IAA_10eneg6_Worm3_Neuron63,IAA_10eneg6_Worm3_Neuron64,IAA_10eneg6_Worm3_Neuron65,IAA_10eneg6_Worm3_Neuron66,IAA_10eneg6_Worm3_Neuron67,IAA_10eneg6_Worm3_Neuron68,IAA_10eneg6_Worm3_Neuron69,IAA_10eneg6_Worm3_Neuron70,IAA_10eneg6_Worm3_Neuron71,IAA_10eneg6_Worm3_Neuron72,IAA_10eneg6_Worm3_Neuron73,IAA_10eneg6_Worm3_Neuron74,IAA_10eneg6_Worm3_Neuron75,IAA_10eneg6_Worm3_Neuron76,IAA_10eneg6_Worm3_Neuron77,IAA_10eneg6_Worm3_Neuron78,IAA_10eneg6_Worm3_Neuron79,IAA_10eneg6_Worm3_Neuron80,IAA_10eneg6_Worm3_Neuron81,IAA_10eneg6_Worm3_Neuron82,IAA_10eneg6_Worm3_Neuron83,IAA_10eneg6_Worm3_Neuron84,IAA_10eneg6_Worm3_Neuron85,IAA_10eneg6_Worm3_Neuron86,IAA_10eneg6_Worm3_Neuron87,IAA_10eneg6_Worm3_Neuron88,IAA_10eneg6_Worm3_Neuron89
7.62869543076858,12.7396096182461,11.9922797579188,60.4479215966984,0,29.9382055464179,3.17333315314458,23.3005599371871,3.12364503396629,12.9167175006017,4.05424890251131,62.190182891256,7.14585569177788,12.35006821335,73.9188218107784,18.8434442305542,41.4253290069482,17.1909778396457,19.7698605548586,15.2122850273784,11.2868144383058,7.57746228825643,0,4.18712596800072,28.2794639046893,13.4549653211179,12.4495777270367,0,7.9281551394177,5.89747744280476,25.6449710582795,2.44225564680827,55.5350746354777,5.7648515032278,39.6122744790071,61.9417946514535,16.6816679106693,24.07411758506,3.02153799619092,16.8093211999438,7.34994098075633,4.58169785374417,5.37942464729564,6.60415923248503,1.33160078412229,8.24397059333181,13.4182133074941,9.82768848984677,9.99698128351433,15.7047589511822,14.2682594954643,39.580282278901,6.98168355999819,6.34937160164466,18.9272454626097,3.99458288053408,6.6312462860979,2.97023178950754,19.3262108964552,2.6261198500238,15.5596957644052,14.0883662223297,14.7248490691919,11.0399666356607,4.49892998463587,5.37416461028034,7.35419381602032,5.52569639519762,23.469694022198,6.85219788442457,23.0079639474192,5.10570598316933,21.6136493074156,16.5392739641366,20.5866840925437,11.5858485336156,14.4304801297241,7.35523807816717,13.7196092513808,10.1484407409358,15.7529847003744,168.25109583943,15.1055870240195,7.35809989334112,24.0358133981535,15.0159576378529,7.5301179846055,6.46324258195671,5.13502461056324
21.4083702340858,12.9250533044258,8.32979824126499,57.428424708632,0,31.9410015504602,13.2263813385814,24.3020434212236,9.0408555610815,8.9553959475889,6.88545999101741,54.1110293085447,16.0141854325976,10.9650750718028,67.0174755910359,27.3507043687942,47.7882317220477,14.8240486456183,23.3257247734407,11.2652878573191,8.40522626263308,5.77567224786787,0,0,19.9833265733662,10.8308776386397,11.0773278018437,0,10.0580228172925,4.35847248290153,25.8098606251129,7.27084765774556,58.9959877576867,11.2611631272236,33.1151629566872,54.4855720827578,19.5627383512944,26.444346705996,3.63033015256056,15.5430907895275,11.7983937546477,6.9909279905352,7.59955222962472,10.5831564402215,1.42352383512113,10.728051958352,11.6023219970577,21.1487038152644,15.4153030686995,9.17555243654374,16.2447925365675,40.3846999707384,4.37134616553117,2.16875812219463,15.1917956883084,8.0197159010529,9.74378328494486,3.01021820635479,18.1648806629626,0.96542766952465,11.5539372270064,19.2551202781614,17.8702294964125,8.56272362504481,9.37961911173371,5.46284105664806,11.8382010373215,9.21873204136797,22.0965238788089,6.1536573298885,22.1404358393239,5.82883927609509,21.5694588172654,14.9545424611206,17.2456896831,10.2366646265839,12.571981640455,9.51315156351892,13.9409766920393,7.94032988330529,20.3966654227299,179.566203451416,20.1995918003401,9.32713446369673,20.9469387968072,10.9365341048165,8.20334735766579,8.57220181597882,0
12.2747050191963,8.53853103053761,6.71752293664353,61.6423934594427,0,30.4670391335748,14.4478832665425,26.8267465765457,0,7.5459843330274,12.2136038724154,60.4815973604907,16.5966937170526,7.33183723408066,45.6387570673456,14.3308251345062,45.7060945166065,13.4873766298368,19.4954058551334,17.8918495721991,15.3994347248415,9.5113697927471,0.327662548954756,0,28.4889392511715,11.1203761378608,12.5965937238158,6.69577414022141,8.42810695076911,13.8354189211644,14.336545788132,6.09607853952515,56.6960762815726,9.32014208697019,34.1083084752584,62.7380499670032,12.3467929753838,26.8611835230639,6.5829653887221,16.4730439940458,1.40888846382213,11.8107952946669,6.92125123117414,9.3299015816997,3.55247293328855,9.06945814908764,5.28962108537816,9.54239437441832,12.6950560945731,23.4815217216358,19.0482771830772,39.7123599943379,7.48461460142044,5.73626755447671,20.7760743227179,10.978225639916,5.76881104582356,1.92500778986343,19.9669712602707,1.07144219697252,12.8265661640644,20.4946794678047,24.5671153903423,10.5931106675259,4.71395928421269,5.86646884424717,6.21074972777337,8.13837908915372,18.0533315039226,4.66938939453888,21.315543761574,7.10898785366269,23.8759867748668,8.97123922958304,21.5504768705165,11.2294444313449,12.0468125875798,7.85341944399159,10.8867908755313,9.75178495058041,19.220823187427,176.350662020425,27.0812426028011,11.6255119961625,22.988878074819,13.2225580986596,5.91155242563033,6.40387769242119,3.08052916910212
19.1139990776636,12.6701447205754,7.80910053517018,49.0170957327582,0.155687226389535,39.4286221086532,10.5086903882682,25.3419130302089,8.69983067873162,8.00002517506066,12.2371255247444,57.1885655842008,14.424547170939,8.88949513189533,38.853383421691,18.7617397284916,67.856155306189,13.531926904346,26.2475822255759,21.068810584421,15.5028407309224,6.83416593510752,0,19.1752068013866,29.4767569774331,11.2523286047413,10.326005028211,0,12.1430136927052,8.38974285960286,16.3837319825853,6.38251820449215,53.1189643383067,8.76025273879522,14.2278360155406,74.4137359540043,26.8119720942938,44.184944845549,5.22560850576129,6.53820652177838,3.68674373648853,19.6336854421404,10.0395701644263,5.06310778960514,1.53296890603831,10.0527559760431,4.55170827137992,14.5133166492233,6.36014986935105,20.8526943710893,25.9506750428479,36.5846981815731,6.71338469072888,3.69419887954267,16.2094585929568,8.61601107639962,3.83177423561109,1.13315733253916,23.605780971973,0,19.601998442126,13.3572124885068,29.0379661250895,7.56117072070818,6.0431282983078,7.11839410134247,6.13998451527178,10.4153251749022,22.4253888779045,3.84531634682771,8.06365220432118,5.95464522672016,22.0765175631206,6.66993263985091,18.9224879307198,0,15.7861833433382,6.1093034623897,14.1391658237907,11.093491713668,15.4054679015795,190.125388084815,25.0455822633786,10.7134953548531,19.7910485801517,17.6529080146466,5.61076145251258,11.4897585273301,5.15584545618883
12.5654026350575,12.5724902862614,7.47887664246358,59.044484014098,0,44.7530842090734,28.7220072402127,29.2513195979686,12.0282002618389,6.16066079916008,9.11496095790039,62.4987207551464,19.0626255776351,8.39464144760195,29.5698095486576,16.9269007109208,42.8912532080477,16.6151064483437,27.75476611599,21.1807181815333,6.49001857920314,10.0853913524617,1.18482439233541,4.92777721753461,29.5518102146572,13.2557171599214,20.3913933469292,8.94063770053006,10.5922582573314,7.95413265871437,22.4418978819124,3.71695689404707,53.882904344724,5.62836727497463,34.3271394976372,61.0655405797821,24.0939646268229,37.9480828533504,3.6331411313674,16.1948655117118,13.4794066486879,31.5908870936625,10.1412627473993,7.18870513730193,3.28598571085573,8.41469272671712,13.1978280030738,20.1880720037294,13.9253429835174,12.3328627603279,31.3298718056449,38.5253343282144,9.27291073340189,4.93346239344294,26.5309040814866,7.58462927402802,6.57743675631124,1.9920260435143,20.2594235942954,0.148342986526291,14.7223122072399,21.2486619429657,30.4058569040834,7.31277641033834,1.88655024758251,5.23906052510993,8.63872133029946,9.13720436130756,26.9603034617497,7.49919067819389,24.0544468199885,7.33143333342131,26.3416451137922,6.61180917876706,17.930804230357,12.5138046461183,14.7648098717235,6.40918118585405,14.6619520133451,10.1722236686396,14.8473547076012,198.575342127543,21.0700282004816,7.95591158600776,29.2162354978507,16.4763280878225,5.93027198957186,6.63080266707862,0
9.03799158056085,14.7921859297375,6.98285276437825,60.6022438656084,0,38.5474822754065,29.5866034373822,30.1276635433746,5.98777426329769,4.02553002296343,11.649193845598,61.0890008711186,14.7913651252847,6.18003340997646,30.6326320972778,23.433249939418,45.2975810734652,13.3872189956997,27.8247104132865,19.7057793586811,18.3482641664455,14.3168885912125,1.67964731001926,11.3649538946032,33.3396334988626,11.6746391270819,11.1466228472997,7.99152651088007,11.9828734807552,9.18243559568242,20.6430586550277,5.12763374152121,57.682673830908,8.97967103473035,32.654394115588,55.7663010675046,25.985141428095,35.143469396022,2.15015507785931,10.0035642567267,9.39723881821169,24.5080629969459,6.13349431234829,8.28130889954788,0.550083781082716,8.28762465946508,11.3742959085155,17.2718487299114,9.50670684984187,12.2970843868009,32.2504316457558,39.1515451084338,7.41442055801913,3.96844534476344,12.3483433970241,10.7929873827226,8.57785090450738,4.36763105155468,16.9295763953493,2.96457002481345,13.6120475153255,21.1030051102765,27.5038722825299,10.7498324059927,1.3277167280558,4.9200524874027,9.61834212104954,8.91154802480804,20.5669114927451,6.41376145968402,19.3142030878996,6.39664627096332,26.5928619863662,5.24824856507988,21.2961692720102,9.10910738557139,12.7633659591068,7.16091862486334,14.5552399236748,7.37084108468435,26.7091268465633,207.612234163331,26.6933161553096,10.5527187728984,17.0919186682332,6.71867452828631,7.22407559318233,6.05530947789507,0
18.0407691087022,14.7741336448314,14.4404488968835,63.4345614407285,0,51.8957826331814,26.6288376670273,22.2022014961436,8.34377022292581,6.35335245406798,6.82604850562819,62.0624099840323,19.0749806737019,6.99040509049455,38.1220509227857,22.814973164915,44.3177762940056,16.9035433850039,27.8636245354744,22.9112597026432,9.58080900006663,7.26394255579094,0,5.92012206289963,24.083208205508,9.370451696279,10.5965054422808,11.2097342452969,12.2350016110521,11.6047799019404,17.1149226514519,7.61348723763198,54.2018434676582,8.20562707451158,28.9646972319874,53.08636574146,16.8921172741494,35.7962499768032,2.68121719213392,15.8975878573175,16.5805380091657,17.2093014804207,9.59923548134383,9.61919848797646,2.22347910133207,9.11936800124017,11.3230573360822,15.689687444602,10.2213429366242,13.5830194117087,37.7334421012789,38.968843348622,7.47403202728299,3.15148764057975,19.5048303614113,9.29285218011395,7.16691285000324,6.09112303562998,20.5541721292093,1.2060522004815,14.7930468304308,23.8927286343121,22.1312265706289,6.80843680221672,7.47150202962224,5.61061001411291,2.71320861797588,8.36907294830932,24.4114365659213,7.7628111081037,27.6811527895255,7.79995882683112,24.9487425908263,6.66969914898811,20.9917929458467,6.03484146497146,19.4623274148722,9.61581477574966,15.0422374390425,8.95914927295355,21.4151090090605,209.291529266242,29.5295499479733,8.92458136738939,19.3396939558245,14.9403058773142,8.22135340288166,5.01156527692582,2.59484211212592
11.7975100763809,16.8824449256776,18.967067841015,49.2540329218856,0,47.650844585802,37.4567601129001,29.4283108012717,6.44558554999377,5.18960050532902,21.3331366102177,63.2600295656018,24.1834819148908,6.09038915345503,58.8458519872516,26.46932971599,47.3740898398262,16.6626382582056,31.7357299131917,22.2315379189466,9.62003356571765,9.10652656816664,0.356792454071615,17.7040898588099,25.9661857075337,12.2758442487219,13.5261785522511,9.30231274745723,10.6553814924635,6.84102491465574,14.6432042919264,3.8641755147791,50.2858192643271,7.91599779084448,32.7833623693197,52.2477853680279,21.4623071881821,40.2174085022112,0,16.1003064850827,8.60986314696831,14.3932416224887,8.14919633964899,8.38559542912411,0,6.97468294241577,11.727284560256,15.9381724035296,11.8077033328238,16.3563520623205,33.2432663158753,38.1430261588343,8.86949675411753,4.44823230003935,14.431213718057,8.54038025444598,4.74672335805443,5.33882291529693,18.5267154617351,0,15.7080996912154,24.6910859634507,16.5087916446406,4.47795636293262,3.80334666927985,5.67957523407286,3.76562110897382,6.93568704773168,23.2359863363601,5.54378099508725,26.1958832265446,6.65502844384445,23.7466357576676,7.7684670307287,18.4644005541834,12.5799708486306,13.4157970946424,7.72932141734184,15.1812954550281,7.32608854401148,24.9502989306805,210.098118664267,26.8085839330315,6.72777140571367,13.8982333133928,11.4633822619738,8.41660610119294,7.65985516562581,0
18.4712693960287,13.0000911624405,18.4482092355965,47.107887913918,0,46.4020667542954,38.8200458631407,33.6935255329254,4.84549121456598,7.10667779207691,15.5113723461715,65.1942976206537,27.0480330344784,7.29713852934524,93.2139839419148,22.6312077768708,45.6887444118269,14.6385345280665,31.0210165929548,22.0831575076304,9.77602404216567,12.2455223995955,0,19.0308979122122,32.715360481621,11.278676687814,12.082497629926,22.1183756341689,13.9355329271566,12.3256188689774,16.8432569307492,4.06867996091266,40.9694042864226,8.70303499516026,25.0795830681384,46.1838231902399,17.5255648806758,33.8081074566003,0.970359424777652,16.5044243716268,12.2746380998498,8.60981427444244,6.60517534108107,9.80526768512517,1.75886844763809,9.90680750742025,12.9291417967386,19.9235969479258,14.0480762545485,16.1477716697003,25.7381432328332,26.6774740811709,7.55607818924192,1.99033402373804,12.6558817067462,9.37903662960152,7.71800281505248,4.33443780512077,19.5637544868042,1.09625293550397,14.1378074674567,32.9480585639065,10.9306597643887,8.77226951112613,4.63350393103157,4.90689547788327,6.9159880761331,6.40121950200725,22.5273110312292,7.08636481060566,27.3624879585916,5.27276333167054,29.7111957054763,7.63376657095288,16.7863115585522,9.11385337226248,14.3773902709498,9.04711205631591,14.7830593657613,9.65569120626728,23.3645871055163,191.783086332539,23.1831891290858,13.1442093289959,15.4824988801591,9.95898432469913,4.86590820506717,8.08536336963891,0
10.7068725263857,15.6357583951475,14.1763020303181,41.7395083229828,0,48.4103561291404,40.8676419577072,41.8013803575245,0,7.19267519390945,10.0352656196782,57.5079283583727,33.578739109116,4.42277365328918,111.6333736916,26.1087725659334,35.620561193255,19.8556242770847,27.2600009705606,17.7818425483618,20.5101666590259,13.2118436582076,0,35.2752616336121,22.8818312905537,12.6311245398538,10.1877677636047,31.8191985053304,9.52003590963429,17.4680677642348,13.0511585966934,6.32357923588723,35.6390668103349,12.1377488358814,17.2036130663415,42.1619001716678,23.367071827949,35.3404785862292,0.0444014178149738,16.8796226688713,7.93432217959597,5.26703624719107,6.8452049815374,11.3435377777296,0.844050800654614,9.82624204542682,15.4755481924165,17.8466360813767,17.6980757871881,16.5780871500769,18.566463277184,20.7746749566584,7.82683599782574,2.7880422013841,18.0842315631511,7.38402998728975,9.88463618225672,3.45734620645787,20.4847189584024,0,12.478265341006,30.5958426323803,6.97104892322125,10.6858307480952,12.2023938219744,3.22931383363156,6.43933508807458,6.7651617422354,16.3619610429299,5.88530710889622,21.7466584115963,6.23190170441707,25.5831641951992,9.4811860681915,12.811262200049,14.0260856455904,20.7176544117117,10.6802568251863,14.7823481909321,14.9045756694719,21.1584184235982,168.72786215685,24.3615913237083,31.1332593421145,14.4007032710385,5.20391966678721,9.69226991958141,5.60157730032676,1.35255971315428
13.2860776102579,19.406145496209,10.1231448764068,24.316934313062,0,45.0935785752535,51.4835697541023,45.2275751148751,6.63493125356267,4.85261558419423,11.9480914867594,49.8176025157683,26.6386026776545,4.42609438795522,99.1771752843999,18.7045376129316,25.3754730375929,39.6768602742527,30.4842271731404,17.6035959682264,16.4749475441533,5.07834231517179,1.28797161821843,40.1594286279821,23.2456543998454,9.63026503280064,4.88732300439508,34.0105389172158,9.454521054173,15.7593319039806,12.5875511846624,3.85374579643928,31.0075008374159,11.6867471677777,13.2959708078599,36.0281196159906,23.6081772426939,37.3224230270305,0,17.3603087942491,8.30882066318824,4.82434863769531,4.50637833028464,8.94305101018014,5.85606109256906,7.98146192766123,16.2641947132801,20.9880195158559,7.82393467058149,21.0493893841883,12.8506069032871,13.1812239083445,8.8255379350613,1.11691493428209,11.3791301811079,9.48074308432718,7.70864867173231,2.94585420649775,17.8924174346094,0,15.3302935943594,27.2642279734843,5.61918172088165,9.38076266939888,7.79254444832197,3.23858459463352,3.45016701598536,6.65560004060754,12.7310992516625,6.69797714867219,19.8229063268017,5.33008993428041,28.5340161529207,4.97558261216716,8.20622739988094,10.0886339655256,15.561215846709,12.7086729734787,14.5577363088162,10.3595523445336,14.1468501278967,150.890198871831,20.241835587493,79.0853227074154,9.19049361555039,10.5937450491871,8.9592956458912,8.6360853014544,0
13.0289468863433,34.6755824562884,3.61112844129795,16.7967138334206,0,53.7444371136581,66.2668738797777,58.4852752118467,5.50071374244806,8.09719912035635,10.4948797969874,36.6291943173311,32.2212849397497,3.70545636808595,100.359967060302,22.6414240091851,14.4576029385401,74.4069539152122,27.3590697158613,21.9291558939863,12.4240544560912,0,0,41.1094232853307,24.9441142484256,22.7541670589571,3.24066649509171,31.7339214876416,9.42761976298472,12.6641569775161,9.85907177086306,5.37164762518685,30.3362832797139,13.4972103490497,5.60553950809047,31.16751514682,21.4313113836767,47.3291449790914,0,29.8056082640264,7.57442669080039,4.8992610645876,5.61024909177248,7.47431738824408,7.34794985234771,7.71781499079173,13.0276013810578,21.6014515667536,5.65213212352261,11.6630262760628,10.2665896133009,8.19117161887428,7.87202554650857,6.37185003898843,12.0845619525104,9.05789808247749,6.28471820085952,0,15.0131423243245,0,9.13045390275544,22.8290794446351,3.61530059540828,8.33129038311454,6.33410403009227,4.3994454681233,4.10624008364218,5.34637141788545,13.2423797237493,7.60030879324521,16.0575919894469,7.36496387750238,15.0992190560675,4.75358511017799,4.55971135853073,10.7490749923199,13.003997048043,15.1068117222809,13.7312189786414,12.2015285308779,10.7894803232906,127.446649455696,25.6206139231596,155.465479172219,0.888373174436069,7.79399861521279,10.7546260348784,11.7137361979279,3.14423175561116
3.22632747385631,43.6547603926697,5.27561711748005,7.33600949617178,0,63.4138695647533,76.9480669997148,62.4922144997082,2.73241110346409,6.98630395633423,14.1009965626168,30.6390320737934,22.8517517706561,2.97807144017915,89.0056732022459,17.113270191417,7.90367880002302,79.3811502946445,24.9083593928455,19.6292250560162,13.3592928695598,5.08863433439542,1.09793345931292,43.2518442220485,24.3039440738983,14.2059792069371,4.75883432694634,33.1574982862462,6.18789056850457,10.7595042923636,9.66848018107248,6.93079524350633,23.3439839002743,16.0504555330935,5.20293390252148,25.0449976895574,29.3352602273791,39.564292327152,1.55213840066518,26.5628039206356,11.9782846799992,4.2685112808015,6.92502546035856,10.0357364935123,9.45119577826563,10.3209240015212,15.1171121228545,28.6823315456721,11.5840028336943,13.1522056296323,5.82559365426516,5.93509831421034,6.48107181195721,6.37280143047997,9.24427790954181,12.2128386210872,6.18946726372705,2.76077158318754,16.4021952724114,0,10.3393635283841,21.459139030379,5.26747250068621,9.13131094933114,4.62682126436036,3.706150653023,3.95912602933416,9.87494041016565,9.19636250284523,4.02115333633023,14.7973868580748,8.06576515959466,22.9925999169135,6.36066752880043,3.4432790953207,15.3845092575177,11.9821949750732,18.6905929719349,8.93916996033974,18.7546631259916,8.31787623136052,93.8906548206021,17.1276103615474,177.191795645818,1.79147045599098,10.4754368205836,11.6387935764292,18.056199577721,4.35283053857177
0.985697629975302,49.4683656854856,3.14665010054954,3.61042770712943,0,63.2775112634312,85.6487291513719,67.8453008213989,1.33135812775288,6.39533023693817,13.189467107975,30.7725532834643,25.9782770900906,6.21455659538734,73.7535627030149,18.0227723046204,2.07103557019372,74.7906922867599,26.2761505850282,17.0327199854613,13.8956003247406,0,1.80267358224539,46.6935132943737,31.3077349326372,21.1988741254991,4.1619570677347,40.3505809530776,10.6208713514162,15.2474609002066,9.32924131607898,0,18.9093626641828,23.5966217704482,8.04468261223139,24.3285066687418,20.3900296416384,32.2047685755588,0.431214023565365,30.5369002939968,9.58780030016088,5.71246808273114,3.52404830717633,10.2377279533022,15.1873765063639,4.657414673955,15.5558981858233,30.5513149278309,5.25382624756051,14.0173752888603,4.10049487021378,4.27967349957691,7.75261394576416,8.2652016124985,12.2073064529675,16.2185758704649,9.68296542634531,0,16.471476378019,0,14.5807171106686,24.301921167609,3.87427006655875,6.99696496509344,4.67470486714035,3.90790919870442,3.28294152792782,8.59150047736286,10.4468171624222,3.85031831856265,11.1574415531232,8.50975543619917,26.4112493356961,4.24941978065158,2.06244938084753,17.3185112102365,9.56301163352781,11.0682446463507,8.99395724382805,16.0044070942599,7.09811678523997,83.1837866151559,18.3257861174866,171.321771744177,0.510446951427894,8.57981310186418,10.9060304721493,21.7061319598461,1.86024943163051
2.19523296391711,53.2746511716058,3.41282772331546,0.0834027778669449,0.739256727661232,62.551060198513,88.3616544420858,71.1675188131777,0.535099297924776,3.13346662245726,6.48198235503257,26.4627615867959,22.7093224153425,5.4968671773368,68.0244439279567,26.5677123438398,2.15122704184812,61.4754298362389,21.2935972237166,22.75382415059,16.6779676729793,3.51332738639084,7.62197219203006,53.9266771604224,24.9018329337856,14.6954549875687,3.46563178771533,40.1073523967802,8.38377771299432,9.55106331188897,9.57173891815751,4.72961292140756,15.4665348420172,15.0656101603985,5.473909849747,22.0103985657439,24.1470216167433,35.2372288572402,0.0077760280407372,27.0325546430396,12.6680252827078,6.55277135514429,5.42786356561056,9.51803647840135,12.6125072525665,8.19448608573617,3.76243372835523,29.1162252643342,6.17859408128421,12.4190138323653,4.15457975524889,2.2161922623467,7.97982506039246,14.6097300826095,11.432825168806,19.0762924299176,7.54208798813895,0,15.0836639134275,0,11.2845706709405,23.1811835429103,3.60723662613573,8.28092701203265,6.12564691769502,3.61147946347904,3.91706780571981,6.05160837462917,10.1056563205471,6.68199664208988,9.65790796627386,9.59869141595995,30.6298828566414,6.24426386518505,0.166796302436314,11.6440953857793,10.1121649725986,12.7575303466221,9.79982089930558,12.5977098944438,6.81332679126684,70.6280405282885,20.954350782074,154.887318373833,0.920983310752313,5.07729092490516,10.1206097775299,18.3653247518492,5.36137261176667
3.90344749977057,55.5560331035885,4.87103419435252,0.2483709594877,0,66.6995049075966,86.450467634485,79.1752086511165,7.8251179896808,5.14575074493706,12.9784740705455,21.5201367064558,22.2920715955495,5.98491607788128,45.9215941374532,16.1483542754815,3.34483286727087,58.0592585370736,23.4124180209342,17.2924946240687,17.745581518631,0,9.93844315784955,61.5624969128175,29.2709115955657,15.1830372188394,2.28417780797783,52.0539285808738,8.88923909998517,9.7960583745195,10.2075055917726,10.5600603665589,12.8264794431495,20.0657915125439,4.76445286248672,15.7674300173987,15.5125253418126,30.3838636244,1.58949281141596,24.4784436770536,6.00854505232751,5.97166894111429,4.83317616794239,10.0894305005723,15.416141845646,6.43394251699903,7.13420501372179,29.7502620469279,7.47378237104555,14.6907674156201,1.66750227378972,2.39252022747121,9.9025371888742,11.9578302133442,22.7137457122247,20.6259687853269,11.5813778184892,0,13.9389305440043,0,18.2400827015942,19.0313925230627,5.80588272977323,10.0323441690164,3.1487254445871,2.98663017825739,5.62769768793458,7.68864359644617,7.95244856220519,6.94873479918488,6.4074605671966,9.06075017101402,29.7993572425347,4.46993715860418,1.78865107644379,20.0831241382874,9.07591543869151,16.8690483525958,8.30829679218894,13.6339204672106,5.86702882650114,51.756639481176,18.442362911508,130.35954856019,4.33595509418549,10.2880313966242,7.75332472541804,23.7888367413123,6.53775685375184
0,59.0052469485747,4.89515330309818,0,5.83856064343537,64.1577083393104,111.729957942751,85.650809851024,0.412740870681826,7.02745583566874,11.6155562683458,18.3925877993654,19.1865888989779,2.59172815209414,36.8721677946463,17.5012682262387,0.460746776370238,47.1732582899132,22.9815611959074,15.5709624399625,10.2395141129435,1.96696094749051,14.0887147348036,45.8947336066208,27.3229585379422,13.3001158465037,2.36544846329712,53.7707898074327,6.64706030716721,14.4156081509366,7.85705391282156,7.62001234092149,8.29016607192463,15.5109355608401,4.9920850672358,14.1725529560381,25.2487443878895,28.0151054800454,0.791278478922036,32.4288163576232,8.32110538570402,3.15425428388235,4.81000061774827,6.45356650697531,19.5167975876676,8.50363436169383,9.23611030009001,31.7068875599698,3.80849683792517,7.39709841910512,4.74542856958957,1.33194194284359,7.86391834661641,13.970937373097,16.1790626365605,19.0564691567621,12.3192973181119,0,15.6435443081278,0,8.47573565926453,23.8598648621455,4.10144371561632,8.97272530325749,6.93477836836926,4.08942517012124,5.59969046164288,6.64556255349468,7.56241388148351,5.01935821991859,6.56813576427693,9.6777973037126,29.0931738327375,5.74232292440142,2.73011322118191,12.2810230936076,10.5752405884849,12.7053901539409,8.31120752095716,12.2123330071158,6.46585245411186,42.6806591149012,13.3519879099569,114.423717143044,5.57717142530076,5.2916738743897,7.48383368461978,20.0396501342174,9.25795796617597
