Benzaldehyde_10eneg3_Worm1_Neuron1,Benzaldehyde_10eneg3_Worm1_Neuron2,Benzaldehyde_10eneg3_Worm1_Neuron3,Benzaldehyde_10eneg3_Worm1_Neuron4,Benzaldehyde_10eneg3_Worm1_Neuron5,Benzaldehyde_10eneg3_Worm1_Neuron6,Benzaldehyde_10eneg3_Worm1_Neuron7,Benzaldehyde_10eneg3_Worm1_Neuron8,Benzaldehyde_10eneg3_Worm1_Neuron9,Benzaldehyde_10eneg3_Worm1_Neuron10,Benzaldehyde_10eneg3_Worm1_Neuron11,Benzaldehyde_10eneg3_Worm1_Neuron12,Benzaldehyde_10eneg3_Worm1_Neuron13,Benzaldehyde_10eneg3_Worm1_Neuron14,Benzaldehyde_10eneg3_Worm1_Neuron15,Benzaldehyde_10eneg3_Worm1_Neuron16,Benzaldehyde_10eneg3_Worm1_Neuron17,Benzaldehyde_10eneg3_Worm1_Neuron18,Benzaldehyde_10eneg3_Worm1_Neuron19,Benzaldehyde_10eneg3_Worm1_Neuron20,Benzaldehyde_10eneg3_Worm1_Neuron21,Benzaldehyde_10eneg3_Worm1_Neuron22,Benzaldehyde_10eneg3_Worm1_Neuron23,Benzaldehyde_10eneg3_Worm1_Neuron24,Benzaldehyde_10eneg3_Worm1_Neuron25,Benzaldehyde_10eneg3_Worm1_Neuron26,Benzaldehyde_10eneg3_Worm1_Neuron27,Benzaldehyde_10eneg3_Worm1_Neuron28,Benzaldehyde_10eneg3_Worm1_Neuron29,Benzaldehyde_10eneg3_Worm1_Neuron30,Benzaldehyde_10eneg3_Worm1_Neuron31,Benzaldehyde_10eneg3_Worm1_Neuron32,Benzaldehyde_10eneg3_Worm1_Neuron33,Benzaldehyde_10eneg3_Worm1_Neuron34,Benzaldehyde_10eneg3_Worm1_Neuron35,Benzaldehyde_10eneg3_Worm1_Neuron36,Benzaldehyde_10eneg3_Worm1_Neuron37,Benzaldehyde_10eneg3_Worm1_Neuron38,Benzaldehyde_10eneg3_Worm1_Neuron39,Benzaldehyde_10eneg3_Worm1_Neuron40,Benzaldehyde_10eneg3_Worm1_Neuron41,Benzaldehyde_10eneg3_Worm1_Neuron42,Benzaldehyde_10eneg3_Worm1_Neuron43,Benzaldehyde_10eneg3_Worm1_Neuron44,Benzaldehyde_10eneg3_Worm1_Neuron45,Benzaldehyde_10eneg3_Worm1_Neuron46,Benzaldehyde_10eneg3_Worm1_Neuron47,Benzaldehyde_10eneg3_Worm1_Neuron48,Benzaldehyde_10eneg3_Worm1_Neuron49,Benzaldehyde_10eneg3_Worm1_Neuron50,Benzaldehyde_10eneg3_Worm1_Neuron51,Benzaldehyde_10eneg3_Worm1_Neuron52,Benzaldehyde_10eneg3_Worm1_Neuron53,Benzaldehyde_10eneg3_Worm1_Neuron54,Benzaldehyde_10eneg3_Worm1_Neuron55,Benzaldehyde_10eneg3_Worm1_Neuron56,Benzaldehyde_10eneg3_Worm1_Neuron57,Benzaldehyde_10eneg3_Worm1_Neuron58,Benzaldehyde_10eneg3_Worm1_Neuron59,Benzaldehyde_10eneg3_Worm1_Neuron60,Benzaldehyde_10eneg3_Worm1_Neuron61
23.1685041684373,28.199473613322,12.2872195687276,2.66031221295588,10.781644104048,7.5080071358511,20.2006265738777,7.64730885177623,10.1882236755939,3.24775869951828,14.2169111462749,6.80748188570557,6.63147016057967,3.46409499333617,6.01849474772243,9.84540128867552,19.1300668392946,24.4528028945748,7.64147165900209,11.2621198799349,9.15893543921923,6.96721288066274,0,3.57485302066971,2.17338664166158,7.01868938339705,16.8996590841003,20.3997110161881,4.76190236949332,10.78841285058,6.19055741300305,7.62789834485872,10.1719350181282,14.2417610558151,4.06728356020992,19.4499148275653,2.10909540058951,2.53661298031039,10.1573295104318,6.6380496351829,11.3314048645132,11.7271239331298,10.5329733184071,5.63499946236913,5.73841310255488,5.9129571264269,1.37277980971688,3.64219741354984,14.3240384498795,3.96342247381777,5.73288931506313,6.98819047447274,6.49357904291028,5.51938344271627,3.82279711009558,9.33680806598884,6.6557252241008,6.92617611723209,7.44964611589346,9.41239311422284,4.56740401781439
26.0313686110053,23.6784303111399,3.48432012828908,1.98953956432435,8.38782642030688,7.76295513187533,13.8867091844862,8.99383846582046,16.1330029318676,4.41063964277989,11.7832126096968,5.48148491222869,8.52843427200877,3.24579936873531,10.3999045238467,11.9313445797973,16.8488112079777,18.1150603549503,9.70547613569052,12.3569860234206,7.86968379660228,6.22020960199367,2.58767474787217,5.16798613184109,1.92670547469471,14.5136136327978,14.5231964581893,28.0947672092763,5.06527476616893,7.54705386450464,5.06232703859763,10.4526615910915,9.86077385341977,16.4194678622813,2.03963155372178,14.4324528218907,1.72110246116405,6.47712849529495,7.30778667073248,7.79171208805833,10.9565022182075,11.4255880881175,8.74259934915549,5.73136303807486,6.96299704377806,7.58825972357213,8.01630072744159,5.14843285310987,11.8446937741492,4.1922856767224,5.27564047999732,6.67412482315657,6.73043828214422,7.26070289716941,4.18786946908366,11.6219217464043,8.66303746181142,6.34780936783765,3.41641242157042,9.1428904449603,7.83193692400409
22.5623503386271,20.8312063610367,4.75563989599664,2.38747062101573,8.48249465719589,5.51041278600863,13.4709303673567,8.64001266666488,13.1934871789682,0,11.811182876921,5.47586930647677,4.46041492372133,4.70251302446077,3.21380613260939,10.5078623522621,11.6844711123823,26.0206637711243,10.4538418961504,14.9029664173747,8.08798643878666,7.30269122955702,11.8274225010414,4.40112166263644,3.84427417178754,10.3471446774698,16.2076281707814,23.5989376818461,9.45678845761895,9.00334059839813,8.7487071749685,9.39159633396674,11.5950411766267,15.6150547080951,4.69165684463008,9.50322411378046,2.3374643064638,4.51843863490941,11.5769502862826,6.29154758834048,13.1887988574672,13.3544454408541,6.98323149441113,7.05255426942478,4.24981506235721,8.96913466381181,9.22782910709955,5.63872892820757,10.0292467875229,4.78614923631017,8.50691174720388,6.48773117495087,4.22587486374292,2.78030374214128,2.89347306613738,9.11826230490292,8.00523423605149,5.54210421985742,10.3109435363841,8.17990887030378,5.16916491185641
24.1977159507877,23.0562262143508,1.0197499439138,3.30326807479734,12.6420075472416,6.67383170882986,14.5859707606069,7.13784302518062,16.8617585366891,6.1446204775711,8.45588814135569,8.06939453100498,7.00141454790269,4.93375984077183,0,5.49245013637135,16.0546154535296,34.9923714390864,6.0108780051874,13.9913342827853,9.89580582541158,7.21882802566381,13.3298592171599,4.72341844964656,2.85628252437087,6.11178903458776,16.2542178690332,24.1645885185918,4.09351208281057,8.35574716520573,8.28728224403331,5.63981200077241,9.74805151727455,14.6627210046773,3.02407915615645,11.1061756724415,2.45735632703017,4.11182478596518,7.76261127619393,9.82316744137477,13.1435639514258,10.0999040002501,7.86811130318642,5.52742635804678,4.89868728929866,8.15696661304566,5.99742360488507,4.83735070832891,11.1243302803467,2.97299687492536,5.29886736423139,9.35268533760946,3.0237515733765,6.57274747644123,2.21795807157377,10.3911204201828,7.94505176888091,4.61883706393095,7.35055732951318,9.88017801390848,7.97566196989733
21.5133548132044,22.9476896316328,9.99567563138802,4.58739195773839,10.0420886183113,7.80506320136158,13.5952215052615,7.86573488523455,11.4095352965163,5.08783629939899,8.6997638324787,6.99890746411776,5.3115734903986,2.54972837693525,4.41789094960258,12.7952579682993,16.1447706276127,28.3026600225511,10.6079480815193,11.4027352745561,10.8425997131898,6.16746830371855,8.96874338994994,3.52142333396791,1.83166812389216,9.79283972792533,16.5910885279392,23.6576741862523,8.31943015027925,12.9864453924383,6.72914611971691,7.33757872488443,10.1798070369533,13.3657499138313,1.84454236603221,5.56312864724286,2.80161653710834,0,10.1530083740896,8.39008965146227,10.0764674624515,11.0664065427915,8.2172756739934,5.00395077301165,7.87949378443571,7.39297053798435,2.31306178234312,5.86552439484076,8.67579078091248,6.0861676059793,7.45280911566788,6.71401839806358,4.19202739356001,4.23921759465976,2.8975861238789,11.0508664120754,8.17106514687333,4.23634467339292,6.13927338929529,12.7119098501165,7.72230746392489
29.4786402658705,21.2294446657453,9.57768889909866,2.81883512404621,7.28980413163139,6.02258860883901,15.8871184016091,9.08514173873119,8.34088518604757,4.48281358566868,18.2570452994615,4.50095763462738,8.54740806530966,3.5358096997612,5.81482500923077,11.572526269721,16.791475977456,27.439823759786,7.01803853911491,10.2196696908827,6.1185826935531,4.5756878817185,7.64256820939301,5.16199111750984,3.62688477018688,8.00153771160255,21.2217139484858,22.2758772415713,6.88720753442392,6.33048466408012,3.2095615053722,8.20436473586044,11.923679523614,10.5539511105178,2.82042575363554,9.39040016510683,2.37106538225929,1.38318132892962,6.93849216949983,7.83446988192101,6.91320072673627,11.0564676116914,6.88721951455063,4.24717908268188,6.06530601247863,9.19550355205043,0.862975127452126,3.62535669098666,8.75915837265861,6.20588339962571,5.31920035963833,5.96905498743198,5.07025378002262,6.25897685608552,2.33952315625287,9.98005556896213,7.2547547220077,3.27686355349973,1.3626697467523,8.01530749146784,8.25767815221455
24.5473225904583,20.7477621069656,11.6001310390662,3.97969384722681,6.68130508316275,6.45848548957208,10.8103055747291,8.08448663978781,8.30978240671202,3.60489439311166,12.6333987620664,5.01658818385706,9.55868216031443,6.4959649492656,9.76085035946655,9.49396086286302,10.1532546394283,33.2628200953473,3.71133182557468,12.8877953338549,7.93325466002048,6.23976962106275,2.32765329571905,0.211506752500578,0,8.70884555717983,15.4671540207373,25.9731581301677,5.6419021546709,7.56483495869258,5.12797034487028,7.51307616604527,10.4687336643808,17.7502192260676,4.1126052930202,17.3024681186164,2.60454125747977,2.60744704521581,8.57253364061577,7.23821028325443,6.11778939895195,13.9026471421257,9.30958101195817,5.1816844194019,5.06082165735937,5.78398875154169,3.00902387479888,4.10605031002987,6.21933094847247,5.15057993324322,5.92743647046517,5.37671364839548,5.89004875148849,6.91276004701141,4.61796578938762,13.0605682804927,7.52428073835351,3.7181467434681,7.74483096316269,6.80033309906163,7.76368868529824
24.9838462043026,21.1780631936965,6.54211828057107,1.90530345276043,17.1687978441232,9.00736534861946,13.1486043697458,6.8999903135357,9.75837463241899,5.64119598411098,9.3815947516916,8.99447060131073,15.3242786830189,3.54867755113812,7.76986495354521,9.82059164239353,10.0280801264326,31.8022667822396,0.880074646366603,9.67369556843461,10.6288719435358,4.169702846561,1.37728126393357,1.04448728560795,7.64197784987502,9.38204238688781,13.018223541852,23.6673375813461,7.41342686024824,12.4086183200676,12.3267470541535,6.61135659389629,9.89418815611232,8.99592568813297,2.80723338272459,11.7074250123341,0.694601623125324,0.758141372250075,6.45240663051806,6.86611828019495,3.53492565452179,8.30090748943936,6.20245071341033,4.27119222031836,3.84581669567383,6.7533150425325,4.52781853982909,3.91993902630314,7.50037197846218,3.40620176644776,5.59639399380816,7.11756975577475,5.12966421238753,4.08549455279821,1.14592978827142,11.5988469396719,7.05315228339189,6.11369381009917,9.84617353210261,6.17849555664954,7.02482005713607
26.2359457056157,16.8010513581259,6.22959494383245,2.77766990118757,15.2729041293553,9.53207446034191,9.87700602065277,7.9107475466066,13.068687429692,3.36901514448403,9.69154417794677,6.51166673223437,9.47057392734111,3.64881544814673,5.4728340515967,8.0032640067693,8.01024236006232,26.8487702663187,6.74735737311511,11.2513736043005,9.87332985362131,5.64484840293539,5.2269676140501,3.41706440274408,0,5.82538879156773,13.3747370443028,23.6545637400893,7.39812754261523,15.6601148667179,3.08522185151963,7.10259317961994,12.1776467577318,11.1714930246053,2.83229029489332,9.17453400908757,1.14895418697824,3.32735267125644,9.51171786000592,9.03888065305645,5.79559799007729,11.2300948462091,11.6655032580605,5.04395745239209,6.34059602126388,4.94310635540483,6.73919269155646,6.0761456606087,6.36060888828821,5.25385095776095,7.6823101728355,6.8790049821388,4.70306089647016,3.60277311039149,4.98725141171876,13.4035833597938,5.40684627384376,5.11012266179738,8.3608622208992,4.34451823198329,9.00242217147488
29.7011819404708,21.2288818362622,8.33729366306716,1.82826326437777,14.4119506732036,5.98828443932601,11.03743744211,10.1560089597899,12.2270264761197,2.25153761435207,6.54815928265649,6.90788325532626,9.47246296863307,1.89864441495217,0.421744265150146,11.6674518717796,9.70552454870016,35.7661081302849,5.15158335856187,9.7131697590446,5.22780807806116,4.49568265054536,5.63196533459667,1.27169296126367,3.30464125256522,3.77970502931537,19.6835032821957,21.7112988665987,6.98329958241792,12.7068303027804,11.6710483121175,4.4926244563546,10.405597598222,11.1755875511046,1.9585801902443,11.7220800024354,1.9124168749805,0,7.89945265183666,6.62150632135816,5.44873709151589,9.9041019101074,10.1498565207171,4.40777351236668,5.93387336558798,5.67485434366905,2.66588279369283,4.78705848524439,5.88741672037842,3.93054974666716,5.40550298334882,7.03960822436163,5.06118768174062,3.91277584812678,3.59360439321052,9.2492717390363,7.19800895022413,5.36961152647638,8.28841624677685,8.80275512983863,6.8407557427873
20.6846285674245,18.0121273804046,5.21134179096884,2.46847715139797,11.0091993344471,8.60870085250125,13.1624599275007,7.56357003625964,8.91105699778605,6.27056499574291,9.54482797273356,8.42340885684539,13.7110677122478,3.84760276085558,3.2046945548888,10.1769431540733,17.1473310120393,23.0857835972965,3.77301680475942,8.01758665558832,11.2734980912407,6.86881237472596,4.19038585723389,3.83317888848993,3.59257922792053,10.4572029722148,15.8005341003145,18.864234222749,5.81884227810883,5.42502964334126,5.59533765042596,6.72237029072073,7.51910021792852,13.3397155207376,1.52179559075397,9.96249961880653,1.48518964465078,0,11.8515392552478,10.2227464751226,8.42123567560733,10.3665985857798,7.07424360018087,5.21866517276387,3.70525633506843,8.29731011564196,2.63828214110866,4.68017825332648,6.66228140985262,3.48922946552012,9.38465431145434,7.90769191712929,4.43124211217361,2.94850627135778,4.65999241338861,14.1108154802154,4.20826035907614,4.44539214375992,10.5322605738819,8.59093610592871,7.74982359685207
23.0449266272032,13.4042592716263,8.68831743657879,2.51802819612546,10.4489516289829,10.6282887328237,13.9960383295086,12.1926088991875,8.00143954521533,6.56453000122879,17.1947477649344,4.49516901696261,8.9436372870876,4.82366709391303,9.87036846677057,11.2499648331512,8.32114437760074,29.8957874160237,9.90402201853038,11.0622833800945,9.13678367746333,4.76802332865528,6.10160952833769,0,8.96497182249807,6.13310412689326,15.7294856309574,19.8113820089817,7.5892773062285,17.367934569354,5.96216958529108,4.82177251323842,8.9236350858232,13.491224836818,5.03034362505506,7.35542422662755,2.83120420304046,5.65646003293919,7.00175451776076,7.78918241484875,8.50653027376012,10.7977600755814,12.0459095485844,6.86849379939918,4.53467020526699,5.03923279676239,6.16504733839085,5.24346035979349,6.84856203895985,9.80624537505092,8.46856266259922,10.1615874423513,3.68866877894434,4.42764700701894,3.86907612445548,13.2394017160967,5.20653862607616,5.02833957537579,10.2143952593492,8.94666252721136,9.10695653606706
24.5380139304503,18.4537452585344,10.5587797077665,3.45739178122296,8.94535565638618,9.04292763371312,17.021292481819,9.63822933022055,8.3047604850575,2.90562452987097,11.3023706582269,6.75347204624727,12.2210476517323,4.17729178742135,4.10204228179035,10.3905533586855,11.3338212798952,24.101034620534,9.93186341397478,9.05833602689124,7.49407805645069,5.35872238665238,3.35011755175424,2.7126355152834,3.52090835287955,5.60838015594427,11.7185491096427,24.6575492649993,8.02860113401606,10.8049026519688,3.77321181924354,3.94864530508815,9.5746945668782,9.10746291307656,4.82201995919038,4.54723298320403,1.29325419767092,0.873359791219781,7.76893578419487,5.46554799115894,5.40221357871001,11.1128080276179,10.2718738469311,6.59505855466301,5.96703267170581,5.68467208938047,3.67049421426254,5.57147077655333,5.38003007719033,7.81849080509007,7.17392199152432,3.9887784080264,2.75405641601432,8.49802830719141,3.19714277220124,8.6017077047662,1.88996018403812,4.94601566799711,3.32723508437259,6.06668306297443,4.5716597573054
25.3050586717787,21.568301456162,14.8644571981474,1.61596031136028,11.945231950898,7.82018101580215,11.9366901828972,6.60072231773795,10.1039379935796,2.95671961149779,4.68635614870878,7.56076414810071,16.2200302497289,4.36077101977717,6.20004548450878,11.4107102275993,10.3082136341327,23.8581959164163,4.3655774889323,9.9734867604381,9.55124877395282,7.0857567464925,1.13393627016239,3.10463223413506,0.886260668505406,6.50442513321842,15.7460894083806,22.5860619855831,4.69148979616754,5.55516858065933,1.97396245303947,5.68048985889432,6.92459015988183,7.83895193430821,3.55702101695356,6.54995028889033,2.29633469326081,2.46717310290269,9.96591132936422,4.41845453789544,7.02224866498732,10.7037436380835,10.2678014469161,6.17437018242209,3.64426806533584,8.15721843754265,5.17771215938687,5.08794666419923,5.08358147484275,6.85654487950695,6.35525428013677,9.40784897817533,3.23654945349057,2.03597303215083,3.24705112711067,10.7958644161416,3.42461673760462,4.30121685603549,9.65082399615202,9.1561605789591,7.68674178724465
23.3631883813759,19.3222271846689,9.49876357627318,2.90123515003533,12.1530346780532,4.88885081822823,11.699062681037,6.08587380834468,14.9923354453115,3.57590091991441,7.41025512235328,6.72667992253753,8.80334830529734,3.58433324193863,4.3386293612664,13.2563593656711,11.5135245223222,25.0022837759166,4.5941741975556,8.84574134328433,7.5242076893743,4.05461493248349,5.78519083055462,2.48440501684275,8.07635401412025,7.68694870184374,17.5916084918253,21.8124674609342,5.59144018017427,7.09723458904457,4.81868999588665,4.64679272337971,6.39260090842363,11.4806847483804,3.39052260537255,8.19635338903894,1.96814867483407,0.32976918307711,8.86815224755192,8.48809213598688,5.92477129584186,9.03238984020524,8.49712176048659,6.57077958673668,5.19106977035754,8.97096030300247,4.2863334009951,2.88994011157558,7.80822616448621,3.55857252193115,5.64200817987448,8.67469895255735,5.83651667698486,5.42528729024572,3.91600879103978,13.4806017842352,5.10386854960878,4.72276920850056,6.31945098898341,5.41267192226029,6.806753643921
24.5419956200149,24.477808211822,7.05315730830935,4.06508988660081,9.97077878521062,7.59834962772359,15.3199425126232,9.94739309936524,10.3917513701026,1.81282542165096,8.58877268449623,6.33116865724201,10.0450774936243,1.9217230815225,0,12.7714687177225,8.72214511863181,23.2180941078982,4.7413107702619,7.64180684176127,12.0124397289612,8.02664049797786,5.38032582778799,3.58159176887036,1.40722717710226,6.98792866708151,15.4586980876629,20.6268757035198,8.39412860709439,6.02442893856288,5.41558385037448,6.93101269362111,8.29679631818332,4.65687303196402,4.69333667025872,5.87942522142152,2.45380531854383,0,12.8105518108967,5.97826678215528,6.0444194789733,13.4706462072327,12.3841169804548,5.19936801272196,7.13918306172847,9.13727093034543,2.52929059577148,6.42926522750741,6.3494308994802,2.78024889267323,7.50337635754056,4.75242134379219,3.43743011479955,3.84686824137234,3.68069005125204,9.80970323124037,6.54169286667559,5.58175500603139,6.41091113525987,8.73963166171692,7.05722676217508
23.0044364350066,21.8572267528409,6.98218106947307,3.10336868544961,4.80535329707036,4.83738278737217,14.4232347613318,9.40591480531234,9.39786883168251,4.95188807209159,11.0272895221998,2.79848651483008,12.8516055626751,2.60824078754164,5.1249997934864,14.1197439997891,13.9496546871269,23.2442108153669,8.96333169063218,9.38040997811882,13.7937095429892,5.25913049147947,4.16261822834541,2.14315604136112,5.58257591327377,9.11232726659269,18.5895970282769,21.4063866399643,4.68777506653599,16.8847248185004,7.58057608357657,8.95597211408377,8.0276583467332,7.02110277589439,2.92136371855703,9.4065336720741,2.91270297445303,1.26849185438434,8.844816630933,6.45133315173635,0.867907418550496,13.5550882042994,15.8004465336488,6.514884964402,4.71984901160296,5.10928890358282,4.96925764602253,5.38874893205399,5.37786024602511,8.96656489546432,8.25186989107374,6.16237358156207,3.82517191011834,6.73680535770776,2.31213737717685,12.8557506823235,7.0357789449906,4.97846571343847,5.33280009138447,7.10752956644486,9.71892432862081
27.9315219261582,18.6399936430774,6.93354137206036,1.53308379734329,3.99964159929033,8.63273367624768,7.03295560027816,7.41547119030429,9.72343634162529,4.39779632980603,13.532013577176,6.00351622520788,9.27539357739695,4.46145208567458,6.13857822361873,7.25331966466221,10.2423324075084,25.7333156110651,4.6529328224379,8.19871022272208,7.16786145436731,5.45580752648807,3.91342479114804,4.25180790688398,7.17871179261374,7.15295852644133,11.9072392025347,20.5290263261127,6.81701680503942,14.0352556514515,7.90351879292541,8.08636781443576,5.78815638999662,10.8466379592304,4.96074555978378,6.16156664344244,3.21130978464828,2.34508680029493,6.1943970331745,7.4180570598894,6.22856810328836,10.1964070105816,8.29837913573971,5.76992646603878,5.3409039419452,11.0630905498108,5.44865209336281,3.81447817697162,3.67752161610571,5.79696524631883,3.95579260695587,6.49956949208816,6.01408851895728,3.5737216452436,2.84651367979097,11.717615360023,6.9679588349353,6.71816352861428,7.59696096019513,2.04973453912231,4.9991223146145
28.0756331713594,18.3181602224384,5.96046272190237,3.73342975664721,5.4541622897913,10.906267839882,10.2683457420116,9.16466713499742,8.32032353268285,6.72969539062774,11.1411122541129,3.98611485305128,8.66809680202864,4.34900007810626,0.207450202134957,12.7259097383517,7.29430656947383,26.6179315443471,4.6542674772377,9.89274302639974,12.4768048053871,7.61600314862001,4.10361663738569,3.35523032808809,3.34668938726319,3.88975412509609,15.8347809881255,19.4928907820162,4.42909691825372,11.4070275983863,8.42277867117372,4.83382783117858,5.72814457299435,6.30558219957169,0.2621667220593,8.77046108830963,3.01510519455504,3.68385467836759,11.0142426963783,8.9588364626183,6.14841237960453,12.4725589418665,11.3547257346257,4.62947463911026,6.12701025903779,9.05034092832259,4.68272507667214,3.97979787515692,3.94005457661217,4.93649469953525,7.01070459149891,6.48561638100642,4.15565778251081,7.02634491144873,5.21014111009979,14.4240652753571,5.74843288145398,5.53626696823701,8.68436760168098,9.04633073468475,7.54120858839113
23.3079451706423,15.0603486687957,8.56339582671486,2.67031942174641,6.96810751274009,5.48066833047818,11.4945361574034,10.8203555874956,9.5105993262102,1.29371916920955,10.4155514141506,5.68456907967521,9.38602806808335,4.36302406881019,9.37105910274454,16.4301879142389,9.8786688767511,23.6193572382243,3.03607135046729,10.2996646125322,11.959798588763,15.3505475241535,4.96558476926659,0.65040688672554,2.70299478693189,9.89348062345192,20.9890853351552,22.8080149266734,3.33326726167301,9.27213045793977,2.18177888179999,8.95442574309502,4.91873048613942,11.0520555558309,3.66682037897645,7.49595624384398,2.18622378049512,2.49005401337533,8.79698670628628,12.6102917031393,7.43481630898306,12.4060059711434,12.6336421867809,6.56289587136925,4.09387380995609,7.90388326690476,4.95187742176339,5.74153217753744,3.51124803226046,5.08038277925091,6.70847406922668,10.490322219548,3.25199328224009,2.46471495024638,3.61939021800611,9.69383680074413,4.5970016605435,4.6118290366759,8.32971668358559,17.7004232355973,6.1198708328542
20.6867807008849,19.8436102135229,11.0401017138791,2.89118067050659,11.4956105634868,7.41754957784877,13.0508172112441,15.2149773745517,9.12566596219603,4.06899591677755,12.7856145443864,6.78319243162652,15.5006188272679,1.91081621134179,9.32012771516542,8.45167471566885,6.84806801869844,23.1671733591704,7.21634717696194,10.0460042889773,7.55816970672138,10.8675268125598,4.03882504793799,2.89578594840316,6.10606824794877,10.4051048107126,10.1864949450766,19.5701572347499,8.27613238272697,12.391833996268,6.40405496312435,7.36698630256152,6.05992543736915,10.9788815538396,0.697050018211481,7.58038335365,0.900631230056772,0,5.39957711437039,8.93675822143755,4.51181837891266,14.3788630559124,13.8484606106764,4.30371781186969,5.14865867945796,4.10728720976245,3.50261692030967,5.67155480670537,2.63748678590803,7.20192340508261,5.59072798634039,6.97500813760908,4.6344775863207,5.4651930227005,6.3242349644296,9.20479898959925,7.94646053574848,5.81343749300618,9.63364004151533,9.95991889874567,9.36482770481561
22.0562588651954,22.3613263560232,1.7080698178991,2.7484156305786,12.9475295949255,8.7992677292197,12.6360062845584,17.2767319028279,8.69596057641986,5.7471973426818,9.05938885590182,3.49017515264343,16.5020865138625,5.2099226938795,8.66850674441564,10.4373259417798,11.7722101397457,27.7336976988774,6.3556738958372,9.22459726032059,8.52067984391914,11.1776829942962,10.0139748881317,6.13274882734701,5.38487635831506,9.66428519394949,15.4263001967393,21.4109422422484,6.28538845048225,5.26472668506368,6.36497979510417,6.40250191610635,5.2605204632766,8.03833032012172,1.64415762750831,10.7554472722128,2.23225202703982,0.887729170744832,9.97231045448439,7.98153162931747,5.8441757503449,13.8182963708224,13.9575931610537,7.73690654694879,4.81926215314288,8.10688965083678,6.65127293531072,5.55176819326096,4.6220822024673,9.00871473848482,4.04802969531198,10.0332173787309,1.232005007152,2.84635474050028,4.08935261269376,12.2897848893686,5.30941000773401,6.52199229052917,8.79106530922932,5.75833299165034,8.66039512302149
15.3033471721595,18.0746034656052,17.5501530190029,3.7715981488499,5.05994780401461,8.12133577823492,8.70950181610187,12.9053975945274,7.90547304188059,3.60271602087697,11.1177893967593,7.08894111141186,14.6790348651496,4.44474469448154,1.51645994029629,9.79510418212784,12.2874807604474,28.6419243277538,6.68929613882649,9.16531709550953,6.76276285644629,5.64517047808978,3.34238678300195,5.89141746032448,5.53506935023026,2.55547131357159,15.9451579848227,18.9974599375284,7.88505816761806,12.3793940660842,9.79526867956118,7.43098807121067,3.3219455679057,8.96053238895645,2.3964659078515,4.64763055710655,3.27414604857885,1.83306091614039,8.14334407273345,2.38096854316044,4.95932404148852,9.18354329801596,14.9134600361918,6.79841777313801,5.1697392689355,8.51788688393672,4.51258743269773,4.96584448636486,6.11110961977793,4.66898539579242,5.68103736097551,5.55086006446503,6.88499549233839,3.58830770963722,4.12234312690357,9.51266097835781,6.57974720468398,4.39382324717726,8.153069315228,5.19618283335109,8.95725961941938
22.2278920253494,18.6142376656055,8.84708153717536,2.21718589168038,15.6503477391799,8.09760760219442,10.7516223891088,12.2419575984392,9.28333688359066,5.26417806878327,15.6398134888307,9.31698135790846,14.1553318214525,3.15716851396896,2.80366920507575,11.1784330032668,12.5082170106878,21.9646556618776,7.50667176910671,10.1638754292191,5.66193332083407,4.98035326174553,3.34944113466064,5.75584200024867,6.53756236212534,4.81807412327461,12.8143040363153,18.7921314141314,3.34124584954231,8.3256688139186,5.70927360305104,6.10200298213148,3.75623843447277,9.29252158217106,2.30839546388568,14.4697995918932,3.21144299679785,0,8.43331088643613,4.06136622846692,7.35914904421981,12.8444011016367,8.1739077393377,4.7933098639298,4.35669574563549,8.96965523670557,1.72504604335364,4.5832924782035,4.61789249091334,6.07799428123777,4.16087353192167,5.78162245548845,6.00541984093576,6.63843782924567,4.52971594218326,11.3113433600179,8.03520871504656,5.01320670462753,6.50312134217967,9.85836689714023,9.38663110058249
21.2860331920356,16.7849165894488,9.72626890475695,1.49818376086354,8.45926433156789,7.93672579390308,9.72741892227597,10.4856823113702,6.65054474016633,2.93740235791976,6.06747748127597,6.69872386864284,19.7547101451546,3.37318428821836,5.65112687903266,8.47478000564337,9.88313156836719,15.1222550219413,4.54878593178284,8.87678949120829,8.96316360726282,6.74691485187646,8.63138138397109,6.07879472849288,7.08278466906404,7.21095827203102,15.8889716546482,19.3459766284684,7.96941765834363,12.098626661737,6.54851862715841,6.16215123828833,4.92825823815884,10.179947524567,1.14065975147735,8.98130143216533,2.59264230256809,1.69725633048221,9.51383576735087,6.70346284120222,6.38270796355424,6.53346441192597,9.31957733952108,8.64276382181196,7.24773586304961,7.74225545999855,1.36103683575675,2.6039600256421,3.03187667919287,4.75434079944314,7.21916769949379,6.23238432236883,5.00209179359476,5.85658521067649,5.26351224106522,8.29740794974715,8.47282554303954,5.93265031742138,3.08367582058644,8.38689071309905,9.13623722310347
