x2nonanone_10eneg4_Worm2_Neuron1,x2nonanone_10eneg4_Worm2_Neuron2,x2nonanone_10eneg4_Worm2_Neuron3,x2nonanone_10eneg4_Worm2_Neuron4,x2nonanone_10eneg4_Worm2_Neuron5,x2nonanone_10eneg4_Worm2_Neuron6,x2nonanone_10eneg4_Worm2_Neuron7,x2nonanone_10eneg4_Worm2_Neuron8,x2nonanone_10eneg4_Worm2_Neuron9,x2nonanone_10eneg4_Worm2_Neuron10,x2nonanone_10eneg4_Worm2_Neuron11,x2nonanone_10eneg4_Worm2_Neuron12,x2nonanone_10eneg4_Worm2_Neuron13,x2nonanone_10eneg4_Worm2_Neuron14,x2nonanone_10eneg4_Worm2_Neuron15,x2nonanone_10eneg4_Worm2_Neuron16,x2nonanone_10eneg4_Worm2_Neuron17,x2nonanone_10eneg4_Worm2_Neuron18,x2nonanone_10eneg4_Worm2_Neuron19,x2nonanone_10eneg4_Worm2_Neuron20,x2nonanone_10eneg4_Worm2_Neuron21,x2nonanone_10eneg4_Worm2_Neuron22,x2nonanone_10eneg4_Worm2_Neuron23,x2nonanone_10eneg4_Worm2_Neuron24,x2nonanone_10eneg4_Worm2_Neuron25,x2nonanone_10eneg4_Worm2_Neuron26,x2nonanone_10eneg4_Worm2_Neuron27,x2nonanone_10eneg4_Worm2_Neuron28,x2nonanone_10eneg4_Worm2_Neuron29,x2nonanone_10eneg4_Worm2_Neuron30,x2nonanone_10eneg4_Worm2_Neuron31,x2nonanone_10eneg4_Worm2_Neuron32,x2nonanone_10eneg4_Worm2_Neuron33,x2nonanone_10eneg4_Worm2_Neuron34,x2nonanone_10eneg4_Worm2_Neuron35,x2nonanone_10eneg4_Worm2_Neuron36,x2nonanone_10eneg4_Worm2_Neuron37,x2nonanone_10eneg4_Worm2_Neuron38,x2nonanone_10eneg4_Worm2_Neuron39,x2nonanone_10eneg4_Worm2_Neuron40,x2nonanone_10eneg4_Worm2_Neuron41,x2nonanone_10eneg4_Worm2_Neuron42,x2nonanone_10eneg4_Worm2_Neuron43,x2nonanone_10eneg4_Worm2_Neuron44,x2nonanone_10eneg4_Worm2_Neuron45,x2nonanone_10eneg4_Worm2_Neuron46,x2nonanone_10eneg4_Worm2_Neuron47,x2nonanone_10eneg4_Worm2_Neuron48,x2nonanone_10eneg4_Worm2_Neuron49,x2nonanone_10eneg4_Worm2_Neuron50,x2nonanone_10eneg4_Worm2_Neuron51,x2nonanone_10eneg4_Worm2_Neuron52,x2nonanone_10eneg4_Worm2_Neuron53,x2nonanone_10eneg4_Worm2_Neuron54,x2nonanone_10eneg4_Worm2_Neuron55,x2nonanone_10eneg4_Worm2_Neuron56,x2nonanone_10eneg4_Worm2_Neuron57,x2nonanone_10eneg4_Worm2_Neuron58,x2nonanone_10eneg4_Worm2_Neuron59,x2nonanone_10eneg4_Worm2_Neuron60,x2nonanone_10eneg4_Worm2_Neuron61,x2nonanone_10eneg4_Worm2_Neuron62,x2nonanone_10eneg4_Worm2_Neuron63,x2nonanone_10eneg4_Worm2_Neuron64,x2nonanone_10eneg4_Worm2_Neuron65,x2nonanone_10eneg4_Worm2_Neuron66,x2nonanone_10eneg4_Worm2_Neuron67
81.9644832708209,41.5642569716798,55.252406469379,9.19408567710154,13.6461275592717,1.68580683465434,4.43105360881477,44.4095812127433,45.1930506944385,4.64247957644291,0,13.4697161615434,48.5637972887035,1.63679614982311,1.76843805839252,35.4804359117536,0.172240227749304,17.3828986281865,1.33102166000554,11.7579973621491,14.5767657266901,0.134183948921276,12.0273755985102,12.98459914765,21.6908473839317,13.4616718459595,8.60651669318698,4.53509600808263,0,4.91216318579112,0.791555429396408,33.2632022001508,21.2949256492454,8.95013426424363,17.8008317390399,13.8577878312573,11.4845252699562,10.6891227800147,2.47008843692642,2.13860307961419,16.0759181983604,0.957786704906361,7.88177198545166,0,15.194270166513,1.52437089983906,8.39435643295613,11.9151768909129,7.93269800862298,6.91137779532392,1.37889585024003,11.5286697133035,11.6822276324014,0,8.63858349389969,5.89330038674174,14.2576965989811,11.5147562096993,13.9077618060661,4.84583436566166,7.45354517046524,8.05672104696182,6.56467518371287,10.2706358038534,33.1419216869937,0.676161678266274,9.47912935392777
78.0809776189528,35.6556104942594,61.1675410448646,8.09481315103791,22.0030227216704,0,5.60093296592131,38.4295773570226,43.5862684745095,14.3206110458872,0,7.17727746898865,44.2076336061001,1.62733081029005,2.88012859196818,24.5043975436771,3.8135710367763,21.8617927967706,1.40894842154407,10.193032790924,15.3272692626002,0,15.1837302187578,13.3755248438854,16.2172349542934,12.4598198875119,10.295336776892,6.03110169670603,0,5.4871337386839,0.514844189966881,29.6932793686696,22.4227549061624,8.93963452707228,15.7320337229632,14.2771012832606,13.5078987868953,15.3704967706303,2.70293874962651,1.09594799266244,14.502472964455,1.81424609719062,9.0685332511204,0,14.0569075434576,0,8.14486036349719,12.9184907805958,6.68045634754337,10.4210138415067,2.43297377320111,11.0439795391885,11.3612795122418,0,7.82114350031314,2.96663227076925,10.0571120221557,13.0774143473225,15.2755622053368,5.37204618448707,6.95489008521102,12.4315252354341,7.81850402632221,5.90490489716639,30.6458557267029,0.401165706124778,11.9386672901623
78.1611692263954,32.1339908516735,53.8574538373027,3.61180258931214,15.4092036569441,2.04242897867745,6.33496917722784,40.0871349251603,48.2640252029083,22.0815352904278,0,8.56674739330317,36.1173868783877,0.710546024872767,3.69990046466367,23.4793079005905,4.40699902598303,20.8644672909217,1.5869681116591,12.2448715685966,14.4975847481617,1.16139797431708,12.7515829975187,13.8378700789751,16.353462481788,9.49869431930774,4.39701506301317,10.1924805293101,0,4.94185777827844,0.849620684651874,29.5430909749833,19.8926093930329,14.0015044420312,9.42068959806558,17.8475069770201,14.8679556624525,14.7687879499092,1.63215505112526,0,21.0023978778871,0.870640721413245,10.6018952877305,0,16.3396524637251,3.27523075680303,7.80894056013185,8.79047157557104,6.07458141029108,10.1395314259652,1.83247428442115,11.3804556077714,5.02554316954447,0,8.37081433603756,3.29130373597765,9.14100429203678,12.6517196839113,12.0377105166384,6.34993804833969,7.03155521347486,8.7947679614976,5.48664635150682,11.0598272200022,28.8077401158194,1.46477152455554,9.47562929252877
75.2760929614515,23.8048788177249,65.4139318205729,4.38217187149757,15.5919841268081,1.23752622698887,8.56251959385278,37.8179073814235,36.1234302794759,16.1440695530648,0,13.5342841742209,41.8183825722463,4.28509937826735,0,17.4132344819213,4.39679509549519,21.2312157792789,0.0470754757484836,7.21551441871217,14.5854843986242,0.833538962502984,14.3295241510194,14.0488815908951,19.7177472560106,9.58061280636867,11.1135590248573,4.75260131128264,0,8.27715643951581,0,24.8348481969178,22.3974811728436,10.0365856229499,11.5740295298593,16.0195167760203,9.61910775466581,9.99931737235186,5.12088717111611,5.72236910116345,16.9667973497774,2.07760332239994,13.3496274736362,0,15.5609222126931,1.13513070832423,9.90172679296111,15.5815922059869,9.21314637307726,13.5457638468743,1.88813388499258,9.64826520729705,6.08673101769778,0,8.52656235650753,4.61520734831658,7.93061546527586,14.6605028620099,13.152562748019,6.31534436597832,6.35010776917568,10.0125676298471,6.21646799394672,8.43266781463569,28.538218562435,1.67682194719627,12.0535729786743
63.1763255053449,17.3093947940472,54.1942123661406,5.46916855085722,22.2768511625633,0,13.5047388121952,32.9051312571548,39.5889036513734,13.7259621148972,0,12.2295838981293,29.8709862143543,1.35520456349048,0,24.3329012006939,2.90996305690761,25.3461667035183,1.9528127651708,7.55799247678697,17.2463214646196,2.43169935698892,10.1607931226121,15.4926049108926,15.211815484394,9.22951781897088,7.77461467921054,7.51530836067171,0,6.59826442976122,1.22738449583576,18.7353409472011,18.3854839638588,13.1940487311296,13.3296778935082,15.8069772430778,15.2362467027656,12.8723190699631,3.91580674980677,0,16.9941366341962,1.22774461198196,14.3934547620862,0,16.9509035562381,1.30275713675588,10.0896770752674,12.2579801583595,6.08670753254025,8.16008364037125,1.49431391245934,9.35172051893675,5.73544398575235,0,8.29124036470749,6.17715767578576,5.08962313146392,13.3101613608131,9.88181736702759,5.26505154009202,6.38630237069071,9.11026354114264,5.57172528443326,10.8298230154518,27.9934022958126,2.51723276689895,14.1014564563221
48.5106627060736,18.7260895231399,56.9293848454399,3.94598461247032,13.6272904032054,0,16.4180144231003,25.1255313918549,36.6192681043705,11.3876154307114,0.0471982852710643,10.5224908716246,31.5343399852351,1.05660151919715,0,31.4963075174672,0,15.5783342585363,0.844983631832719,6.14628807272395,14.9431502543305,0,15.4275814619404,10.7424769379716,13.9939888540549,0,9.7777850069133,7.62718574688836,5.55383745986278,5.92175687006104,3.27947310015324,10.3706158986193,17.2403284254337,14.0368935966027,13.0296609978828,14.2696177604825,14.4819233210159,7.61409922076644,1.98396621051113,0,14.2676374156573,3.92468853307319,11.8238906422864,0.830024604644629,14.2069794056236,0,5.45411285132495,13.4128889281848,10.2182807621055,4.21534861214574,0.734277935280017,6.53408270181329,6.04806633492424,0,6.33568194147411,3.97812693511269,3.76349788675832,8.45383177204671,8.21141200264115,4.88976593868892,7.05581021341678,7.27447477027143,4.89004577334747,16.6266563727716,27.9237483391092,14.8862930044396,10.8470133824311
28.8520448603934,21.3242388161721,50.4294882276294,4.27887056464509,18.9536606995207,0,7.26852172540671,19.3983566913525,36.3376393985841,13.9083968049789,0,8.93572979723293,26.0753271498148,2.34024604914409,0,23.1604482220105,0,21.0579837483421,2.29514549636712,8.65392845441168,14.198430579523,0.260620046711197,14.0358664824874,10.933496216086,16.6904485537703,0,10.7650995438534,3.80806308460849,15.0470202774063,4.47041258601935,8.9425442845574,4.50504539188364,9.94662004135744,11.7158115234134,6.67775928480987,12.4794506524617,7.17788224708792,4.90040300201277,0.28290661573339,0,13.1340973569778,2.94368004401078,7.66888114098325,0,13.6368949437252,0,4.84545701155901,11.121059644973,8.90933169264267,7.68330249382083,1.43067256971528,10.2968309262488,5.14646326817414,0,7.63639467239333,2.86127663237583,3.71150457355191,12.1007517299125,8.65310077469051,7.5828299706243,4.97373891826418,3.19107461847129,5.22852798339771,40.0453267080795,28.9900739820124,36.8775591091604,25.0211826181384
19.6513267792905,12.210993860379,45.5129229943572,5.62213681415406,15.7237956897936,0,8.35019264587968,10.5014091670594,45.6599170501305,20.6180798109192,0,16.5011262304534,17.9398262726421,0.370486951471237,0,12.5390415322477,0,12.7888740287536,2.1278739517104,9.12843599084187,10.3632255617498,1.10033250198041,15.07064397533,10.1832290061692,17.0934432519062,0,13.1664952244598,3.61200707602795,22.1676122591688,2.61323237161829,20.3809061345481,3.60071874605283,10.4282463104781,14.6898195282535,10.0374327429458,15.0466811608095,12.7422188825169,5.64638626380926,2.50553641764548,0,11.9127344176437,2.3125170942163,6.49281436987911,0,14.7462012126765,0,6.49222946766344,20.742673934936,11.335274596869,8.03957025748785,3.8470651000482,8.13951549249187,5.41898094221819,0,7.88934914894824,4.51880624983023,2.20940818437107,11.1673327119793,9.15442537260678,6.39564373455558,8.9287921696485,1.63463558062557,4.40905943958974,40.9893134184168,24.6293539120467,38.8556135275716,41.5178915851458
10.9819022647992,5.1754242842077,58.1420850337311,5.30930042933126,13.268390106853,2.05844413267814,5.93454970032555,7.01913650866745,36.2450351621886,19.6186302334764,0,11.5850567372256,18.5566186453256,4.81304516270882,0,13.1288608996249,3.93443542652974,15.5033472654016,2.07472337503466,16.1120797324388,10.3157476808952,2.62556142649737,10.7665586633481,7.5930779699255,19.2770409343468,2.80227896658847,14.8756314008831,8.15208862581135,26.8027701347766,4.60557062794074,23.1641894702016,1.93263601758838,7.88616637392335,13.2253922955898,9.20753513573459,12.7808149968546,7.06313874622986,3.50336254450956,3.17990864582918,0,10.2796065418566,5.77078286405338,5.24499380197394,0,16.694932267139,0,3.98818448322621,22.2548521735669,9.05297919254535,3.432701408406,5.09672539135252,8.10264815655466,7.50958111684466,0,6.50695600543704,4.12739396497857,2.70491447311978,10.8435698297834,6.70060032820797,7.1297560899408,5.90765920912225,1.69782402804908,4.79749794957056,51.8895712668244,27.3778956989636,34.2928376884453,62.9241804523643
8.11517064712767,9.33520344164776,42.2064980150793,4.28786502093772,15.0815040980776,0,9.8834298341924,3.33355820317551,45.748448489348,8.43479539658513,0,13.346311053146,12.6746477430502,1.24630800123477,0,28.2828709461766,0,15.0366723333683,1.1271401749061,17.3598319410702,5.98930949561958,0,9.74345449975425,7.51189678715945,12.9694068017034,1.47220166051174,9.06871478874695,10.7927750837008,27.818990147141,4.1970257929604,29.9610957004937,2.06858833187515,7.1904711242795,13.7379081439028,0,14.0360925155695,11.4957769943288,4.8620587973597,2.73044935315989,0,10.5600649079779,2.83850233966843,3.18906542409594,4.1896656626281,14.7510069548963,0,4.94619712490353,24.6840764883741,4.97477752788276,6.54606073249154,9.90918782086587,9.70872227646667,10.2193190781604,0,6.0857107904188,3.64041891404623,1.15954125916326,15.6810417329605,7.58157159681434,7.69188144343436,6.55163920062736,1.08482180128482,4.40058976944759,60.8495000394795,25.3986500532126,36.7593811615701,66.3412825005244
3.16167102649423,3.91701332572254,56.2549244070063,3.9936207547343,15.9510565418422,0,6.18796120533157,1.98203764307599,40.7340715207734,6.68168608944988,1.64052556935452,15.3284069932127,12.4881487328419,0,0,16.6175252573866,0,12.4226122074312,0.896797266887732,20.5136510018303,12.6201647103432,0.860442518131925,8.49463060567149,5.27164086285704,16.2920782662594,3.79332283314521,13.5660177267407,16.0116834239673,20.6574048315683,5.00886920495443,31.3033652336583,1.78663205732831,6.19251824211982,11.2434647680035,4.8211694930598,11.4142132859649,15.553298008324,1.15711012111652,1.94209224383914,0,11.1528894229353,4.42041642194145,3.12188801628744,8.79243284557491,13.0043556348648,0,3.0116062321657,23.4655384603316,5.82525656086392,9.95499546547242,10.8869476016258,10.0475936525093,10.9871842628567,0,6.35208752163941,2.49809804171094,2.32571265401826,16.1882449645835,6.62245913221736,5.88384915390066,9.37319954915996,0.884088279225946,6.90371122193675,67.9136772794787,19.7078531519748,35.9432179342894,72.1170167545652
6.45118979798218,0.530963452446268,45.9267369854116,4.97701370404614,14.1405344918761,0,1.46335557211449,3.50106293139351,26.8131011889698,8.11099182411478,0,11.7879343383405,14.194032978406,3.97735823500214,0,24.0295540883133,0,13.9995584890558,1.91827882723415,22.8992998886089,9.47169976579906,2.69393923855705,15.0082439020629,6.26830412598033,17.6848849417545,2.13420497338606,14.2024438968296,7.32471039382006,15.7090554000317,5.7009899217215,37.0626311107819,1.92090645080785,6.01831306091414,13.5728992200052,4.96530802769933,11.5320690248537,8.92692575899557,1.58423762220384,2.22968284979673,0,10.2398328134747,4.5882248931976,2.09208870578654,0,12.7020399613041,0.99189793570069,4.12129634592948,19.7621321910772,10.1159026417704,6.61864172975222,15.1320630601485,5.97092875629735,6.8294085988469,0,2.90096557512293,4.96103834906248,2.32794610665299,8.41662535713895,4.71681016806559,6.70610973831948,7.84222209180229,2.03980682732673,7.00318365284142,88.5822219627597,18.6386207631134,32.3305740372279,71.6814881440798
3.63147182530461,3.13882836999335,27.3225274926859,3.82598633836721,17.6754137532034,0,4.29229700399801,0,35.8938917403464,34.2928330124086,0,8.75137307567632,12.4482653615603,4.61869517772945,0,10.1431577622225,0,10.816478023203,0.406002398350515,22.925913094838,9.28210259049446,0.0804892034196826,13.7642029302691,3.38089751119516,16.2297544657048,0.280962697981367,17.2983593441543,14.0453979418356,14.4615836249228,4.52208378558115,40.8000552355485,0.721772661487217,4.24037550071276,14.1345981217217,4.64262452408026,14.703079278956,10.7153194480613,1.0319218380804,8.35563043204331,12.269908869897,7.41001360761693,5.09873474934514,0.935926951307522,4.63961203784116,11.6869606393851,0.961592156805494,3.20772079917765,16.5189916414208,9.5896792456407,5.06046488747326,21.4458506643076,13.1168844796299,9.29838310983626,0,2.26457298253088,2.13001656732036,0.994045203912774,17.5265763416798,5.78810894866678,8.7470436767057,6.74642833429374,0.49198089573815,5.4944775703329,89.0690662955081,24.7548714306269,34.1791287735483,74.2245160472843
4.41560486170121,0,38.0500882419589,5.28701688929354,15.5126274044155,2.87055027449085,5.36573511268788,1.44934435981102,29.7178672993136,14.4894101573133,3.49417056243251,6.77056605745673,10.2466322501043,0.737083640412079,0,27.4507572032119,0,15.1044451254189,4.09088507062405,22.3038083486589,12.0486639172625,0.554978930462282,12.7112399083968,7.06020883626966,18.1238633731606,1.66452771982309,17.8127266099961,12.4445479827393,12.117602561079,3.63074378261764,38.4194174344444,1.91379128938303,3.88195143988216,16.4135708792436,3.2798522013373,13.6455709771209,7.75087118641877,5.4465146075506,0.841204981919022,0,12.9870329250476,6.9302200528169,0.0923329618599356,5.40247139917951,13.4038945522832,3.20178593191072,1.32096337136614,17.249785177356,11.4490183601064,7.65281207932563,24.201805265122,9.7718673496542,6.57434179669059,0,6.67372918216353,5.04762595561342,1.31464111902683,19.8877540568404,7.32958068443255,6.56875520469765,5.91811381497577,1.23949452122335,6.65432974441243,104.17410108874,20.5890409301485,34.6395636103191,71.9335908609111
2.63096225655404,0,33.7491369094827,4.98158269065302,22.2919647314562,0,10.4830214340532,0,28.84973085514,4.95176174757923,5.72421673599748,5.20089885994888,10.7936408570359,0,0,28.1061879154559,0,17.4175458434319,1.44826729051059,22.4597099744563,10.2324959863172,0.283383777928264,10.1576269846485,5.66998182271548,18.961007018188,0.910082011456365,13.2291565834545,10.2343437580777,11.4962838721203,4.48450935634728,37.8946203870594,1.47553499267331,3.11663964022203,11.870297236445,5.54342132854688,13.6707011866275,7.63932571758918,7.89454927400488,1.86374473367111,0,13.9125241307435,8.05289467675887,0,16.6077482843308,13.8509754739471,0.0950133412728914,4.04138452069482,20.8073591558651,10.7486397711984,6.79046156884059,27.949830012653,6.24625752428826,10.3275183282662,0,8.59050516520019,4.70724543270109,1.96714180501867,19.8657726747373,7.26154128348882,6.73808709003769,2.98163722884916,0.887463796452195,5.84034474718362,108.129071735878,22.1600561869056,31.7714103408529,78.139178347885
2.50031643992871,0,39.5652329447861,53.6023620812545,12.8501529422512,0.543498909878266,14.6504524117513,1.2614225458473,32.9001693866059,21.4908199157447,9.03952785201765,7.23306901323255,7.44000832022739,3.24011112315776,0,17.7742395711139,0,7.80035029191371,2.04115824872474,24.0389615408032,9.16532544017743,4.26441298817377,10.5792540140231,8.9626021416302,11.6029019475028,0.0291689143474893,17.8071342841225,11.8710139618706,8.4379518953427,2.77530645287898,38.2913081349481,1.06513827333158,1.46937616248209,16.0914055548198,3.01391445021917,12.1198029825805,8.61539170339153,6.16657094191024,4.84312877835792,11.2934413242139,15.3924602135844,5.77225811415714,1.10501917385298,14.5534768163357,13.8308950477039,6.19119832233125,3.99827388434392,17.0156502253814,7.71388527905619,2.93054248930726,32.5008940845963,12.500829356265,12.1412621023815,3.95139927260013,3.30898933734981,2.15560551314886,2.9124581096008,20.3213983158136,8.21935472258499,8.14186719276445,8.21947321851017,1.55196318273532,9.59474489103785,121.551669757417,28.7898591284431,37.0896268098882,79.1900654407588
0.710951355183565,0,26.9968172774367,45.9396088539803,15.0608318294706,0,10.6860616175252,1.67654999050399,32.5368997626082,31.0890100934413,8.84634845399252,10.17823282286,4.71541987474886,4.32210039780616,0,12.1254276072363,0.235720687698831,10.2266937526635,2.06959267741236,25.0640115413189,9.76609894739527,8.16534825456129,12.1545333665768,5.10223499238928,14.2754809256988,0.725202199619184,17.7307789321617,12.9008750423832,8.70850081950068,3.8460651751101,36.2176526410677,1.63885018088284,7.4476368705282,10.4381006542026,0,13.7536588149166,4.37469971663673,2.69126369057514,3.90071373416208,5.84775023480798,16.894801600305,6.42296908313937,0,17.9123974875325,12.2588526738287,3.30661910272713,6.73165503261911,21.2066457516473,8.70346097414886,6.39185925290779,35.0330955357888,6.02466225859299,7.70122606788586,0,3.5423439340599,4.40759975901165,3.25025911466137,17.1810139926889,8.36145162884071,9.17834999640926,5.84617730725027,0,9.32794066845558,131.361556016801,30.7327331754219,31.9425167904043,72.4551364867248
0.664920498677718,0,31.6043361247499,31.8052416765855,20.4872568300356,0,15.0319073163816,1.70999267731504,34.6596048762323,29.4984414203245,12.8078712970003,10.4048547866081,7.10655416105068,4.26798086356942,0,11.1460876297484,1.19955433553675,22.5166342869525,2.23616842870131,18.5897474146755,6.83965941204872,5.72625244410685,14.3921790661403,10.1420324543148,12.1133293744935,1.20415070264992,19.5257095318679,10.8586402046197,7.52819483599982,3.66058225669713,33.8606155796209,3.04452399773611,4.23197988111647,11.8989958514268,0.81007326218065,11.830807790888,10.4024036497145,3.91258852749602,6.46837548438099,4.63392887540291,13.9589809874948,0,0,12.9070911070627,11.5428164568716,3.81488756127955,6.84573342021091,18.8114935921185,8.27817082741686,11.3515176058588,31.6018504898536,7.03724352285686,12.1017835025802,5.30331098828688,1.47201799885902,3.37699437386623,1.3250746648731,19.4981020554238,6.78748942326242,8.38145428636233,6.19770059336353,1.0759693902754,9.48593643869923,133.881850955249,25.1472191210742,38.6647407583896,71.580091500936
1.8370261618903,0,41.451396159557,23.7227987126052,19.430582481643,1.69002064069613,13.5943926877903,2.29159686481919,29.5259548623477,9.51682600049056,25.2719410382346,4.24529427769542,16.9729413727278,5.97746369144682,0,27.2940345006033,0.188238629052557,17.3306282972198,2.02563582950487,16.7546345787913,11.0493505178255,2.7969310282566,11.2415801325484,4.59653709965415,15.2923944519447,0,15.3420911798715,10.4180987588638,11.3441931598728,4.2875122235408,38.9974210205086,3.49523824039399,4.605071201625,11.6677767507745,4.01653627944388,8.71533256304345,11.5461345815584,6.65185753711714,0,0,18.2898341794843,0.798439029083547,0.731678791293027,17.0146177899812,13.790626094238,1.7442818822031,5.97396753752686,18.6095577205961,9.06069905287904,6.70529895319835,33.3144053961845,2.69269661906695,9.11110692986157,4.20421557282048,8.93375371467284,3.84905927961832,3.72304117577684,16.1090283744489,4.79960696786861,10.0900345237797,8.93476138061527,0,9.65360298472861,129.469417779357,28.011038567915,35.8995189350644,80.1536728547645
2.24871558397485,0,33.5455669134934,16.0397072908225,23.98613266265,0,3.40047556628364,2.86607481252189,33.3084428945882,8.09020873357173,3.50787557694066,9.68789336461742,15.9829991071653,6.20200507137463,0,30.284791706032,0,11.4500702267802,2.61732656762366,15.8872850251953,6.36314102247485,0.253101941023902,13.2409570048807,7.91379166922245,13.991842946542,0.623349004085483,19.6634759641161,9.338657581929,0.482901492448163,6.39033537190548,37.0472460050509,4.514782874234,7.06275353132166,10.546243545848,1.76147093767757,11.5095129688575,13.510709545395,15.1257961676055,6.10980128702478,0,17.8484844333089,10.1692583638044,0.334657640417186,7.23335843407475,12.7213833614337,0.869391944322951,3.76958147094907,19.4022080079396,6.45524563807747,7.20228825575185,37.8275128496228,5.6903404400289,11.5380709947169,0,9.64424706785928,3.27343557276334,2.9143757258569,13.9024189642158,8.56708630969893,10.9626796515813,8.22338481585713,2.97646274531755,10.7373342359099,157.173970166897,24.8631029102435,30.5125265308573,75.0964111912679
0.32836421362707,0,36.5078832027362,11.0289594316785,18.3193969069175,0,10.7615096815305,4.09353101232927,32.8932937089252,23.6659859898174,23.6876295936709,6.4009132939722,15.9328868702531,10.1708986996646,0,13.028324127214,0,15.1867914592677,5.47764765913898,17.7893607290956,11.1096651404441,3.47320643834242,11.4937668112241,3.32379036720708,18.9852753367702,0,9.79533367618533,12.7487353483534,3.20103555954607,3.84026900935593,35.1394227316008,3.18795198684541,5.93795898599837,11.2336917847048,5.92887332603254,15.2954671463863,5.06415161960142,3.72872015571474,2.41928242800611,9.6064671531625,21.6051705666506,3.78983711339084,0,15.1402945045017,11.770148426364,1.51363420287259,3.33646650904128,15.9947146899829,8.76130153852166,8.01230223419555,41.1849097748163,9.76192290234604,16.2493379025266,2.32613133212071,2.28747073069497,4.13447919458161,1.53868214686438,15.823588951572,7.63785467115881,13.4578091205578,4.31459430298977,2.1995936440746,11.2666860243426,142.017829788367,28.4209150346448,36.5847083993368,75.3917495094975
4.51007172511957,0,42.64203107547,7.10907246199724,30.2346925955642,1.54147307331425,4.57365329451726,1.26959179573598,34.1963211370035,3.60682544843407,10.7504121801866,5.55793137185053,14.2598167079634,18.4357260375929,0,21.7712849118772,0,17.7903100968792,3.13278914826437,16.952042460522,7.27091359661268,2.76459397646655,13.1942640361062,7.62484528019894,14.8003376107561,0,23.4248376344507,12.6433109040925,0,6.62861990715655,36.46991992381,2.82742948271007,3.28402014444519,11.863612163833,3.49731158320175,11.6502599391531,4.47870424666467,6.06913433002977,0.665070249443292,2.88433654577413,22.6413543449985,1.68408532984763,0,13.4407058039925,12.4054629386085,1.52778201114833,3.21750302275704,17.9445150099522,8.51540759015821,9.10940571802691,39.4313206813062,11.0743451736769,9.70464224889573,5.67358021968127,10.5950456560567,4.29591014218944,1.90489964716579,19.4667746849845,8.02457893354937,15.2681715718437,6.70078307540773,1.97213098106706,11.3431126584947,155.192336738415,33.6362109375054,35.7148356660132,74.6306224834329
0.556918265544269,0,37.4708361529854,5.78213663161563,22.5573302186366,0,10.1867678155811,2.68810768284515,31.8358572141541,17.6600305313097,29.0862501200195,5.554866087301,22.3081330855889,14.0372708173294,0,17.2175563059825,1.72826178739641,9.93582147141437,3.22718324213919,18.6325564259387,11.7546776212302,5.56963077438221,15.7304948653834,2.65991907811482,17.2043159501549,0.507645341376501,4.60389992957272,17.9110535744107,0,4.11471373630801,34.6187044176249,6.64095575028299,5.83638184059824,11.9450084431474,0,17.4528696348575,9.75809131434496,8.3535212518464,4.50290877992143,16.6676547120404,24.9410083846933,0,0,20.6315829125143,13.1616741534578,7.14611602881237,6.27347278891521,12.5436713308266,12.5590746968351,8.90690700982507,42.6819879048407,11.4746272648499,10.1285801775931,3.64100044844697,1.96819433966679,3.85129623864535,3.4829515130264,14.6657206908788,6.9222752063481,15.7590530729975,7.69158379733513,0.424777078388402,10.2429438357276,151.239733994339,26.319198925198,31.5701367944699,75.7377306980602
3.04587920905979,0,45.646649947546,4.22996434574768,29.3389431199521,0,9.34336339139562,2.21628467020659,30.8889460479151,0,29.9781140317825,1.09094728693981,19.8320434662712,7.18200570424784,0,27.9415685624085,2.71403820413437,18.3568779610027,3.98163920160949,11.3647953078657,9.2017867264289,3.16216214657918,13.7453909354586,4.984571080291,19.1064899712549,0,9.4710188638211,14.4398766188807,0,3.78465583927192,38.2901248284995,8.05971132419222,8.14982160709243,12.4254800528431,1.42367354103616,16.2539341390638,13.4279819472485,11.7057629967081,2.44919111154785,4.48400316299459,20.0172292276135,0,0,17.6826553041949,12.1867796847754,2.10111694409387,2.99688638246373,17.8991043006818,13.2862510482629,10.2855810272875,43.3594029942431,14.7150231212768,8.67654155397423,9.26299788154735,9.40239630437824,3.10210336759137,4.13235931484274,18.61237567515,10.6468250487206,17.2176015942628,7.34704287814266,3.26504266414669,10.9680466206429,153.888956164953,26.051661093015,28.8950675080587,73.1573775780903
4.74285648669731,0,41.6538991382443,3.5009417468398,30.601745292772,0,7.53424304832078,3.11268642864056,35.6816688481566,13.4067646083747,19.6132429781349,7.8410414856715,13.6609401993436,3.94850959608968,0,16.2446563444417,0,12.9645662269521,2.41132823699968,10.6633621445478,9.64867614183877,0.328968647709781,13.8300591333248,5.73750703514891,14.1783677419097,0,22.2963458847155,12.4730871795445,0,3.1781445603358,33.8768053827554,13.0216893840472,5.98365674716398,12.1513147156488,3.76471641889449,12.9016500178696,10.1368643393423,6.85456489163343,4.48306818613991,9.83830882192187,25.6975584308153,3.13000775889505,0,9.84870565053023,12.6098764639859,2.26324235052927,3.16207270504199,9.34870743034021,11.8802677309326,8.33341661695716,34.9022281188806,8.6796606320771,9.56485183869169,6.87397727191856,10.829260562485,3.38283383892028,5.01783089598646,22.4317467229148,10.7633987998057,19.7964905400355,10.5393351450838,1.70231191515877,14.1538118731568,160.28588820635,28.106778054473,32.0604734708297,72.2914733144798
