Benzaldehyde_10eneg3_Worm3_Neuron1,Benzaldehyde_10eneg3_Worm3_Neuron2,Benzaldehyde_10eneg3_Worm3_Neuron3,Benzaldehyde_10eneg3_Worm3_Neuron4,Benzaldehyde_10eneg3_Worm3_Neuron5,Benzaldehyde_10eneg3_Worm3_Neuron6,Benzaldehyde_10eneg3_Worm3_Neuron7,Benzaldehyde_10eneg3_Worm3_Neuron8,Benzaldehyde_10eneg3_Worm3_Neuron9,Benzaldehyde_10eneg3_Worm3_Neuron10,Benzaldehyde_10eneg3_Worm3_Neuron11,Benzaldehyde_10eneg3_Worm3_Neuron12,Benzaldehyde_10eneg3_Worm3_Neuron13,Benzaldehyde_10eneg3_Worm3_Neuron14,Benzaldehyde_10eneg3_Worm3_Neuron15,Benzaldehyde_10eneg3_Worm3_Neuron16,Benzaldehyde_10eneg3_Worm3_Neuron17,Benzaldehyde_10eneg3_Worm3_Neuron18,Benzaldehyde_10eneg3_Worm3_Neuron19,Benzaldehyde_10eneg3_Worm3_Neuron20,Benzaldehyde_10eneg3_Worm3_Neuron21,Benzaldehyde_10eneg3_Worm3_Neuron22,Benzaldehyde_10eneg3_Worm3_Neuron23,Benzaldehyde_10eneg3_Worm3_Neuron24,Benzaldehyde_10eneg3_Worm3_Neuron25,Benzaldehyde_10eneg3_Worm3_Neuron26,Benzaldehyde_10eneg3_Worm3_Neuron27,Benzaldehyde_10eneg3_Worm3_Neuron28,Benzaldehyde_10eneg3_Worm3_Neuron29,Benzaldehyde_10eneg3_Worm3_Neuron30,Benzaldehyde_10eneg3_Worm3_Neuron31,Benzaldehyde_10eneg3_Worm3_Neuron32,Benzaldehyde_10eneg3_Worm3_Neuron33,Benzaldehyde_10eneg3_Worm3_Neuron34,Benzaldehyde_10eneg3_Worm3_Neuron35,Benzaldehyde_10eneg3_Worm3_Neuron36,Benzaldehyde_10eneg3_Worm3_Neuron37,Benzaldehyde_10eneg3_Worm3_Neuron38,Benzaldehyde_10eneg3_Worm3_Neuron39,Benzaldehyde_10eneg3_Worm3_Neuron40,Benzaldehyde_10eneg3_Worm3_Neuron41,Benzaldehyde_10eneg3_Worm3_Neuron42,Benzaldehyde_10eneg3_Worm3_Neuron43,Benzaldehyde_10eneg3_Worm3_Neuron44,Benzaldehyde_10eneg3_Worm3_Neuron45,Benzaldehyde_10eneg3_Worm3_Neuron46,Benzaldehyde_10eneg3_Worm3_Neuron47,Benzaldehyde_10eneg3_Worm3_Neuron48,Benzaldehyde_10eneg3_Worm3_Neuron49,Benzaldehyde_10eneg3_Worm3_Neuron50,Benzaldehyde_10eneg3_Worm3_Neuron51,Benzaldehyde_10eneg3_Worm3_Neuron52,Benzaldehyde_10eneg3_Worm3_Neuron53,Benzaldehyde_10eneg3_Worm3_Neuron54,Benzaldehyde_10eneg3_Worm3_Neuron55,Benzaldehyde_10eneg3_Worm3_Neuron56,Benzaldehyde_10eneg3_Worm3_Neuron57,Benzaldehyde_10eneg3_Worm3_Neuron58,Benzaldehyde_10eneg3_Worm3_Neuron59,Benzaldehyde_10eneg3_Worm3_Neuron60,Benzaldehyde_10eneg3_Worm3_Neuron61,Benzaldehyde_10eneg3_Worm3_Neuron62,Benzaldehyde_10eneg3_Worm3_Neuron63,Benzaldehyde_10eneg3_Worm3_Neuron64,Benzaldehyde_10eneg3_Worm3_Neuron65,Benzaldehyde_10eneg3_Worm3_Neuron66,Benzaldehyde_10eneg3_Worm3_Neuron67,Benzaldehyde_10eneg3_Worm3_Neuron68,Benzaldehyde_10eneg3_Worm3_Neuron69,Benzaldehyde_10eneg3_Worm3_Neuron70,Benzaldehyde_10eneg3_Worm3_Neuron71,Benzaldehyde_10eneg3_Worm3_Neuron72,Benzaldehyde_10eneg3_Worm3_Neuron73,Benzaldehyde_10eneg3_Worm3_Neuron74,Benzaldehyde_10eneg3_Worm3_Neuron75,Benzaldehyde_10eneg3_Worm3_Neuron76,Benzaldehyde_10eneg3_Worm3_Neuron77,Benzaldehyde_10eneg3_Worm3_Neuron78,Benzaldehyde_10eneg3_Worm3_Neuron79,Benzaldehyde_10eneg3_Worm3_Neuron80
4.94772334151619,7.44333749772128,4.36481219245338,4.93725450819642,8.16377054633084,4.13112504671342,8.43579749115783,4.54898153328935,4.88310380711484,9.07353426432972,7.27329101642824,7.15824352687616,3.96486879050361,1.85436850361477,1.42753974117797,10.0430578125946,4.94442881032571,6.83202187627429,4.93481452086245,6.33714019471641,3.94802262818384,2.79364113413882,4.00740000914271,2.08151487349639,4.6787381244663,5.55276406034372,5.48112847941691,5.13662179786453,2.1504415057778,10.5525356463942,3.50651116764049,4.66417774759273,4.88076083150941,4.4210314118588,3.26520473915715,8.35368698448555,3.74249920265143,5.83094973587845,1.9083512293656,2.86398288027071,4.65576085311935,3.8547166560206,1.25915999800353,4.51986130600123,3.9264564357833,1.35808498273496,6.40852338335823,8.65531294942327,3.33962123249065,2.37169979298264,2.54876031399383,8.1052809195116,1.46887145137091,8.60731580023487,3.92841753785472,4.85379885639799,2.16154251108562,6.49012156354911,8.89277364327141,4.64732614157787,4.57436354413313,8.28304589200882,1.98309028459841,1.05155263364798,8.83833961645573,3.80732919394851,3.71827329822094,3.09302615411003,8.70629590306775,1.74130250545188,5.68783580665388,4.89994968817201,4.39186432693175,7.92101860149887,3.23455010660553,3.83275093850848,3.53861605159076,1.33513843210479,4.42489337438036,8.42277799621101
6.88987976313341,6.69353598018812,3.4362352959563,3.67930729487873,4.25713222192312,6.16282512247296,7.96334143126873,8.98305635730994,6.95001570687578,4.84997948376605,4.75901238148015,6.73314821748796,6.26890419856881,6.71697545413539,2.96726539733103,11.3807073125912,4.20089987234053,3.7875070164016,2.84853051883947,3.90167872278819,6.38372413482215,6.16269753533521,1.50782905812343,2.3191224728655,3.84819531017864,3.7665160519804,4.47383498511042,7.5136761569747,1.91130936780118,7.45308168883661,1.39048069438034,4.23967729625881,9.6649487651405,3.81364268388874,4.74766616075967,4.41213714708512,2.53068786042539,2.94390200119307,3.00979090730557,1.07114625883606,8.45064523847281,6.83679172306922,1.53353460921995,9.65525513186908,1.36035494043592,1.7621628737861,10.9498947926274,8.61122284038979,6.12971240461561,1.86573909006442,2.63080279900966,3.68071287716841,4.93113751736142,8.14639926259755,5.47588043803863,3.98468093489394,6.47691408538459,3.22672766588673,8.97491788366962,4.68240731464932,6.05530064619176,15.1758207043544,6.40401371269633,1.23491986143383,7.80585576342595,3.51340729086519,2.31230968572795,5.47475016406327,2.68044283319296,4.05567202797601,4.15796692261759,3.02985596993811,6.00382672594518,7.21253238200262,4.13183338264087,6.57513042046286,3.68112839154182,2.71099352324548,3.79915618135927,6.55623984323704
8.29151538175478,7.55244141787678,3.07183174642363,4.90201352293725,7.18657826822546,3.82556726507938,5.54438001299913,3.47886783062354,6.43661522531546,5.42422296988069,4.52835172997849,7.65997482088936,4.7469589245303,6.30978484561048,1.67598511642155,9.49424647302262,4.68796493544216,6.6620910220803,2.0062027964214,5.24540504326798,2.65004388072287,3.12222272316412,3.67495164008247,2.2250778926324,3.76948539500744,7.16254844240179,2.60216012485987,4.45851937686715,4.63009660378198,7.57477746367179,6.69910717193625,3.677127778948,6.50329385276986,3.28722617192875,3.24392804862531,7.8205625216736,3.86602170459127,6.76891973896493,3.6546406624316,2.49122132405401,8.47476153963453,6.46291631473219,2.23190363938182,2.5104680347436,5.36995578273927,1.50695910832557,7.4621681304826,11.4236810106149,6.5588777136528,3.91793171488946,6.02752961596745,6.24140855287369,3.30196082149047,9.23304388840736,5.11494485967026,3.2131055966267,3.35202529220764,5.9859819331099,3.15878024465859,4.73949174540598,5.29404552455344,9.68226758285481,5.49576001401182,2.32223291910024,8.7362627043272,1.5561060694307,4.89481262681216,0.453525562020636,6.76954439264306,6.43314458925035,5.58932428588225,2.02123503322865,2.30344971203198,6.15334712333296,3.67930669937118,4.71872409929008,2.9608592789393,1.68528019319631,3.36777285423439,3.29312012869391
7.15944941215629,7.52108904024679,11.5210639900586,5.31378662961542,6.81051601814362,3.57358238728052,3.56059263598202,6.49785687555796,2.54439525398068,7.97740721180761,4.68109878541594,7.507170229932,8.29184543657654,6.88656275697916,2.02903885112191,9.37607963479128,4.35380864984838,1.96734925340556,2.75265222276115,9.92978760505767,4.90363869384682,3.15962721978418,3.65316212795913,1.185925471858,3.85220328662578,6.95545884209827,1.9998015055718,1.27233014577779,2.60440537499959,7.16672676160195,5.99308965996457,5.94023813808651,3.78421073144464,4.42437737293706,4.21611468424255,3.77517092465447,2.21134224815598,6.76488894639469,3.45464642176766,2.66815274752281,3.46001838952235,3.78862900513298,0.953104321866937,4.89678427427261,4.26385641136538,2.44409055740993,13.9754954428425,7.3265909051489,1.47583159050203,4.53609534127951,6.58538710833467,8.15704779626477,1.06362156709021,10.3182354705945,5.84647822670277,7.46373157280001,3.08941557866033,5.27602211296427,6.76270835542785,3.47090491604718,8.93007668208145,9.98873726686354,7.62834405522056,1.85420801981881,6.39438489495521,4.82724020421364,2.8966114969493,2.29010186576084,1.46928096727997,5.38631896384219,5.23054169080182,3.60215278071656,5.1618096576312,4.58134115814589,0.63667313819397,3.83815456481764,4.76576978106251,2.46215812582728,4.74760689295242,7.8576054853997
2.7932067511629,10.2787640965134,4.33919783670288,2.43043832979387,5.71776184478172,2.6394507086458,7.85306918396059,7.77401446258627,3.46340885811618,9.3344186668857,7.10101993923691,10.1593960386685,5.55831744404111,3.54201059380679,5.27351945166914,8.39355874873158,4.71194771571638,7.96787377682145,5.25170247122916,5.48820102274353,3.96654033794377,3.51313069400095,3.86592398514497,3.9007349676017,4.0699346178825,4.1978742882256,5.8108821483906,5.37148701154076,3.81445230506305,12.0331963150493,4.4177443157117,3.65875066906503,5.42272797785319,3.48836653237582,1.24264603853756,7.59378203460604,3.47881728612344,4.70100295648648,2.81658131807014,1.18448980509672,1.43319412075834,4.63706621516486,1.56114595561152,4.7244546791375,5.23551742751376,0.936207104576284,9.44708245840532,7.23032781194171,6.87743867458709,2.21029236430105,6.032628809369,5.08926148702338,2.83441480583157,8.49121451747949,7.22345573263283,3.35197079944585,3.43029526926439,3.54389525031338,6.20158873071732,5.58811593379962,4.75588232045182,7.13248096048217,6.66416246863161,0.507924865454141,9.19169578877533,3.42757902785769,2.23399926563076,1.13834420748843,6.03019764025651,3.96904045277033,3.61504060143948,1.97369555281477,9.85889884193753,7.67356452264915,1.30014644111182,4.32885341114231,3.74047453862971,2.33575169291575,2.06639362982689,5.88368200590286
0,5.50957554855998,4.70467467696505,5.2923134939953,4.06846276869527,4.16268502406951,3.19871412967844,8.25339561177904,4.04980027272166,9.86383749685619,3.58757070295328,4.51353467273804,3.7494201484031,2.31501051417935,0.577261748309884,8.35171771672227,5.92575989449324,3.0557378208536,3.72321442404927,7.73799228090983,4.13191747275049,4.32982376967089,1.13852282056179,1.50970468303353,3.68087483401179,5.50045673211601,3.44819744682979,2.31598308112233,2.84809936122373,10.5692892742249,3.40144838513456,5.41492148571462,6.19657859640125,0.807964557931219,4.77146918105419,3.91900332014468,6.89771308780359,4.86979217588318,2.62493566503781,2.77501405015497,3.09200441554835,3.2421162053891,2.46127991810324,7.42104241012688,3.72492011807241,2.82341334997307,6.9320430569724,10.8823132424494,2.00755709460693,2.3252786683314,1.67976514210747,4.27879321088284,1.60371816880068,7.90182884177326,3.01738325800868,5.31068165536746,3.81820882495773,3.72598169401812,5.43270095280671,4.25551598709854,6.27593188098651,10.3137191465384,2.53044910177182,1.13929846366642,8.67130714604485,5.41865124790495,3.93333548164407,1.86271953847915,4.12848748328715,3.34725104840784,5.9104121080822,6.32985219256786,3.47544920594147,5.24237566484268,4.06777907832838,3.53632832743597,4.01251372260096,0.93862577109364,2.96437717255217,8.96139113086205
4.56563753736473,4.94473826295565,2.47351424821438,4.18158633134912,4.03628189391963,5.23701796026416,4.28994795823285,5.98272487007218,3.15413601652769,3.51906236931397,5.09656803617239,5.95212352661632,8.70374954414905,4.62369318015872,2.89588881865656,6.73662814944987,6.14741337701728,2.16739766623826,4.88394111853339,8.34138050697578,4.36430071696789,5.18133473326667,3.57063055034296,2.46325650246889,4.50288247429899,4.42603326264608,4.92990672894502,4.17481148483447,6.82851759423856,5.1431916339499,6.21324973005366,4.36856067358316,4.96191473323444,4.7028609501396,2.58361496098651,7.6510677972173,1.92741284230788,3.66563010644441,1.16361427691801,0.400166166260953,11.8894479199345,4.9467652644912,0.730179346725952,3.10496197750966,5.45545456184246,1.56717630185352,7.78510841183297,8.1772386602064,1.89340355692718,4.56774485212063,1.493992007664,1.7501608935505,1.77341252880311,8.42595082963367,4.18850203094812,7.16580735747363,4.66287761850407,3.60469609542555,4.961745202253,4.56739670176907,2.88594153743116,8.83575011496055,5.78197100643305,1.09109337415065,8.33829054836267,3.19411307431101,2.24597212884298,2.6514218855698,4.79631229635858,2.29963718135215,4.70576941521117,4.12972406287083,5.09725859826101,8.58452372516668,1.68265611922636,0.430004629065082,5.72112791445846,1.21977952338464,1.23709091534851,8.18938875484681
4.9454885170412,7.93834907440842,7.42867885978134,5.91723399150395,2.76593628931108,6.01885758135095,9.25658583231236,10.3839492696378,5.42047313949779,3.04331330732343,6.03158319967695,5.5133132346193,4.66110860723089,2.96568123131741,0.519289300476039,9.78968561254431,6.31824986659664,2.21892707864185,3.1939332398143,6.21620866006634,5.43832812398774,1.61809734583813,2.35420387085743,1.63617751798066,4.18242876485864,5.70541171181156,2.65154382672128,0,5.69932486977879,10.2239490102816,4.15866908461175,1.87850057502685,6.41058729007893,1.69784083974425,5.61515600843664,5.81017291146309,6.52257108400085,2.25574297455717,2.4630398410719,2.02331156977838,6.17457266744469,1.38871953933217,1.07792377465174,2.68852614043825,3.6668236388325,1.43127780599248,12.1437375764212,9.80276096024763,2.16345665349001,2.00106545342303,4.01985235034842,5.8154339928821,3.04070388281508,7.17141237848129,7.13869000356166,4.12982234999635,2.02940855373903,4.2553224158582,4.73270900392403,6.32688456055687,11.6538836439554,6.50838626749444,3.55772116055604,1.53312246255707,10.9391019469055,6.24557343071087,3.03438211091856,1.92429728737563,4.95527580076483,4.27597260278133,4.53978039896789,2.57207564528174,4.3060857368657,6.35346076773028,5.34408763901072,1.86282881216024,5.44852220361884,0.869513114391322,2.45165638141253,7.8205002308806
4.91218500245958,2.51911315651011,7.99791866748967,5.55054935276566,4.25176786200049,2.24553648298729,6.10893417997978,4.45568974077931,7.29229363444634,8.28003313063962,3.05200606474965,6.4382481297303,4.6630987672579,2.64065058774119,4.35679025989235,9.79207608273117,3.53407361712649,6.44739776624714,2.50051335057248,6.94463443874584,2.05159755904553,3.39662113459375,3.35280259722998,0,4.58393732532049,6.94675915786809,6.4888096600526,0,4.23280718153129,7.02473460535957,6.00986137000901,7.06151330335395,6.24826877454702,3.09360641160566,6.21490962037249,4.80172391309558,5.00998730941719,3.60870499349485,2.69608425968314,3.1703820458989,3.57194149798371,5.28244065216935,1.67342804728367,4.43431714807792,6.98206712828702,1.46441341256558,9.30922502697568,10.1316134690997,5.73600263415222,3.18764131364925,2.17868119373432,11.5877490271169,2.38752282156221,10.4066705891622,6.52553890794318,3.41224272255299,5.29267153989789,5.11514438895493,5.26415490727336,4.47281449796229,5.94524250812841,8.43658000722364,9.12157238589815,1.36949868342815,8.48653516779023,3.8263746867411,2.50735225800551,3.59104723353476,5.81473085083362,6.69690417570616,4.44929374108283,3.20868639872097,4.12569746047005,10.1381205626318,5.75568684072995,3.42750539244441,4.60898794835038,2.32354294573641,1.44162088246941,8.99540828268163
5.92943435580178,8.72802760349259,6.81896633577984,6.50590546684825,4.64552835897181,6.55117761078507,5.33244928627677,9.1647217130703,5.84066102888904,2.47013250866328,4.68131831247323,4.65186662821671,7.01733039045218,1.45302551722807,1.07423203504989,8.83788128084725,5.060206267167,2.19240073223899,5.1715384557593,2.2948749897566,7.10641641223653,2.1104000626914,3.1484622589914,4.16760186616019,5.21013391012641,3.60620459932912,3.54502722915271,5.13187304598693,3.45545398314139,8.91080425550969,1.67851890366594,4.56932443458746,2.43687596649337,3.39610195708052,3.76233262620672,0.992290075118471,1.68618419918213,5.86436151292369,3.59494390659485,0.761740315093398,6.44228442463122,6.88754796491175,1.29829523935625,7.36432535560289,8.76498733008244,2.14308634815116,10.7870657756971,5.08858098170147,2.55626888635944,3.35200656654732,4.2011158324209,4.23108982427124,0.456112457872144,10.6309527117039,2.50947915483358,4.60811708185833,5.86905239012018,4.00725649300102,4.83432619512887,7.89644916866929,8.79552779737599,4.73276737884888,2.74262107740231,1.42889325015476,9.86169967570577,6.06721955398294,3.23046028968669,2.71186086522765,5.59616511662161,4.85960683901874,3.47020677457509,6.03067626266105,2.76465598670755,5.04020945830467,2.10439196172223,5.11237867180709,3.32800289664011,3.10888652069533,2.67081967000345,10.8965563585394
0,5.70821599127334,7.4631283931323,7.45898587558582,4.47799062274513,5.15902010063913,7.19157433898435,1.02095488226465,3.72601598984953,6.62870236005545,6.79650010547681,8.43367279786699,6.70806198788986,1.72319533105308,3.46389394376178,5.67762236394572,5.24499792953601,1.3712311073877,1.38810612347675,5.00037868571922,4.44031824697311,5.89609738945683,1.52918399303077,4.59434552090968,5.21276543182427,8.04692725490541,7.33328273706777,5.13624882702209,2.66466251608359,10.2703728033553,2.77897705862461,2.96448988862109,4.69492003476044,5.8666731984851,2.81040444443715,5.77862257551826,0,4.67158390400087,2.07376215145959,1.06896315801928,3.94966817056687,4.65186606794105,2.06963121230901,6.22778401160814,3.36550572072761,0.901821137091551,11.5214163660673,7.85452456311702,4.7570546122529,3.17323939027882,9.13101098679274,2.56873142744541,1.37851049060003,12.5533090356609,8.47926686681431,4.36681437863465,4.5141437468879,3.16142084918116,5.98112998670385,6.44884397306473,3.34559471900852,8.28111104631452,3.80143276419987,0.319644542815697,11.1727940262749,3.20986877473852,3.4686498888778,2.74696138945487,6.62202741848438,3.30427246652475,3.19923986838126,2.54301529075359,6.83501095997932,3.90531517262165,3.47243912645934,1.63218670424855,4.11509402832408,3.09140668204888,3.63194977118049,7.72705285338384
3.18190428011456,8.0571402943386,7.04331653289052,2.82723798880726,4.17926125795993,4.42504972582641,6.5434607466728,6.50072033895923,4.77030676204841,6.42515134279806,6.80154845032754,6.32169057429064,3.62448756627641,5.29933949252488,4.10413514428657,5.69243752437706,4.96865386436061,2.78996328647301,2.84627576618868,6.13072731993385,2.45058918834224,2.21398818086435,3.91566942250611,5.03513563147103,4.80465402194237,3.11467752321242,6.08478323640044,8.34137988423114,2.20465465347122,11.3091130331348,3.415296902346,5.63344330373053,9.42057534417507,2.19833187976446,1.09222919479543,5.16636813210866,2.41389517196699,3.88544714563156,1.37591056548963,0.932596164065358,0.868333403961722,8.4922596125156,0.779030796215589,6.75676672633058,2.70686640884335,1.61850630176343,13.4943053981951,3.5897852821057,0.416171687530405,4.96302391758686,4.62787035125188,0.0191872091993595,1.33581979747066,13.9049652276617,6.18137138064243,3.55179941991606,7.7496168806501,1.99517527700196,7.87792642510262,4.8724905700857,6.78884239814004,8.44550736214387,2.67939703872935,0.942252995624808,9.65168831962166,4.83736777606987,3.44778169194449,3.46523635894493,5.19369240159516,3.44392229217742,7.42348114584507,4.44853041388988,4.46822912311407,5.76594983908596,3.91326393800436,4.89176801755,2.26473532623848,0.0357512132946076,4.92948792652284,9.70542857858503
5.76283763007897,8.40238959160044,0.987391817724118,3.63326605077006,3.11786562741089,3.89165781713482,9.73028393116627,5.82748861510277,3.97797024764402,5.79061981333794,5.29007895464721,7.04546206380872,4.98489684456597,2.21806152208335,4.61448528046046,4.39453909250347,5.19584670858803,1.58602137653522,0.681197562386054,5.00856015641245,4.89149230689896,5.42476157847219,3.09537475309568,1.30473294939388,5.84650667336402,4.07037643156157,5.86356255110241,3.02681861815546,3.2130594929777,6.31660089570127,4.86819766933909,3.66284965601477,8.00823262580236,4.76639565648244,2.98216690909132,7.93786906501424,2.01316199519523,8.10622011411253,3.22118320386399,2.28485428688781,7.37700202603096,4.85600546732787,1.8547315448638,4.57948746018802,4.42641386673943,1.82149324876141,14.6336207586987,6.17044268205013,7.19208605444559,3.18818366383243,3.13085079313846,6.66467872112446,2.09453204900334,13.8133804240598,5.58585565723244,3.68621476584711,2.89233484432839,5.8203504423512,6.36346514518823,5.38522333155048,4.50206099647933,8.92525025148453,2.55817230530378,0.979727732028587,11.0629598730849,5.3445993669729,4.56006830632791,1.96152727025944,4.45632017086183,3.10451132893183,3.59570305415634,4.46964498304668,5.17624194811032,6.87573635736609,3.75715395452026,5.45571387459194,2.17160084748668,1.8192987201656,2.11766414420336,5.70018120577443
6.4829615206658,5.5746125247961,1.41712824773982,5.87507027622848,4.76136098964936,4.87624800068,9.71278493608403,0,4.3082472712796,7.48032108664965,5.81933997795535,6.25030412599415,3.4129373776916,6.07836916362799,1.64233940577043,6.27095281145075,3.64472487843375,6.0512077999153,2.87883960423598,8.01116864821596,5.27127702337834,6.38556581641443,2.30783403859457,3.76262781288576,4.39626375792459,2.45690078531188,4.36281388516664,5.14255083171004,4.0855850603279,6.15767554889002,4.36038646262928,7.49118943105115,3.35762639076754,1.88416668644759,2.0135162087367,2.69884991406189,0.511108188369024,7.05725733513247,2.94071270778862,1.93446635660423,5.26578685796417,8.58210861436099,0.985883357868362,5.45096922178372,4.67396914029244,2.05683818283767,12.2929434361295,5.18949387859362,4.00231596272131,3.41560410978832,2.90754107258818,7.52179631431275,3.21562837024147,13.238209108919,5.84219843293097,1.99048671264094,4.58572523766105,5.75787581081797,6.46359617319699,7.00307368804962,10.2313705156468,9.22221026688176,4.06925903088564,0.661499782288291,10.9610687289948,3.17847154760365,3.35483656579923,3.56983857928034,6.3366797898126,5.03695038073679,3.09953844996465,4.08500589507744,3.78391525972559,4.69682745732293,3.09286575403694,2.77169302399396,4.97864406175629,2.72163110566139,3.08961086272315,7.43478860425011
10.0641313438258,3.21830990031122,6.89877696378386,3.0141017954887,5.28502112946389,3.33692037858819,7.77136133678343,3.67674746342332,2.37357117414581,7.40716268798224,5.45877182772401,8.37207328297195,3.81790743823146,7.89542923444962,2.01454390010286,6.63813928774374,5.63381387637009,7.03183131750499,3.05422612498343,2.37349808777439,3.77642462326325,3.13291022436222,3.81577601677248,1.57763968655661,3.73277269495022,5.33611727233979,2.91043573994483,4.93352390523197,2.06497570230979,3.59331308090072,4.55141131867801,3.78155373625788,5.95403685329505,3.66246094553728,3.27792005983074,6.52081723397975,6.62335076025887,4.22957524770582,4.49130689050596,1.5347958362851,5.75672008014803,7.01190490641106,1.30224729223681,6.15385593706049,3.20396613062755,2.43034640319471,15.1005506302949,7.29129801488453,5.99557491560971,1.6356534563473,1.24702918386376,3.76167326531088,1.76459835262514,9.15822160167092,6.62935901136128,4.97382404014705,4.80634115336764,5.65949522100184,8.31306888080121,7.70087815091098,6.41090399858767,8.15309603715062,0,0.88843964570152,8.81462320383436,2.94888127488893,3.31250218852476,2.38232227986977,8.25074039493952,3.23651083413541,4.22489863107168,4.29267798715299,2.15434622770787,9.15814582987647,2.09008149717597,1.85795562928065,6.93202724114583,1.89197847333288,3.5298282025186,4.68541680183312
7.63616055913315,6.4495070247566,7.31434968755118,5.41861343583016,2.78589413362872,5.1091125893684,4.7553937004318,1.59267846439436,6.1849411389813,4.03983887225952,2.89279566242406,3.63420421014271,4.40019030219278,2.94361130198273,2.38544226149958,7.82086975574788,5.81999647609897,1.38808667794024,3.94717932456614,5.616069518996,5.29521172376339,4.00761017872602,2.23372831901062,2.06113097247046,4.74147513363458,8.76557650066287,4.427234388525,4.04817819738957,3.20544158097478,5.44148420541149,2.4611918458834,3.4534866849152,4.5323862337833,2.74449740786264,5.01578553896305,2.71394316549611,2.6184804091865,3.98425764975523,2.47155495262463,2.42813138879755,6.70971877481586,2.39181345210111,0.889223832366698,5.62842309157968,5.22878897206681,1.21662996574347,9.16988762229999,5.55440225287646,6.54524769041364,2.27504477559583,7.15619645253624,1.81114588840569,3.03241574528454,11.7788479561778,5.63294448399478,3.98715395610809,7.16521069082766,3.60574149897494,7.01189908009157,4.66385438177867,3.17692984909104,12.6604334665772,4.78188122683472,1.95262827040676,10.1655682564697,3.07506981479482,4.59657901688487,1.58829615675286,7.55063072705092,0.834437505055516,4.3755913631712,0.531781750595357,3.87082129704531,5.4212696265913,6.38189698361526,2.03415520164149,1.82468124774181,4.13796652111973,1.2455634732879,6.42724592618728
2.64936264918638,3.4907340552229,6.77780634198187,6.98232915781447,5.27251742447637,5.78249348703461,6.74003676652525,8.4819446841879,6.15229268572789,4.65656216567474,4.5960198408377,8.13460051333905,2.25019315411178,5.2164271133569,2.78121392081061,6.84381877150676,2.92032265774767,3.46439403386363,2.35504149048711,6.13887371661504,5.17337727869073,2.64287704881006,3.04575951577109,2.35440718652385,4.23795105363946,10.4428469742019,5.96046473740471,2.85046658715345,1.6912118211559,9.54442613399726,2.48941520973783,4.82537918734643,6.30978899921719,3.48117601997774,3.55494894238215,4.52469208692692,2.83735177772479,3.10550990861845,3.31061748007916,0.480606890512824,9.03852126565432,4.91499846767291,1.06246095674428,6.67284490228386,6.07114816715907,1.26975415481128,8.56228155896478,5.25492732941434,4.44788493392319,1.90581776802243,4.86523987736668,0.424910488005717,1.58639540242311,12.9163232940645,4.3376601278812,3.60174890114342,3.17096943861005,3.67329989810639,4.75356645004458,6.6191546519255,3.60778727880633,9.20622429425142,3.5209051936838,2.34255753105075,8.05262350908435,4.54623369338125,2.873231293173,1.44047416050972,5.51543200260745,1.99196031683826,3.64813027272043,4.82380414825538,3.39595546907015,8.87403258443036,3.48266272353293,3.92709088609396,3.54921675914835,0.845272013292353,3.35882543944901,8.1901802189599
7.69892011641033,1.83252160195442,6.00395067086297,5.49212436623923,3.30654032298452,3.04405308907623,4.46350109015527,2.69902358643221,4.30054704040291,4.75068620933902,6.01111805728941,8.33041834798499,5.06648969112588,4.28789418090335,1.18558412930309,5.178068163896,5.14171608001611,4.0793455179083,5.12364047045564,1.80986372767351,3.51970803546034,1.57912175068828,1.76162368984636,0.456063760347492,2.71345854597239,5.8312421910373,6.39668920017762,4.87627761527666,1.74896217096032,5.03808814553489,3.06634008697978,5.39091779391354,4.01206375423751,1.37139956287538,4.14540880514595,5.86327718210259,3.33899504377828,3.57238665781689,1.73659300432796,2.65045339803444,2.50366896480648,1.39661214703714,1.42304849112857,2.18654777637535,3.63902800814328,1.81380874139529,7.72026790665311,4.05165861320034,4.55094138930445,2.16312791876359,6.08023726081488,1.43099791216507,3.03989989577171,11.1594402794085,7.30552861128846,2.96118638079146,7.15776561405663,1.13595599950424,2.63921282497393,5.36026067554629,5.64632348584073,10.2650169711978,4.51407440518677,1.76262475162854,7.60791886700721,4.24027691675912,3.62669965044596,1.76032708979052,2.52837975386994,3.08560027932116,5.33448805899533,3.93213567391585,5.28711736966424,7.01971193998681,6.10923607839995,3.32976815352936,5.00004633645027,1.16091064721729,3.85567320644682,8.20316282583419
