x2nonanone_10eneg4_Worm1_Neuron1,x2nonanone_10eneg4_Worm1_Neuron2,x2nonanone_10eneg4_Worm1_Neuron3,x2nonanone_10eneg4_Worm1_Neuron4,x2nonanone_10eneg4_Worm1_Neuron5,x2nonanone_10eneg4_Worm1_Neuron6,x2nonanone_10eneg4_Worm1_Neuron7,x2nonanone_10eneg4_Worm1_Neuron8,x2nonanone_10eneg4_Worm1_Neuron9,x2nonanone_10eneg4_Worm1_Neuron10,x2nonanone_10eneg4_Worm1_Neuron11,x2nonanone_10eneg4_Worm1_Neuron12,x2nonanone_10eneg4_Worm1_Neuron13,x2nonanone_10eneg4_Worm1_Neuron14,x2nonanone_10eneg4_Worm1_Neuron15,x2nonanone_10eneg4_Worm1_Neuron16,x2nonanone_10eneg4_Worm1_Neuron17,x2nonanone_10eneg4_Worm1_Neuron18,x2nonanone_10eneg4_Worm1_Neuron19,x2nonanone_10eneg4_Worm1_Neuron20,x2nonanone_10eneg4_Worm1_Neuron21,x2nonanone_10eneg4_Worm1_Neuron22,x2nonanone_10eneg4_Worm1_Neuron23,x2nonanone_10eneg4_Worm1_Neuron24,x2nonanone_10eneg4_Worm1_Neuron25,x2nonanone_10eneg4_Worm1_Neuron26,x2nonanone_10eneg4_Worm1_Neuron27,x2nonanone_10eneg4_Worm1_Neuron28,x2nonanone_10eneg4_Worm1_Neuron29,x2nonanone_10eneg4_Worm1_Neuron30,x2nonanone_10eneg4_Worm1_Neuron31,x2nonanone_10eneg4_Worm1_Neuron32,x2nonanone_10eneg4_Worm1_Neuron33,x2nonanone_10eneg4_Worm1_Neuron34,x2nonanone_10eneg4_Worm1_Neuron35,x2nonanone_10eneg4_Worm1_Neuron36,x2nonanone_10eneg4_Worm1_Neuron37,x2nonanone_10eneg4_Worm1_Neuron38,x2nonanone_10eneg4_Worm1_Neuron39,x2nonanone_10eneg4_Worm1_Neuron40,x2nonanone_10eneg4_Worm1_Neuron41,x2nonanone_10eneg4_Worm1_Neuron42,x2nonanone_10eneg4_Worm1_Neuron43,x2nonanone_10eneg4_Worm1_Neuron44,x2nonanone_10eneg4_Worm1_Neuron45,x2nonanone_10eneg4_Worm1_Neuron46,x2nonanone_10eneg4_Worm1_Neuron47,x2nonanone_10eneg4_Worm1_Neuron48,x2nonanone_10eneg4_Worm1_Neuron49,x2nonanone_10eneg4_Worm1_Neuron50,x2nonanone_10eneg4_Worm1_Neuron51,x2nonanone_10eneg4_Worm1_Neuron52,x2nonanone_10eneg4_Worm1_Neuron53,x2nonanone_10eneg4_Worm1_Neuron54,x2nonanone_10eneg4_Worm1_Neuron55,x2nonanone_10eneg4_Worm1_Neuron56,x2nonanone_10eneg4_Worm1_Neuron57,x2nonanone_10eneg4_Worm1_Neuron58,x2nonanone_10eneg4_Worm1_Neuron59,x2nonanone_10eneg4_Worm1_Neuron60,x2nonanone_10eneg4_Worm1_Neuron61,x2nonanone_10eneg4_Worm1_Neuron62,x2nonanone_10eneg4_Worm1_Neuron63,x2nonanone_10eneg4_Worm1_Neuron64,x2nonanone_10eneg4_Worm1_Neuron65,x2nonanone_10eneg4_Worm1_Neuron66,x2nonanone_10eneg4_Worm1_Neuron67,x2nonanone_10eneg4_Worm1_Neuron68,x2nonanone_10eneg4_Worm1_Neuron69,x2nonanone_10eneg4_Worm1_Neuron70,x2nonanone_10eneg4_Worm1_Neuron71,x2nonanone_10eneg4_Worm1_Neuron72,x2nonanone_10eneg4_Worm1_Neuron73,x2nonanone_10eneg4_Worm1_Neuron74,x2nonanone_10eneg4_Worm1_Neuron75,x2nonanone_10eneg4_Worm1_Neuron76,x2nonanone_10eneg4_Worm1_Neuron77,x2nonanone_10eneg4_Worm1_Neuron78,x2nonanone_10eneg4_Worm1_Neuron79,x2nonanone_10eneg4_Worm1_Neuron80,x2nonanone_10eneg4_Worm1_Neuron81,x2nonanone_10eneg4_Worm1_Neuron82,x2nonanone_10eneg4_Worm1_Neuron83,x2nonanone_10eneg4_Worm1_Neuron84
7.81347162105088,25.4882812707743,9.38719472246633,4.88824125837421,3.84000185493925,14.5232962498813,9.21317030060555,0,2.7033997104343,6.92136858324695,3.54733404314288,10.9198497214819,3.78190545750947,9.03246758546935,6.01999633776745,6.18253490031505,5.14371443001172,19.6006351763075,6.02598571153273,3.65955684141433,4.01185395594618,2.95008063070308,7.62794852088205,1.15565276257385,4.2886449232915,6.9726230388331,6.38352335974615,4.60988384379826,5.01376421961012,8.56082310259974,5.82779179954142,3.40525552294427,6.63450382905658,6.74996502210095,4.46583102732974,6.49216126732713,7.390619183174,6.68366990806273,0,5.02798954259197,7.76904462583819,4.41443146827055,4.92931514030264,7.83920349377059,3.42320948386285,7.72687996181079,4.83005816835521,3.52730983851688,6.29600447119748,3.07569736945577,0,2.8309926527663,6.14321365240515,6.74890707505808,1.4521074832339,5.13613918529247,5.66980189196204,11.2217718944398,2.55295680591332,4.1436348534167,2.4172847045929,2.1923989370093,4.25432219418904,1.55289303563807,4.99989733081513,3.99088031566864,1.84712601342609,3.13163577045402,2.24872565321841,2.40945364025643,5.04564772145155,5.56272480144477,2.24808325341952,4.08911390976262,6.41701463051441,3.69997023338744,2.90021775661671,1.74348629841604,3.28423089144463,11.3838047442406,16.6086742909215,11.8547621231892,8.41595776627275,7.19513686726754
6.76755249290927,19.2923003908663,7.09682691925792,4.62078068774449,4.50390382965159,16.6411277127882,6.6974690465158,2.49577660635773,3.45309520095938,4.8371746373131,3.82399947841634,9.16090760551864,3.81675596787006,6.39740807226462,7.11369443635176,4.58499977410771,5.94270819822072,18.8056615259672,2.69976128860852,4.14488409713926,6.74094666554136,5.83622100069311,5.57994934094755,1.97934435051772,3.53390674678911,5.83482122826778,5.62905625717423,2.8930248143062,7.99379432330021,5.57826025262404,4.08833795163344,2.8329460171717,4.80152930837386,7.35145967055195,4.8925205996495,5.03095970250642,8.74366206040474,3.43235857178295,2.26199156621265,5.223739706926,13.5603227760459,4.91151373939285,4.65522035285837,6.31166590434125,2.72981296821595,5.16073446070085,4.80141185644476,0.399381837920962,3.26751348902721,3.01580455811903,6.1635209126784,4.7159534069919,6.4463482616585,4.86811349878885,6.99914165221566,3.93399387645292,4.61238269579909,6.4093459651225,4.64480199395876,4.64822191485293,4.19834692884923,3.72599469892271,3.23298932250739,2.45493447351714,2.04620716955215,3.98798647017784,3.16698957902194,2.87221882597511,4.79106460332196,6.82069185455488,4.13442044979579,4.31625756251031,1.65962842066226,2.80687090912758,2.87195331315563,5.65410877873823,2.45634410486875,1.768323602821,0.308454766837763,11.6605209437079,19.3097159543037,9.7755098138595,10.2991077584483,7.46230471334231
12.4798382237163,24.0763039776681,7.56152727526911,5.4844166489476,4.20057157612496,19.675785412579,5.67839222789639,3.88984428472925,3.9812910475567,6.67980640526978,3.50443009792471,6.81195554619279,2.73583854851064,9.27735281744332,4.61257008374967,5.41307040461217,6.14220015448494,10.3735470549426,3.81516681929784,5.80154430476748,6.79529626244814,5.46019736164692,6.39395316421953,1.6261870714573,4.01065176776206,3.70957896122031,2.87087696104976,8.02984604952998,5.02891734787209,6.62950368422342,8.39569464533915,2.53961670248566,0.859037323330862,6.54325679969519,4.18650563579331,5.84242885969336,6.80474261500649,2.70867722226841,2.51486484120886,2.96824054577315,11.7063994927891,2.07867904292442,3.8807770412083,7.91807687285281,3.74448947246744,2.81409948546269,6.78212216772856,0.296413481636777,3.45258876451107,3.67184147294153,5.9092282367278,5.82045015341537,4.7243016577168,5.13496394598958,3.55998183567648,3.01464941246745,4.75100856583463,6.71700195504552,2.12299046968882,7.55534899240803,1.86272409049523,3.60033774771365,3.69080215762663,2.8065081332601,4.49842968892538,1.74427464132697,4.6406547116525,2.73874479974288,2.69535525058286,1.81339080508355,3.50023149948366,0.810717328333986,2.35766548244446,3.06662026642182,1.2503171155056,5.6159347913248,3.77672756268231,4.07894897973069,2.30673063485468,11.4060809267638,19.2305637087305,9.68267560778556,9.1741007970288,8.59065158163119
8.16050923345661,23.3139666829026,11.82832789161,7.07304606774326,4.15772798005085,17.6217885053843,11.4679873692879,0,4.11683041163105,4.57574830344269,4.48656132039867,5.19911086173374,3.69044482556073,7.0293061803905,5.30858929059072,5.65411112620104,3.69192459334243,14.4562378034293,6.30032424709121,2.56576707486764,3.97743457837153,4.23125808372204,5.77737402792365,2.02604151534446,3.34312725551771,5.56547891720724,4.94374804782445,5.5768186866955,5.55289467620486,6.98126908394519,6.68912485338406,1.85725835103384,4.4545062551467,10.3497113239893,2.74865194943042,3.24357748515871,5.16715033731894,4.50526840294839,1.47980846563427,6.02577065276893,9.50734576764741,5.75447389424716,2.49852271340913,6.86490542846102,3.67365728640907,6.46673899412715,6.35983079591252,2.53678838079993,5.5797027282848,5.17763144274125,4.8863280499494,2.56189015989545,4.61949528634163,3.82376779872916,3.26016529926349,3.89253352970449,3.58536485673862,6.14017030469582,4.85755366432177,5.52569483164568,3.31831828431115,3.53795758702702,2.74971578266442,2.47822880534522,2.41987639995948,3.64086417971925,5.00098601567523,7.07215942767442,2.27204544633334,0.956529982487655,2.75745395772878,3.28270514854413,3.25411243755445,4.19544836714702,3.68544884530997,5.98589700519699,3.70586061705818,1.48503647824751,2.46721104502321,12.3241314388167,19.4573833158363,12.5315846619337,9.97249691423479,9.5259304033772
8.04520200605144,25.9032853128635,2.92608613658936,6.73002245910171,4.06337626177877,17.8973382529054,10.2364522336687,3.10823849523063,1.62331876314747,6.6161978328386,3.6776458452866,6.22777929743388,3.62271679972296,8.00089237640684,9.12013776926057,11.4322052144364,4.25190104546566,12.9062488516002,3.39434490559559,4.14407909038223,5.31401743693314,2.94018167795649,5.32032434440493,0.922620010899772,3.03006850323658,8.37996726916476,3.90704922150258,4.58820821266902,6.72636017765415,5.45072205578655,4.64612059693908,2.76490287067177,4.53783767069572,8.92988309229379,3.85218769907831,0.79604965511477,5.24422723378355,2.98180138664609,1.34027724848357,3.33223579061301,9.62972770608722,5.50076024563864,8.46335629659539,6.79353218653803,4.47573562189782,2.0000414379005,6.78195411662226,2.03146231272023,9.72032546075576,6.69375132355323,2.48860738374177,2.40945940989634,2.53700201023004,4.33690772413562,4.59817896163467,4.59590465605165,6.77360100892367,8.72595888867754,3.35180928501357,5.44157265303409,2.7123113846017,2.96314682836473,4.31654358571292,1.80141293681826,6.25669836059765,5.03461130041569,4.11749560300059,3.17119491503351,3.71225975005199,1.76524729551134,2.69665713160818,4.15234337832969,2.20640430184773,5.01821733047885,4.51239201815518,3.84641244258838,1.77239577065863,4.26454762710417,2.25999174171924,12.2995491955162,22.4794759331799,9.05296145783975,8.48304979239839,8.09931809933489
7.46771567948708,27.2749812771338,5.92096484115675,3.64579440636827,3.45129834792519,14.7817561640612,5.9688346272228,5.31148295218107,4.58211005700844,4.68604434534435,3.52516109931991,8.09537314466218,3.21515663290034,3.79303622139432,11.4730430942652,6.4782007683226,5.22706226997199,15.6736447040901,4.67942590286007,3.63743074621585,7.92858528254341,5.62381625221958,4.77150868592443,2.11275219322601,3.17972680677106,5.14241382824678,3.23544215350526,2.99011708957891,5.26356005330483,4.95560373444796,5.19033026257099,3.28609284614803,8.29277794099925,7.75875898038804,4.92058405135216,1.80248268923138,3.40769057986526,4.43501166090823,0,9.39352117590304,9.3558156694657,3.76554597121906,5.91767061006888,9.50402819905996,2.76477254337719,3.33775409489271,6.71129060248878,1.0010296842197,4.82554555613021,6.06665690217582,6.39104856307323,3.44968962888824,2.23189399936562,6.28819192233764,5.63061083918399,3.04577528283643,4.30950551077116,6.08042117691061,2.30682499914492,1.82979195951876,4.5658999281471,1.75790370478262,3.36240223411012,3.68290307727123,3.70476850960426,3.54566789723871,6.7916098533904,7.5280951832386,1.68829780929474,4.32870638941443,2.09629657967292,2.06705138399232,3.18880960809928,5.17246224841887,3.11727320105147,4.63603318941465,1.95629096740705,2.36513697809281,2.77778011977393,13.7918944879108,19.6116085181188,12.1468417954189,9.60628936356139,7.06243196955831
6.468621652079,26.0626905650867,2.05008549963637,5.73014125204525,4.79862334455556,15.7075124519826,10.494508439278,0.158954839743166,2.77603721179146,6.55035851036087,0.673472487593143,9.4760346381078,3.86757902225149,10.1276330827492,5.4668114450582,6.64031517008436,5.30461909689781,12.7447429934669,2.18199849596937,5.49305097599027,7.14604147745979,5.97055393958905,5.91399876901898,1.15931432182705,2.65891663724234,2.88040653733428,5.06092957747929,5.81474225218449,9.04021362051222,6.92283393604575,3.30578014594227,1.47232624451407,1.46019164603422,6.09475194777561,1.43865227793491,5.22590287299047,5.13495121320732,7.47806909732338,4.25373253418232,4.35001580754845,8.45160791508691,0.802408579781624,4.18904843808,8.34493541932513,3.07875623524734,7.18592332169993,9.38640809956252,1.58937836825721,6.71747972484767,3.67906198005499,0.819782731276291,5.8590187034808,4.33051228844946,3.46549748639393,4.17697799708073,3.51105174338698,3.97577829816954,5.86789057840785,4.15640280765936,3.06267052281338,5.63693373892856,3.23319761417566,3.72390704283443,2.56420199185059,1.13826421153743,3.64697466928022,3.59973565312012,2.3547063115895,4.52907634809564,3.41178366025155,2.27891905674474,3.58824496579102,3.53790730934476,3.56901929191401,2.96675935881933,4.4569661776949,5.23870825102385,1.93765904214092,1.22073452180764,11.863265565187,16.7332049642017,12.201401287086,12.5220970739116,10.4407555732533
5.18989641033238,26.6723983330809,6.97626725946661,6.28991666544932,4.07379458096015,17.4362144873181,8.28594267040247,4.06032790694231,3.34463767022208,4.41759866847092,4.46484821519778,13.3404187063203,3.89945819608668,3.88822692515128,7.14847294964259,0.879382860108799,7.2112361274461,11.8630925595954,3.52501714961806,3.15959740775385,11.1756361373613,2.83717085414313,3.49027912209138,2.0786503433866,3.79917366072258,8.44839224113457,6.86117053047252,2.91892991493329,5.79963843657354,8.11891034175967,7.31360977966046,4.7811082764901,6.77065189034635,9.21112400323401,1.97517359155536,5.59101024517369,6.83432020542651,5.104160093436,2.84920864723717,8.38402575193153,9.67322503946723,3.5703295439056,7.0022910598497,7.01656820219145,2.99124808196979,3.38783121345468,6.07228591510535,4.27160684421659,3.91436686218204,1.91642209289991,3.36129520259032,1.54603175332219,1.55277296733079,3.12550206906943,3.89317659612963,4.17538374060755,6.13553488000677,10.4210495681187,2.5009218714331,2.46215504602237,1.7383061821382,3.41858266901858,3.36871548373864,2.21138738205912,5.14024938209294,2.30767104723151,6.29991183584052,5.19151576139715,0.891206641922436,3.63262781712728,4.79850093256591,4.15303964448114,1.65135256886095,5.01262127849814,3.25758204881001,3.38738048533381,2.76156846439576,4.16554707530711,1.39890773771195,11.4663591604503,22.2687566610547,12.5435417470524,10.2288111379206,7.30633123689689
7.70252017667091,20.3514948075339,7.7620140213,6.96238576880584,4.40997665192444,13.3419054649927,8.01248362860356,4.41669149303028,3.11973708786301,4.99547731364973,3.64872347661718,9.22278887171859,3.28183444937727,7.95259249077682,7.74582360243863,3.39424593490679,5.37377030758413,9.41473566284543,2.89205262318537,3.59449808833645,7.48991662133463,2.72798552892732,8.08880935758781,2.27482137059927,4.83834529030392,6.10870430809733,3.87213548797979,3.78620524611613,3.88034621771506,4.68925313411464,9.17003120169326,2.6515800076264,8.30342497241052,6.88498081350965,3.65771536372261,1.64801613082293,4.94703453622905,4.73780796668044,2.18446920788793,2.93181945074968,13.2477260536346,3.47753976810996,1.67038026012444,6.75297054376528,2.73133130643806,6.51612380155201,5.26716125581113,1.85654332380471,3.73783471393057,4.02603914258294,7.77911364017027,4.0322606551373,3.92558099668812,6.85811715442035,4.12489349778317,4.44012404037107,5.22099586371177,7.42737394577496,2.34075664098947,5.81049798559851,4.57469635736671,3.17641146457906,3.59110033358483,3.65654289661261,7.23240848713854,5.04325820281339,3.02490695314235,4.06467307977914,3.11266313735673,1.82841339671693,3.92767174684235,4.49149193665957,1.86602060285209,3.29112706097664,1.06901681150553,4.72731380073473,2.85491668356583,2.86067775837374,3.50172312070009,12.4091904158688,18.8899730011784,10.5582180161075,10.4990266656032,9.20101009116572
9.89083363529584,25.2489299804532,10.5291704043075,7.15858440700965,4.22388953936932,15.1835904288407,12.7385110873608,1.75283482175061,4.01450806757146,6.17045373798445,0,9.96421515980721,5.44210644760558,3.98227070076322,6.03462867608523,5.71438462456095,6.39068252172201,10.0380294356651,0.986948242263341,2.75034180852377,7.3006057528782,1.81113176520845,6.93962074897702,2.10166445381442,6.24771187669939,4.72411227322917,4.64402163170251,9.53705858535911,2.40912768829561,5.2991588242798,9.11965657896055,0.568646078412303,5.40907637204802,9.31444995734044,3.46291567013328,4.80591092157877,6.21075543916581,8.5661981182424,3.82844990678494,4.65448654148872,9.11839752317059,3.5200227808884,1.08179257445962,7.98278745081149,6.41212241649977,3.9348960002781,4.90687114487328,1.62115881384112,7.09736297057213,2.97969871680122,2.81655397985298,3.40923746562194,2.21365710921627,2.47231113402419,1.81020864415162,3.93438237782437,3.92028982469102,7.18411612864472,2.41775207604948,4.48745112729756,3.68089948896705,3.79496655844158,2.73470076507157,3.33907736164601,3.32715757446613,2.59187531971572,7.03448016974972,3.44637011928624,0.31769590175041,5.91250930430225,3.11648146095551,5.90782678898973,3.33757536572812,4.47003806943445,1.79738437539426,5.63283684615253,3.56243165833027,3.39869712044303,2.7678800308035,15.2277273845636,20.2398753012186,12.9707435990775,10.6995541686463,5.99347221245126
7.17806410892061,22.1237087537167,7.40513511256219,4.66828672559094,5.39236853544505,13.4546880965404,10.7527608776844,4.84630717505507,3.39291352698239,7.67625996972816,5.29088083009784,11.4051871426601,2.69650268723198,7.59269290715202,6.27209689287455,8.87911651665151,5.16094065586358,10.4756660099177,4.31324767115297,2.71420833296864,2.08668057645685,1.8851247761276,5.09058439099051,2.22636680279293,7.48490034954711,6.85745556258961,1.71980289492607,2.71027822449766,6.13873463745797,5.84745104040656,7.01255233253374,3.54850915214183,3.69665031621873,8.30606262583027,5.32714301452782,1.99209705413499,6.14562825395125,6.69791015134615,3.97047285244818,2.74516462035812,7.43817510134482,3.43321938331962,5.38545410556982,8.35292404584356,5.9043528271039,5.09275107067489,10.8340894452441,1.53791312576112,4.03492600867258,4.87982178580654,3.47320376847379,4.41790983192817,4.66034499155382,4.8388961722391,3.65908397213916,6.19927822223381,3.09301341783596,5.6421939313697,4.35310889580611,4.67808352993381,2.72988487704888,2.31399153389932,3.43092769298875,3.14987648846486,6.74175856136684,5.05159777295249,2.19382763663479,5.31368168795535,3.58088208137808,3.04810014678314,2.86821672811034,3.58447983056027,4.87841503474471,3.18622587275988,3.18302438237984,3.82028005626216,1.94947060595437,2.25836110770834,0.362679325434183,11.1299775916796,17.221429568325,12.0682094680443,13.2691768764723,7.06276414561417
9.20031176322016,23.3921418654369,11.6649410506883,8.399211300139,4.63478751793982,13.0545504350592,15.4370056170679,1.85474332561406,1.15889371732377,3.56343595148882,3.47112483721347,17.0311758782478,5.37611333765478,12.4744921425255,5.65286112890919,3.82357426720037,7.95732397083791,2.09793549658762,1.49516468004375,2.16778211752731,9.2203461471641,4.60969722178346,8.64850671015645,1.37780787686959,5.99963553991433,7.90941910418691,4.86920484665937,4.29642385595636,8.83167209890689,6.13672706709109,8.58967050476542,2.5796507168174,4.95393506604779,4.96500273912873,3.86802646643713,1.37532758339765,3.0556375258181,7.85742269596534,3.43062007778252,6.92445896779464,8.55445341166359,5.12815122137085,4.38299414291614,5.44894433342972,4.2282946952774,6.92568004327119,8.3241516450088,0.454896842352736,7.96169298777752,4.23878750941278,6.14108181478569,4.28521055142737,4.61577957934714,4.49533510171706,3.46896971530679,5.14067827917337,4.36756265260939,2.56047458675672,1.79449688728268,5.69475303495306,0.801649975319393,2.08621873286863,4.49665588333971,1.6400033035687,4.16061127898299,4.23364741113363,6.50988784842293,7.19218178835637,1.9972785172005,2.71995322580877,3.61874366768057,5.06632450916422,4.06476024123068,5.58220832224701,1.82628671335403,8.20740005445963,4.31548845237444,3.97379046447926,0.793123720643728,14.084305474137,20.8379834172125,13.4350586845872,15.5480779791095,10.4508521529227
8.45682877628139,28.676277663517,10.1507508562737,5.62416150552814,4.66622550028539,12.3418391804969,10.6874526179384,1.20582368182669,2.92436250911687,5.57728473730371,3.97284553046789,10.0328946942297,4.08054547527914,5.21933112171966,4.94766523169118,4.1742134489233,6.15140214787421,4.20995238605592,2.74878397476812,5.12621292796524,6.73830930921915,5.32895161842118,6.08242387143423,2.22213979300829,6.76365497731349,7.88205955548526,6.48471885905949,8.15946773995092,3.78379069340575,1.10249104977028,5.82033531378559,3.25005613284035,6.33773434547467,6.63682305068301,3.25161827096658,0.895413471131568,7.22761210899744,7.33697282716924,1.17290037594737,8.31117936285874,8.28105961740633,1.31894837799189,6.50266187786671,9.31271704973205,3.02142727889618,6.36996983401205,3.72975105349792,3.27126901903359,6.9078770966421,3.75080332330944,5.30434350419447,3.42843339029806,2.2903178155822,6.66198275543317,2.40445491528603,4.32316521389593,3.58195982116704,4.64639989353074,3.67531803827561,5.30367260570381,5.0757005863733,2.53414253807245,3.57316211353158,0.924224894627197,4.86923077121381,3.88997247521793,5.55534508852271,5.47342910731586,1.0876058498535,2.61238302741093,2.43128097358135,4.78264081687809,3.54912452011346,3.52475123903332,3.095180923051,5.20478570764703,2.66648716983897,5.05057882284698,1.34291322108107,10.8028981046085,20.1637029799841,12.0394850595391,13.9501597361893,8.28966876754478
6.62173353201275,21.6348844052798,8.97178829108459,5.33543455981922,4.19664830068728,12.5074437960965,8.92667691421084,0,4.20463911543557,2.63674164718459,1.28468628641974,10.4415709305788,3.44979961258556,4.52992964259168,6.16636374964939,4.32856803581851,6.50947615504064,8.84732725592604,1.79725951710129,5.17254969830488,2.96939752102633,6.43978808844646,4.1389427726102,1.66419709970831,8.78318305377014,5.71962925904914,9.63354323365203,5.29961304586286,5.12037894088506,7.09874482823354,6.26566021842468,2.94348681715981,4.31562196387066,6.83464244955192,3.44000788704918,1.7969918655309,6.02094606285582,6.30655735519483,4.27367171919407,8.44639744819755,7.98222854282086,2.97526299367476,3.53726640371256,6.51523399569064,2.69826241355399,3.79623928840568,6.01509766062624,2.86432839573561,6.7629241287538,5.52552270576324,2.34234764571191,1.71237418482994,7.44404377077052,4.91839367570585,1.92599271543872,3.12487477369885,4.82940077837839,4.11130863196353,2.45906725388172,5.3044507085894,4.54545188007816,3.34486338338063,5.46965316129944,2.41597166049778,0,3.36331776436162,3.59810931062858,4.81168741581893,1.36658927740311,4.11008680967753,2.90411453147725,3.37475379092498,3.75268266857262,5.10032742126141,3.34196497881496,4.23555656356824,5.19617684921482,0.283190507278751,0.0708055686229236,11.118570804228,23.8761985262025,10.8541084272771,12.436326812085,9.61821892317846
4.65801912608814,27.5940035289806,11.9860825882687,5.93250222195512,5.45681314118,18.9249363330179,9.18424734273534,2.61137458086543,3.67935594513754,3.50161766312593,1.52223168356242,8.85631527552861,4.80627409007469,8.33304848416832,5.37810758794078,3.32771344223629,7.01801921097225,12.7027615547427,0,3.52550076313454,3.89972107243566,0.416162537965955,5.24772029016848,2.21184035022888,3.33113304867175,6.21466800806967,5.8949881045142,4.61299199278085,7.0275653225969,6.44734261014105,8.02105517059804,5.04842204015983,3.42577042130283,3.85443387985238,3.58309972820336,1.62414038834537,5.28011386136761,5.26958672050968,5.93055198495714,5.78642121185596,7.63376991963868,3.26144692355469,3.44789041835077,4.29430734820503,6.31376324474532,4.44711015805538,6.83862850216092,5.89376048747392,2.23957863289967,6.91660934230301,7.15942194206531,5.34991190224669,4.001770444365,7.08038369836725,4.77875507384916,4.11686972804287,6.08385113395463,7.91600237226324,3.27253195649824,2.29361106943305,3.66769641359376,4.26545561146252,3.74788418016889,3.62237140455928,6.42440802174278,0.739407871321399,5.49021124998791,7.83939538004949,4.18716993673138,2.77857139098417,2.67387331746575,3.18096739162626,4.20859703968943,4.45899493428744,4.8601110300055,4.45865254101387,2.60688978562403,1.48036790611331,1.15737552611033,14.0159620929288,20.6157884133751,13.2959150967962,14.3809230539977,7.25919418200547
6.81633459925517,26.4421412344264,8.65947443280109,7.44228279746846,4.65852305502574,11.5120968339642,6.71934225365811,5.82539577631187,5.82637327113726,4.33113700966086,4.48399397470774,7.68719330359457,2.97478200886618,7.51843229343955,5.05908442451125,4.29105364056485,6.67515603468677,9.66428870933036,6.20573220038763,0.773525530505607,8.06167573822092,2.04397005888847,7.51611807860771,3.16222318198116,5.00423896008942,7.40270732426929,1.46329727321213,6.80431779319481,5.82255948586523,6.2582434499062,7.30036017497652,2.61540316331775,6.20431570252861,3.30701706985736,3.71608747966024,3.95437597410584,5.36567749080005,4.99518321803161,1.95196530470426,6.167962232237,6.74388686118901,4.28570691264721,7.34729105712358,5.77785844524036,4.02512217957764,4.08767218120341,6.95165627877814,2.9160968337511,2.51144382937896,4.89321798332356,6.6439622758757,4.71271220266542,1.99882021905123,4.02779456486285,1.95902968238009,5.45677401607674,3.09327862119433,3.36520697344921,3.00003670726088,3.14585143416765,6.50416853873834,3.26797661350669,5.20057794080121,3.21873590514138,4.06461823230392,4.3472943698697,4.45746928293461,4.48500239971392,2.78800824534479,3.6344745321635,3.53571268734098,4.07130853209964,2.91598035687338,3.42172032601606,2.95157512325044,5.67223906557343,6.1139670247731,4.26490175617228,1.85289622563703,13.6874363186789,21.2847849048597,13.1577367827842,12.8534051924749,5.87036123469289
7.0052754305892,27.5273066349358,5.60205443942787,6.01001946101467,5.23763269541391,14.7437225514808,8.90304799921773,1.65365965662353,3.71316617730015,2.32220920760558,3.63346494291307,12.4035986052404,5.40199040603312,5.84849074861849,6.45988293576093,5.30705563491028,6.40085392228872,14.5373160235732,0.764774689852702,1.79297694138498,4.49246788567073,7.41857691456945,7.64230341216506,2.0372104361104,3.70160695520549,6.47238366993423,1.69904812564339,2.41616756321423,6.51754231609179,5.61255089975922,5.26799286402319,3.26794491392068,2.81625245253111,6.93091057605271,3.34464673264567,0,10.1310772776626,5.56162677583728,2.25694933202253,6.76245540539824,5.57817413062412,3.49173864856208,7.55901317237267,5.673626222112,2.82129932726751,1.5456920083384,7.69013808735967,2.53496935076437,7.8371903469964,4.06551728565954,6.31719223309715,4.40241751719863,7.38873297482261,4.53745095589627,3.49695475183392,4.10078133753147,3.43399345410168,6.08681815331122,2.7748645409355,2.30521702430694,3.0451603234514,4.36388481657117,6.10610608202794,2.73058785983554,1.61175061089541,2.21298495334999,2.62285930197357,7.46209141075776,3.82546926227797,3.12659326159917,7.07453844537388,2.47057624414112,4.065712499086,5.16713244095341,2.24739975876525,6.44500143729497,5.55697656385028,3.14850535523432,3.5184552051792,12.1353676336793,20.030948935407,9.04530493081755,10.0470893728807,8.17858081878323
