x2nonanone_10eneg2_Worm2_Neuron1,x2nonanone_10eneg2_Worm2_Neuron2,x2nonanone_10eneg2_Worm2_Neuron3,x2nonanone_10eneg2_Worm2_Neuron4,x2nonanone_10eneg2_Worm2_Neuron5,x2nonanone_10eneg2_Worm2_Neuron6,x2nonanone_10eneg2_Worm2_Neuron7,x2nonanone_10eneg2_Worm2_Neuron8,x2nonanone_10eneg2_Worm2_Neuron9,x2nonanone_10eneg2_Worm2_Neuron10,x2nonanone_10eneg2_Worm2_Neuron11,x2nonanone_10eneg2_Worm2_Neuron12,x2nonanone_10eneg2_Worm2_Neuron13,x2nonanone_10eneg2_Worm2_Neuron14,x2nonanone_10eneg2_Worm2_Neuron15,x2nonanone_10eneg2_Worm2_Neuron16,x2nonanone_10eneg2_Worm2_Neuron17,x2nonanone_10eneg2_Worm2_Neuron18,x2nonanone_10eneg2_Worm2_Neuron19,x2nonanone_10eneg2_Worm2_Neuron20,x2nonanone_10eneg2_Worm2_Neuron21,x2nonanone_10eneg2_Worm2_Neuron22,x2nonanone_10eneg2_Worm2_Neuron23,x2nonanone_10eneg2_Worm2_Neuron24,x2nonanone_10eneg2_Worm2_Neuron25,x2nonanone_10eneg2_Worm2_Neuron26,x2nonanone_10eneg2_Worm2_Neuron27,x2nonanone_10eneg2_Worm2_Neuron28,x2nonanone_10eneg2_Worm2_Neuron29,x2nonanone_10eneg2_Worm2_Neuron30,x2nonanone_10eneg2_Worm2_Neuron31,x2nonanone_10eneg2_Worm2_Neuron32,x2nonanone_10eneg2_Worm2_Neuron33,x2nonanone_10eneg2_Worm2_Neuron34,x2nonanone_10eneg2_Worm2_Neuron35,x2nonanone_10eneg2_Worm2_Neuron36,x2nonanone_10eneg2_Worm2_Neuron37,x2nonanone_10eneg2_Worm2_Neuron38,x2nonanone_10eneg2_Worm2_Neuron39,x2nonanone_10eneg2_Worm2_Neuron40,x2nonanone_10eneg2_Worm2_Neuron41,x2nonanone_10eneg2_Worm2_Neuron42,x2nonanone_10eneg2_Worm2_Neuron43,x2nonanone_10eneg2_Worm2_Neuron44,x2nonanone_10eneg2_Worm2_Neuron45,x2nonanone_10eneg2_Worm2_Neuron46,x2nonanone_10eneg2_Worm2_Neuron47,x2nonanone_10eneg2_Worm2_Neuron48,x2nonanone_10eneg2_Worm2_Neuron49,x2nonanone_10eneg2_Worm2_Neuron50,x2nonanone_10eneg2_Worm2_Neuron51,x2nonanone_10eneg2_Worm2_Neuron52,x2nonanone_10eneg2_Worm2_Neuron53,x2nonanone_10eneg2_Worm2_Neuron54,x2nonanone_10eneg2_Worm2_Neuron55,x2nonanone_10eneg2_Worm2_Neuron56,x2nonanone_10eneg2_Worm2_Neuron57,x2nonanone_10eneg2_Worm2_Neuron58,x2nonanone_10eneg2_Worm2_Neuron59,x2nonanone_10eneg2_Worm2_Neuron60,x2nonanone_10eneg2_Worm2_Neuron61,x2nonanone_10eneg2_Worm2_Neuron62,x2nonanone_10eneg2_Worm2_Neuron63,x2nonanone_10eneg2_Worm2_Neuron64,x2nonanone_10eneg2_Worm2_Neuron65,x2nonanone_10eneg2_Worm2_Neuron66,x2nonanone_10eneg2_Worm2_Neuron67,x2nonanone_10eneg2_Worm2_Neuron68,x2nonanone_10eneg2_Worm2_Neuron69,x2nonanone_10eneg2_Worm2_Neuron70
4.10522477177514,9.16611857525796,2.17033381282361,4.19071251828782,5.59073745058291,8.07073022541414,20.2543353646445,1.36690330896967,12.7078456966082,5.72276932096225,5.02760586945982,5.47448241077213,13.5741180175112,2.71332486927532,2.66560821120606,7.06161785343367,2.72911546986656,27.3259845990141,4.08804563712602,6.6210118326785,8.19435437185219,2.6201732401536,7.93563144467788,2.78305381606148,7.05180528927341,2.55250836660728,1.61007543805087,2.46924917537756,10.7876999446717,8.46996987604611,6.67867698823671,2.09698944639694,2.68093283548092,3.39762898356065,3.66117099882945,21.0416499974158,22.7046516319939,0,7.46698135553589,6.4211094292083,2.91646700047716,1.88423747607328,4.97556693969731,5.595716640636,0.968929706310658,2.1049965838989,5.5199751070622,5.02022177835424,5.2703268723732,2.86188561728386,4.31147891300539,4.96067813099695,3.53585584306858,5.22057049361891,4.74248384883222,10.2733571032177,8.83980485977179,3.86382618788252,2.22400988067442,5.37413098004101,1.81443397941488,0.997943634159485,2.86203417107062,3.10815633837941,3.53914971412757,6.02751624872238,26.6793392601009,2.13685303952015,9.63522238669069,4.78819810353851
1.18768665318771,8.85748498304358,7.10125500499708,3.83169382598111,4.30682790365745,9.61970689858169,13.5640642910255,3.87995425050742,14.2705343074473,6.3886386394111,6.56725030965958,5.25636502959835,12.9000230625703,3.99532779662425,6.14335920521637,3.89285654502478,7.41858200114612,27.7486716569722,2.88407811306177,3.55104390173163,6.89004473083488,0,8.24316884969417,1.48272265455542,5.95744059400568,6.12998061319516,2.0092290768807,2.2516998408018,11.2658505330554,1.27417628741653,5.73484736498599,6.04374434568507,1.07492209591939,3.22076477178787,8.10704230854392,14.8916471424948,14.2709730677445,0.518493773629449,2.55888506493963,6.18455674745251,0.349593260612587,3.75679836147734,6.90185401801481,6.40402533313638,2.21883499013063,1.18863898523055,5.67288411020122,6.190637603729,6.90043044442189,4.0223802436956,3.27043705349404,5.40027148505951,4.32398927720365,5.1951444795121,5.07980838091168,8.57845463235627,4.93913542823382,4.79350900610706,7.06733923051805,5.39259678692569,5.03935532154679,1.90807251492342,3.91865309907842,3.33167496158564,2.17134317849332,6.41492106989525,30.0096621264395,8.33159441260521,9.76152065800101,4.5079444549493
14.7120631187702,9.79490574729966,11.0375471180023,1.51263527033296,3.8033526581931,13.601101755052,13.3043290643042,2.54900750981692,14.4125061724198,7.52186532490205,4.78908106899336,8.8903768407052,18.6299588783539,5.90332908422084,9.89538211735027,2.02125130121015,4.07809546251114,28.4982084939875,4.78806221174122,5.90393069433688,6.35696075231306,8.05118782532424,8.1816327907061,3.21470938399121,6.49965522886643,5.86653040007098,2.66534545801825,6.14946934404636,8.58692861453003,6.47280578878716,7.68379237277492,0.837956431894975,5.26808580369186,6.08661952667206,9.73551901685195,15.1084568899636,9.96987577580399,0.796692550955394,5.19219894204728,4.29275552846211,4.150979721175,3.8888673737556,8.21473889535635,6.41468377646962,4.63882523598108,0.657682894355882,3.62661396685676,4.98840454460173,5.39944574464049,6.70963583607965,3.61737735015888,6.66487719781281,5.70039038270265,4.10604669718627,2.03139174400233,10.7892758575791,9.51711665636541,4.99708708436645,5.58793800506119,2.3254242894346,1.51489169044943,3.16189417752594,3.00318868863535,4.8096084404938,3.30692950094775,6.59690974680727,32.2509530986646,4.23355400563284,10.9022895650343,5.08562678962744
8.25312848404327,11.3249352542397,14.8182898950321,3.06108111309499,4.79238119456336,11.6223246513969,13.1155645008933,4.90563090402631,11.0060013453032,7.76548610159214,2.99308239546236,7.31819007075539,19.9237487575763,6.1672605320109,3.33253849662046,8.40484351030799,3.56015277653307,25.5956664365408,5.84491986181148,3.00783619050733,3.98343367420596,3.47220966374409,8.71565189005816,5.68551325609721,7.46679600825692,0.33034278217909,2.40702043479684,3.13976913879248,10.4683559366623,4.29017426039211,2.21747950021982,6.16129339790982,2.64993514665562,5.36458362550174,7.77797813482111,15.3746363235862,18.241519503079,5.33569395134356,7.81498342575732,9.66689041242187,4.96815561787305,3.99124061755593,8.12776919430075,8.15279301913757,1.48765117222615,1.06121058025556,3.56925626324325,4.05973053875182,5.57482917128691,4.74995604823324,4.24971177052741,6.34997206915914,7.47478935195237,3.38272888961833,4.15183501529373,7.98903414862022,6.22203188870001,3.44934999444327,5.53512129518302,10.5787904869281,3.08778109930447,3.05451215022115,8.13750058871541,4.54841539300832,7.25797867360894,7.30713449354685,29.5773959404496,13.3152781930091,7.84576465769495,8.32504809504478
4.8265196989239,12.7678891840415,11.2101498823712,3.76241595513072,4.01610107279581,10.8863394790389,11.2976712895559,3.51028910254292,8.66074140979975,11.1627449130195,9.81165737280152,7.3121048672456,26.1204916375085,4.72952218615297,6.79190269650393,2.55337017231894,3.96691897925727,21.037898667575,5.4347909114567,1.76273896648621,5.0055960161091,7.97143610414241,8.16871095054386,5.42381575366332,8.94111223741854,5.76400121163341,3.56451025177461,1.4681772488861,8.93232172717759,8.90124443615918,10.3930005277605,1.7417354486869,3.22143748143373,5.29502305397199,5.80962490831971,19.4059100749539,18.113877079143,4.99890229475369,6.12746469346644,7.96126419575318,6.20760090675252,3.11457021876571,9.00160687192312,3.09614724395328,5.47412955163684,0.957212524924373,6.30677548459803,6.26536102949163,6.37597055703919,5.76108682832235,4.35402244501272,3.95208792730527,3.59110740926654,0.58838164053629,4.20056153749491,10.1816458538836,2.29742806072182,3.09134426184398,4.94058778554087,4.29601606387628,5.50047718072769,1.96453456234872,5.38727434721703,5.31171859706687,6.86338753371929,9.60319351988226,24.6406404428953,8.88013516252635,9.21641757216233,8.91999724754104
6.40042973430682,13.8230379568092,13.1371534016378,1.93155361777762,7.56458697449255,15.968986767131,12.7681684150933,2.38476091043066,12.9287092494299,11.8174400685356,9.02757893576862,6.71475307049571,24.8499220304006,2.49922694418037,8.60986708648777,0,6.68776757938453,23.1221800653541,6.0037767991938,5.20981919292749,6.87193030438332,9.7502895854916,6.91337146317679,6.20676709516124,6.95080951696845,3.7310221902425,2.7689043456092,4.27595546573332,11.0321092897188,6.37406100552071,5.5585965337597,5.27348114079522,2.95748880206486,3.80571815620829,5.48474806171778,15.6193248576238,18.3897342344449,3.9908650753154,5.36346502740689,6.51513110195108,4.02144799010532,4.32050422788497,11.7458431752451,7.40349507013749,1.73803764412469,1.83111224103415,6.52357036240728,6.9507127596726,9.98583768183274,5.4423717911322,4.10604505946107,8.88391608523595,2.95357373226114,0.882404548985831,2.60715602938565,9.94624034583704,3.73799970569251,6.04163846039782,4.51903607437633,4.08622534919041,6.33864428906718,2.26626810794347,4.25042638905665,3.8003034321624,2.30792041377895,7.56599526487418,29.6759470938825,13.8751721037773,8.55368878778078,7.52653094382466
8.2508389608826,10.3426537145489,15.8420014042819,2.85296431645123,4.83729584391244,14.9286512526379,14.7246154853517,2.06321687731009,9.70323447170825,9.73888706699275,4.71249414342239,4.51613751524103,33.5074136791612,4.5375741105383,0,6.27638116832594,6.58387120770243,21.5188219050111,5.9987086939984,4.8829890466832,2.4003742490543,7.54554169017908,11.3784157530397,4.81455742857826,6.74571325535626,6.39109264224695,4.26281731963794,6.83457329812654,10.5007035274296,2.72915128745784,5.07469384541662,1.09174820501126,4.52097498221875,4.17322831938688,7.26298339471307,15.0130338282509,17.0175398424249,2.59752438711667,5.56918732429216,6.97053172522494,5.68859258294475,2.67499401391178,7.54808231545556,5.72635579765653,4.50021911116565,1.47961895589975,3.87503429106216,5.23085815197285,6.3865174028662,7.52163933762352,0.801973936186208,5.7397483939589,6.65253096921393,3.07791779247255,4.39122435180405,6.98800196745741,5.69411398361396,3.27080427612392,4.21594000677323,6.25702568266659,3.66897410966696,2.14056259648313,4.809468234162,4.87240578865779,1.90648454960654,11.8300123678565,25.1018678218475,11.6909035390635,6.43237522151732,9.46549932235799
9.09409156560979,5.9047523252416,9.02447634104254,4.08268885292456,5.43145986929017,13.3864942006822,19.4725089653258,1.96632820234614,13.3607725756634,5.81090563798523,5.47972265866401,5.86349040046433,28.1595058923319,4.42682342996619,4.29673571256228,4.43763278495278,7.82864283649763,21.4291115946515,5.86295236080963,3.11977913053876,4.11515634347073,1.23345436610095,5.98726614039652,5.96969231217641,3.6589828836892,0.63047320771065,4.59465942521224,5.53242480055036,15.9742572493138,5.51246789198979,4.99204720901256,2.76746532313888,3.36679026721075,2.58877695036916,3.78461435656334,19.1636390674177,12.6818532595534,1.81871575506749,6.29471317650238,12.1967102489296,6.63232145848597,4.45573402364888,8.14573534041231,7.64768374279797,5.14038297207559,1.18026954551214,6.18663857918849,5.95747211002217,3.86352249833032,9.61517462934361,3.66922523613298,5.80225624624701,5.96594714132177,4.19102064196001,3.43291387745463,6.08837390575463,5.69834733413254,5.01909194732744,4.43320768828934,4.41870037775021,3.02293617676215,2.0083491912074,4.77111622976339,4.43391998714718,6.69349913254624,7.8520932983125,27.8015241722329,16.0358130708194,7.52105762737463,6.95754564722751
1.61401814760637,10.2748622628221,11.31983847609,4.44190395975909,5.33902834440668,15.6846921548609,19.769536014063,4.53752073800249,9.18079834497676,5.8596050767081,6.25029707181401,5.72914446064553,31.9618319349935,3.44602885799836,2.03501242842414,6.28673446504669,3.91437664054084,14.3366231763898,4.99594702284499,5.01048858916237,7.16818785114048,0.428993653286611,8.25565277003554,5.94785405564689,4.00159902632501,7.12422221322772,0,6.13948311416113,12.5550357462084,3.04930318669496,8.93661131154242,2.35981800705245,5.23247124893113,3.61547336538712,8.92332231031468,18.029879806135,9.17738628583317,2.04473750262855,11.4790948569907,10.9494670553431,4.92081195195012,4.88118770018143,9.76566191311565,5.09169047577988,3.8002069862562,1.38877690368334,7.82597623132835,3.14199916776038,3.23166934972267,6.30134143535602,1.94021305176725,6.12503343035197,5.34825972875502,4.03886998637772,4.90180309888113,5.622394920248,4.19576764318206,5.54759982257723,4.1488300302491,0.331568420414663,1.91209533651082,2.33407576456377,3.42325557582271,2.22289606081969,3.1335912292355,7.38200904255364,22.8797477579224,11.5989026531797,11.7793425003398,6.17520594483338
0,15.6864461025087,18.4906206005622,4.83074386452767,5.59266526805615,16.9310616966916,22.2659163272911,2.19497157868278,9.65320560901162,7.69220066090114,5.2534461068169,10.2620435748903,35.393239305883,4.7609917352417,5.14791163302958,5.44548138785291,2.959956670362,14.488507826718,5.53781515702293,4.10094777440965,6.5435502860712,3.22428948687854,8.56299706387509,9.39645111220367,6.09807299218619,4.84783963292268,1.53416798460821,7.14525855017881,12.1584312066809,6.00995500488072,7.6739332680868,5.05412657687056,3.37642698602972,3.07488485285898,5.71197385450477,15.1818192324835,11.5135500266054,2.3571194751659,9.82545903983719,9.22912129355868,0,4.20446682017533,6.77770411286768,5.9515527743092,6.93046427203942,0.795460513133612,3.62264422441792,4.83630674656457,4.80624934321477,9.00260603595508,1.25345548895091,4.28400899935415,7.93940086343432,2.59114880331285,3.3412337337984,3.4415847912808,6.01598794436484,3.71759034113028,3.563831584384,6.42166287765264,5.85432013299074,2.93378966555188,7.08888104621913,3.075106905647,3.08226938466293,7.82096964078976,26.2436250964051,10.2164590326385,10.7005661847152,4.52476976612617
2.6617413869026,12.3329777109165,12.0853072996098,5.39517539737439,4.32855347326378,18.639999507373,17.5250894603366,3.15100189028437,11.9312896189336,9.86225658538776,2.18030087011361,4.41409731104813,30.673532444233,5.33825580988114,6.45222256779939,1.3244324987053,3.41511370747809,9.15852243122117,5.57964804548527,6.11923811738659,5.45178947016451,7.5437603433709,12.9239870889055,9.36017187536022,7.61265347602618,10.5791743696894,5.25309205797764,7.74906972919068,2.68865580849197,7.80176751625038,6.79890210594772,2.36792046776705,6.63628684519001,4.3779425109213,8.78865732041942,18.3821676449242,10.6174742568575,4.50629936543125,9.82499481814187,8.17553556188503,10.7547243903934,4.5649699169382,10.1645221816944,7.74716469240249,3.3359768205545,1.45364245372139,8.33041050217258,4.79936048028135,4.42573347196954,5.8780752598347,3.00511014393893,3.32818574788667,7.23417195983319,3.79666726049266,5.01262555804792,5.83803734976767,1.97663506249131,5.30382939731461,5.23603825566643,3.13127820330967,7.4148995057523,2.33656513029925,5.0454312006156,3.21219726000434,3.92488610073437,8.76480056617004,17.6316343573049,13.6534477804717,10.3261153115998,5.9186706524544
2.22302902177909,13.800328867551,9.9365006235999,2.65342524136456,7.76297506383459,16.4426969411684,18.5218652725778,1.87556797582977,11.8142401106244,8.89847463870881,8.26222611661259,6.17923016324249,33.0255778469378,4.87092165019263,5.2151832473075,4.67017399296008,7.49150333602127,10.5264494707433,4.39748697413448,5.57483067963994,5.8080984837787,0,11.5274042444027,8.25176606435857,5.82031881302375,6.27216503950635,0.767473450320874,6.25638404219184,12.7953353835805,2.85346075418644,6.92855979544359,2.53478973960946,1.67973616288749,4.43576109477032,7.70166237760955,18.5199943738722,12.2090897525903,1.86639104146826,6.52707222292433,10.6417269065811,2.16169136363059,2.10027626570729,6.27594039670309,4.86261766263927,2.27973684698793,2.19178651605564,2.81345719933447,5.36115947492103,8.84583418107826,9.13957611147881,3.96697625013321,4.10840517753627,6.03787620391769,2.42917553424935,2.81266348383758,2.50215166898732,3.51552550060687,2.11046751565762,4.60657221585796,4.44479202266602,5.81947014259245,1.77309353952809,4.94366443428142,3.38715139848403,4.84349242556892,6.61681823430995,22.3216963736062,15.1660149839107,10.8286007590614,7.23221376279209
3.3194251965269,12.8572905098019,11.7832584134835,2.92163472946202,6.26429886011155,19.9614644849203,18.3076295602689,2.67373352114252,13.3274923210785,4.76307432167563,8.35778189864071,6.85412063013352,31.5641646626153,3.67387551132842,5.68142794326341,5.85714734403361,6.75001707063757,9.30475490406783,6.35792145086275,3.53286995651834,2.51095456920844,2.23523844804419,12.7434987650691,7.00169973137127,7.69988815790291,2.15023674924081,0,7.29601816628023,15.1258367921402,4.82466420807414,4.55047942917048,5.39864083600555,4.72493604550106,2.94898611745615,5.90473675949526,16.4419729841021,13.6396495252179,2.11510315514617,8.11456252307501,5.91878890378586,0.209899270219122,4.11434763071393,10.174092518051,4.90561026634692,5.87425363561015,1.03494027361683,5.22903915995421,2.78559307654265,6.22481127383296,5.05376449393381,4.72093261986555,8.43528683721204,6.91731451847746,2.62105143032686,3.86550729284595,3.59504553159869,9.04606955104452,5.51505617280354,2.92875683100211,4.40948787129571,5.01753713700012,1.53053299705169,7.57179968654626,4.21443284475955,3.65325895014927,9.19484646186584,23.3776227686511,17.2353207951403,8.98627219393575,6.32854146168168
16.0968650958523,9.66111522538258,14.1028014431346,3.92103700212085,7.32381356914416,18.0010418106598,18.1825271117159,1.27964528153305,15.0668549788739,10.2846504171956,4.97485198035262,8.88343352830965,29.9069854281711,4.77900647759682,7.87774809458224,5.34666422358555,4.00095329272117,11.374422907965,4.91164777960999,1.35228862426537,7.19695400804521,0,12.1822722811926,6.28488437761861,6.87670944494529,2.76693764917219,3.13768416184796,7.49684372868927,15.6943458454223,3.24142842710961,4.77181120314693,4.28095917838574,1.53472218349875,5.74878446253769,8.62125928182517,15.5630587222454,8.81303149607019,2.46127004625019,7.72803109595422,10.4280712347055,4.1963494828281,5.26483070719743,10.7530011775555,8.71931979784507,5.02555401743581,1.52331846337386,4.84961188975294,4.74842954472087,8.08423954448516,7.34134751520132,2.63330741750783,6.86778535240337,7.07470529649895,3.94477736616811,1.90600927500027,2.74902810615697,4.64014224742251,4.48206947405243,7.53469376164276,6.23500944710671,4.10047269460327,2.20185844972241,3.58169939593552,2.82685772861485,2.27546764230537,4.71596197505393,25.0945657698781,18.1475842971565,9.51210014679118,5.03731062479199
13.1057761216757,5.9769580343552,17.509966579299,2.25556957993163,6.08182513772955,18.3430240602515,18.1931762207275,2.11156064627906,11.066693035647,6.83367834283831,6.60393491479274,5.72822287626909,33.2726578878937,3.94462690330427,3.25451547495048,8.90243093536241,6.41166047306286,8.34612433237186,4.49980748337234,5.35767044052308,3.84591772285734,1.16541414698433,12.0040906930943,7.04232446333367,8.31962276842843,2.22707388168765,3.67751143617591,4.74063958512999,15.1962188969792,0,4.17811666157456,5.08705976638762,8.24502843799574,4.30869251951954,7.21568471203674,15.3367854307348,10.7578678662698,8.99374234041279,7.8022934508316,8.78319122541317,3.47222127004332,2.92009396510419,11.1787454271476,5.73861604413283,5.85371279651759,1.72841842724235,5.67439686621039,5.76441499019929,7.25381388145965,9.44389932642929,0.402722365327372,6.05671974821895,6.88967175546496,4.12633705692192,3.67208140386016,4.99973978535314,7.29119534594679,3.90825899659115,3.43974899647456,4.89669173344083,6.69571423892647,2.54513414112788,6.15504080606314,5.30017512942266,2.35255959157304,11.319283225505,22.7189409932633,18.1077152395881,8.75781570458751,6.15163019972756
11.2224205494034,6.90707095846155,18.4841290644684,3.18025220863679,5.82161028120483,13.9224096177466,15.536844545654,1.89091643834533,13.0354622239364,7.63559724730789,5.32860254637866,6.95298955183401,32.8445407940567,5.67819162288078,2.83992624576536,4.78185108973114,6.91019184367264,8.25137349986382,4.64742997831282,2.65303392596569,3.72434209147238,3.96919397963622,10.1503535423485,4.73735817640546,7.15049824822168,1.19770748151111,3.24347777063764,7.74583273588692,9.4788123205657,5.62283736424955,5.00446692945688,3.07129469052404,4.96877098983201,6.77021207882037,7.69855259037332,17.0369662431971,6.82624996139826,2.10086817548647,8.58135934958938,8.17813254019091,4.06204389102937,3.71310990228592,8.71238218924555,4.04030799073677,3.72189159417631,1.19829183069691,5.19161025320764,3.97897185966707,7.10592947389897,6.46637085777392,3.02941699331623,5.83336167164781,8.69272732183954,2.03421001333562,3.88908888934242,3.96189680421389,9.61061280825704,2.31767300583075,2.41002975534555,5.82078598215654,5.94505954340807,0.660247071025676,4.55503170977647,3.9477572713815,4.2512626266616,7.18240112227056,25.8016936602154,17.1946263700767,7.35171561924085,6.31621679874487
17.1310411237999,2.61341068940179,20.8603370610612,5.37708188670961,9.22630221726522,20.1167881853952,16.1798034940822,7.35218994945051,13.1394961857981,9.52957873374079,3.24858084150773,6.64009042892891,34.0838696061269,2.77228394320801,3.97272026302453,4.2494673487495,9.3931251640342,3.93301102411188,7.31872022446137,4.01264720577339,6.38396295812941,1.25501026242533,8.7161473166439,10.3846249661823,7.36417203937863,2.59283764514762,0.0446232612312483,5.22577902875433,15.2229366612689,8.37144125542117,9.58419590181995,0.418996566612128,1.79768389547054,2.98953509120582,4.37008341859714,16.1464514613087,9.20660693799808,1.7803852757446,7.10858223848848,7.48564533281592,3.29576470999133,3.55450812304414,8.93251466354613,5.76475139619682,2.79320884493203,0.828439644463415,5.95421591006326,2.28658726526834,8.80976852694327,6.17593405085014,0.320250824806442,5.8480896062006,5.15244565102346,2.44188814728437,5.16624815695514,1.70461211839086,4.71813940730319,2.42908677876939,5.33852841261604,4.32859511887365,6.13451617792397,2.60041711690723,4.47099995576859,2.44374924944986,3.37667061875426,5.9213709722056,24.696066486604,17.5997870571684,11.0953523067904,3.59986623246372
3.42897879155212,13.1067791168262,16.1970935236917,2.79686996099598,7.01341434692618,19.0810663575086,17.3767747161828,3.46646604451646,14.7031023175489,7.15969808187134,5.26593066901521,8.99113930179737,28.6144590366626,4.45681401906511,9.51539816006427,7.66488790972437,9.84227568371292,8.29057133674951,5.00559039644462,3.45557755312409,6.23615738196035,0,9.79199531658134,0.702354339064502,6.32728466337538,2.70862945848583,1.81854349720213,4.69849231027068,19.1749755740677,5.52628957432211,10.7432704332273,4.79796737640111,7.01582095702058,4.54167651143635,12.0873964690049,12.5669750993702,8.72551520012851,2.07077760816404,8.32688857078801,10.8539504713695,4.6513758238508,0.36628474097602,8.97290480274261,7.79601827519755,4.42668827830083,1.91220433835976,2.67155208390283,7.94205683704062,4.83899222904015,9.42271668538918,3.61256624242477,3.79605679149363,5.21187555124765,0.794751274960086,7.2848094467196,3.48449540280692,3.40468314850559,3.18683055593546,3.75898694462553,2.21214827925745,7.07036791333351,2.10734425877567,8.8317535679672,2.9144262251789,3.6149568123722,6.31371405399892,28.1062570534211,13.708348262264,8.30264544235734,3.39545720997811
12.2921299650732,10.8452373397646,17.8347922309792,2.33677278422072,5.50020768524088,17.3926268030107,13.1515559639431,9.02195853014394,13.7101987694426,9.58322870808276,5.387121260116,4.51415756253781,33.6136170770337,6.3377520530987,8.67061240049406,5.47071977416475,0,7.22695621667386,6.34561395966698,3.24386216684294,4.79198780830708,10.6808203673595,7.64861605503436,7.76199722533202,8.52789679958348,8.87368666395398,2.21558533932666,7.98321897401605,2.9862135206145,9.46813083308906,7.41701523164171,4.14389243733438,6.25912251680413,4.33438984565968,5.47670970616874,14.3330469631394,9.04975581537589,0,7.0480538274622,6.81163472122175,5.5786241371836,2.17209683635578,10.6786235035084,6.49880047761938,7.17789092865094,1.56138066258433,4.57572716883049,7.10493195124636,6.88675829424244,9.46275666856975,3.33456742759841,2.73027719532782,6.78221581238435,2.51442441555723,5.75798795483118,2.09264054950024,4.8411363326085,3.49814641498392,7.33956521062256,4.43823359857719,5.00396024665152,2.76358702123216,3.30105248732176,1.43778153631069,5.17794755787115,4.55285772376669,19.8588841905882,13.0971588012917,6.79987104076232,4.70791887709557
5.96910734374945,13.6431520164559,21.9205886306814,3.52198970480496,6.16333439611651,12.4802715825368,10.1521080241259,9.77897137737824,6.28633834760286,7.47189296611574,8.50288723621429,6.30903865542496,25.4385855960435,6.67778561484266,1.16923842091476,5.10161840642781,5.05328114609362,8.04566756945442,8.00279111818968,6.37877586148432,7.14703383371236,0,8.1513114753147,7.33973353524543,6.73680830284416,5.63324084923732,0,9.57799651839801,17.0172332254847,3.08442439118755,6.50757336342624,4.13903368302281,1.33511947033398,3.91314488284419,5.83836244429997,11.1120233210909,5.37224822510828,6.38930310855246,10.308902849392,5.10295671648798,6.74527852799254,2.36525740828004,6.85731102229118,6.96222395527972,4.6954194729578,2.63739312318913,5.95880559534477,5.31681919786126,4.24374349845843,6.87180756902902,0.425853934222005,4.21827069292132,9.5478262775704,6.23370320530211,7.02796666184708,4.35330257044644,9.75431537659759,3.8462371686957,1.08297477205832,3.91216516676925,6.62779741026558,3.49806210533227,6.92020884000032,1.09261698877096,3.71522785442636,6.97410314463909,20.2895998968246,12.446965563952,8.95109522558788,4.86004107332021
5.81674788027508,10.6936831431452,18.018945004431,4.7131606110207,6.26962540029155,13.97367292186,8.70458299306495,13.906502765719,10.1204549648642,6.91190479872516,8.57445579901337,5.04051363218692,27.8600730219115,8.42262621057743,1.94315276543568,4.59384421811549,6.40294328405998,9.80488983826275,4.80169983060153,4.7804132282508,6.59457709981884,2.99165775385491,6.39678549198073,3.86406488977292,4.71364020874608,4.25995002032516,1.20544562974472,9.53493664268268,14.5566266414921,8.46662741476105,4.91660265356429,2.89238499154595,0,5.48595050096648,10.023197650803,13.5636436954699,9.39723437915565,0.221975009991069,9.70922128357116,5.72562823153014,0,6.33313387901376,7.10123707922886,7.05638003510315,2.35037357663924,1.35257125450221,6.43692006251698,5.20744035495202,8.35486405243406,6.44665232249244,2.38359491246257,5.34752197587833,6.55404782491465,1.77007317477941,3.91586713932675,3.83630783665289,8.87777362053166,4.10605670910452,3.96413278256882,1.56067816510662,4.99218014063986,2.07691909598116,6.62204313260567,1.30494590844477,3.68460199468048,8.00229010198008,23.7497763721505,15.8352730557222,8.92863201395643,2.78831976086217
15.7884902826961,2.77831214557062,13.736552027916,3.1551226832885,5.3414804882729,14.5290692187559,8.7716652015225,9.46544632934189,6.73280113298954,8.27598640803109,7.64290511930044,8.58873439567496,31.1890566532206,4.2786698785119,12.2132890831049,5.2097339895768,3.66345515722147,8.10020256487724,5.23837206816407,3.52841897577006,7.08204025138012,5.12941204594139,5.27765776456619,4.6708707899217,7.20910043181541,7.96352048312411,4.17215238204195,4.31829802469593,3.44957609472898,17.4757139738901,9.74068248080082,4.65370892875793,5.58513242084335,2.59429886397236,6.41558180630489,11.10495022222,10.047003464576,5.90516263460767,8.15855825811281,8.40309051787368,12.1998312481075,1.57424626648882,6.81535438640117,6.20008646897109,6.45121703734063,1.40656958459302,6.20328239942799,7.39870056371348,8.94095679552972,8.0283260128084,4.72570734368889,8.24498072555339,5.44694568373845,3.31614757704466,3.98907726854733,5.28157607888894,9.38983384728289,5.88258690930859,5.81746272611899,5.58586830375751,6.75156407627404,1.29268185843201,7.28379966612458,2.85278008620932,3.98334666763046,4.34468760164389,19.0952992637585,16.7811086853199,9.04917073358818,2.11471016406596
